"model","bic","r_squared","rmse","mae","aic"
"elmamoun_2013_M14",134.446437277408,0.586467761853883,1.49576865788317,1.14730432488518,129.86735570356
"elmamoun_2013_M7",134.45025689353,0.586421302350043,1.4958526788029,1.1485169247897,129.871175319681
"elmamoun_2013_M13",134.45025689353,0.586421302350043,1.4958526788029,1.1485169247897,129.871175319681
"elmamoun_2013_M6",134.450256893532,0.586421302350014,1.49585267880296,1.14851703461163,129.871175319683
"elmamoun_2013_M8",134.512784366775,0.585660013397265,1.4972287803299,1.14625060187867,129.933702792927
"elmamoun_2013_M10",134.515790847042,0.58562337339517,1.49729497868716,1.14662424858528,129.936709273193
"wykoff_1982_II",134.515790847042,0.58562337339517,1.49729497868716,1.14662424858528,129.936709273193
"wykoff_1982_III",134.515790847042,0.58562337339517,1.49729497868716,1.14662424858528,129.936709273193
"hui_gadow_1993_II",134.515790847042,0.58562337339517,1.49729497868716,1.14662424786959,129.936709273193
"elmamoun_2013_M15",134.565872117354,0.58501255576709,1.49839812655036,1.14742935391887,129.986790543506
"hyperbolic_model_I",134.57302043267,0.584925297738667,1.49855564986331,1.15424326032038,129.993938858821
"elmamoun_2013_M16",134.592702944244,0.584684942509238,1.49898946762844,1.14920902495801,130.013621370396
"exponential_model",134.668613876088,0.583756643275657,1.50066377975763,1.15342725210374,130.089532302239
"elmamoun_2013_M2",134.692267990207,0.583466958170172,1.50118588338841,1.1541912948308,130.113186416359
"schumacher_1939",134.692267990208,0.583466958170165,1.50118588338842,1.15419125865217,130.11318641636
"elmamoun_2013_M17",134.692267990221,0.583466958170012,1.50118588338869,1.15419139880846,130.113186416372
"elmamoun_2013_M12",134.762163556505,0.582609788795284,1.50272970958691,1.15965338619762,130.183081982657
"linear_model_II",134.998638832474,0.57969665620636,1.50796466595315,1.16307349889344,130.419557258625
"elmamoun_2013_M18",135.55428042716,0.572771457853898,1.5203370263888,1.17911360259883,130.975198853312
"pearl_1920",137.161586050126,0.59621752435795,1.47803077232326,1.11101187458342,131.056143951661
"elmamoun_2013_M5",137.167551072451,0.596146677805705,1.47816043222416,1.11075050689563,131.062108973987
"gompertz_model",137.341425288775,0.594076103210204,1.48194488598899,1.12021010188477,131.23598319031
"monomolecular_model",137.639958930193,0.590496235192857,1.48846522365262,1.13498798537174,131.534516831728
"elmamoun_2013_M22",137.821718968884,0.588301213840436,1.4924491264837,1.13920728685572,131.716276870419
"elmamoun_2013_M20",137.821718968928,0.588301213839895,1.49244912648468,1.13920724231769,131.716276870464
"elmamoun_2013_M11",137.904359086652,0.587299325090283,1.49426399629127,1.1430305466545,131.798916988187
"power_model",136.378150045639,0.562292641008811,1.53886905666913,1.19755120383473,131.79906847179
"ratkowsky_1986",137.928921079607,0.58700107763721,1.49480383057146,1.14418034910324,131.823478981142
"peschel_1938",137.928921079643,0.587001077636771,1.49480383057225,1.14418032021739,131.823478981178
"elmamoun_2013_M4",137.944337824579,0.586813767554664,1.49514276618885,1.14445145420466,131.838895726114
"huang_1992_IV",137.94817592854,0.586767122224411,1.49522715847304,1.14429305559815,131.842733830075
"huang_1992_I",137.976527632988,0.586422394502379,1.49585070372526,1.14824196432627,131.871085534524
"strand_1958",138.019945313928,0.585893922426098,1.49680610235728,1.14931035277514,131.914503215463
"lundqvist_1989",138.070772901237,0.585274400270258,1.49792533005038,1.15050389858059,131.965330802772
"elmamoun_2013_M1",136.649821826004,0.558781197410054,1.5450294027762,1.20438314810882,132.070740252155
"hui_gadow_1993_III",136.649821826004,0.558781197410054,1.5450294027762,1.20438314810882,132.070740252155
"larsen_hann_1987",140.052529400979,0.560382930258748,1.54222243446175,1.20168550959505,133.947087302515
"elmamoun_2013_M19",140.32222507085,0.556881921451982,1.54835120825775,1.20992547999983,134.216782972385
"yang_1978",140.32222507085,0.556881921451982,1.54835120825775,1.20992547999983,134.216782972385
"elmamoun_2013_M3",140.374493088479,0.556200194533336,1.54954180177606,1.21228977189274,134.269050990014
"elmamoun_2013_M21",140.392362975434,0.555966878744066,1.54994906318089,1.21253801324847,134.286920876969
"linear_model_I",139.696012887847,0.517425767752861,1.61581563844781,1.29583502721091,135.116931313998
"ratkowsky_1990",146.779313650828,0.464205523846906,1.70258521925858,1.41434960808381,140.673871552363
"logistic_model_1.3",NA,NA,NA,NA,NA
