"model","bic","r_squared","rmse","mae","aic"
"elmamoun_2013_M18",1789.95377236619,0.401502089455094,3.06577406287651,2.35876025926893,1778.38855659959
"linear_model_II",1790.99276689417,0.399717669410867,3.0703409602654,2.36944445979947,1779.42755112756
"elmamoun_2013_M12",1791.11608669197,0.399505521055836,3.07088346352629,2.3665366323865,1779.55087092536
"power_model",1791.21836269924,0.399329517681282,3.07133346454499,2.3686644518663,1779.65314693264
"elmamoun_2013_M1",1791.7837947349,0.398355553169555,3.0738224816267,2.37147543800013,1780.2185789683
"hui_gadow_1993_III",1791.7837947349,0.398355553169555,3.0738224816267,2.37147543800013,1780.2185789683
"elmamoun_2013_M5",1795.75687444063,0.401591205585665,3.06554580803397,2.35716316197249,1780.33658675182
"elmamoun_2013_M11",1795.77214684831,0.401565018356318,3.06561288364653,2.3579845408181,1780.3518591595
"elmamoun_2013_M20",1795.77294599321,0.401563648050276,3.06561639348935,2.3578182191927,1780.3526583044
"elmamoun_2013_M22",1795.77294599321,0.401563648050275,3.06561639348935,2.35781821943964,1780.3526583044
"ratkowsky_1986",1795.77889993964,0.401553438627995,3.06564254333697,2.35822538127149,1780.35861225083
"peschel_1938",1795.77889993964,0.401553438627994,3.06564254333697,2.35822538107723,1780.35861225083
"lundqvist_1989",1795.79231305135,0.401530438098397,3.06570145479968,2.35856251059536,1780.37202536254
"huang_1992_IV",1795.79876896258,0.401519367318736,3.06572981008332,2.35868771691472,1780.37848127377
"elmamoun_2013_M4",1795.83190013146,0.401462549828443,3.06587533103274,2.3562508308843,1780.41161244265
"strand_1958",1795.85045083452,0.401430734396908,3.06595681369558,2.35587406532944,1780.43016314571
"huang_1992_I",1795.86687960916,0.40140255677217,3.06602897774478,2.35632751029335,1780.44659192035
"hyperbolic_model_I",1792.24827237849,0.39755430263906,3.0758686090774,2.37683244239708,1780.68305661188
"larsen_hann_1987",1797.7205001802,0.398214807896237,3.07418199685952,2.37180764600738,1782.30021249139
"huang_1992_VII",1797.91901045965,0.397872416699912,3.07505641450079,2.35972298998302,1782.49872277084
"logistic_model",1797.91901045965,0.397872416699912,3.07505641450079,2.35972298998302,1782.49872277084
"elmamoun_2013_M19",1798.09079376775,0.397575967047705,3.07581330328481,2.37336088719653,1782.67050607894
"yang_1978",1798.09079376775,0.397575967047705,3.07581330328481,2.37336088719653,1782.67050607894
"elmamoun_2013_M7",1794.40019558284,0.393828165286191,3.085366097208,2.39321815712997,1782.83497981623
"elmamoun_2013_M13",1794.40019558284,0.393828165286191,3.085366097208,2.39321815712997,1782.83497981623
"elmamoun_2013_M6",1794.40019559023,0.393828165273362,3.08536609724065,2.39321800826711,1782.83497982362
"elmamoun_2013_M3",1798.44890187953,0.396957503860506,3.07739175070237,2.37517781667794,1783.02861419072
"elmamoun_2013_M21",1798.46496326486,0.396929750505831,3.07746256408835,2.37510609332912,1783.04467557605
"elmamoun_2013_M14",1795.29156100695,0.392277989908521,3.08930871245333,2.39952822722239,1783.72634524034
"hui_gadow_1993_II",1797.18154717378,0.388977984579269,3.09768502006391,2.41114211949429,1785.61633140717
"elmamoun_2013_M10",1797.18154717379,0.388977984579261,3.09768502006393,2.41114205624267,1785.61633140718
"wykoff_1982_II",1797.18154717379,0.388977984579261,3.09768502006393,2.41114205624267,1785.61633140718
"wykoff_1982_III",1797.18154717379,0.388977984579261,3.09768502006393,2.41114205624267,1785.61633140718
"elmamoun_2013_M8",1797.29905760586,0.388772215093901,3.0982065687,2.4122821922192,1785.73384183925
"elmamoun_2013_M15",1798.12743663187,0.387319694584174,3.10188567025247,2.4173046181629,1786.56222086526
"elmamoun_2013_M16",1798.34737395896,0.386933466110525,3.1028632174404,2.41830698168127,1786.78215819235
"exponential_model",1798.39139271332,0.386856136233425,3.10305890294276,2.41840462087728,1786.82617694671
"elmamoun_2013_M17",1799.59712677888,0.384734167832803,3.10842379866526,2.42558710873362,1788.03191101227
"schumacher_1939",1799.59712677906,0.384734167832478,3.10842379866608,2.42558732173401,1788.03191101245
"elmamoun_2013_M2",1799.59712679127,0.384734167810955,3.10842379872045,2.42558783800929,1788.03191102466
"linear_model_I",1805.52936481543,0.374186603149663,3.13495458936305,2.43496252027587,1793.96414904883
"ratkowsky_1990",1843.1465499933,0.314559868910614,3.28090450854416,2.57033445866031,1827.72626230449
"huang_1992_VI",2608.44604558115,-5.1419428119681,9.82113567274609,6.70711829836831,2593.02575789235
"logistic_model_1.3",NA,NA,NA,NA,NA
