"model","bic","r_squared","rmse","mae","aic"
"linear_model_II",2348.39210755398,0.4843072607955,3.04551024066452,2.44383220739959,2335.99842808553
"exponential_model",2348.4029972702,0.484295052504066,3.04554628951077,2.44083043017803,2336.00931780175
"elmamoun_2013_M15",2348.52961085612,0.484153086765674,3.04596545698069,2.44209527767222,2336.13593138767
"elmamoun_2013_M16",2348.54291831489,0.484138163481279,3.0460095160599,2.44156330584575,2336.14923884644
"elmamoun_2013_M8",2348.54378275543,0.484137194063224,3.04601237812007,2.44322395583752,2336.15010328698
"elmamoun_2013_M10",2348.56282488829,0.484115838994939,3.04607542504689,2.44314249696439,2336.16914541984
"wykoff_1982_II",2348.56282488829,0.484115838994939,3.04607542504689,2.44314249696439,2336.16914541984
"wykoff_1982_III",2348.56282488829,0.484115838994939,3.04607542504689,2.44314249696439,2336.16914541984
"hui_gadow_1993_II",2348.56282488829,0.484115838994939,3.04607542504689,2.44314249690052,2336.16914541984
"schumacher_1939",2348.6474266275,0.484020950492774,3.04635555018611,2.44041523760042,2336.25374715905
"elmamoun_2013_M2",2348.6474266275,0.484020950492774,3.04635555018611,2.44041523770217,2336.25374715905
"elmamoun_2013_M17",2348.6474266275,0.484020950492774,3.04635555018611,2.44041523778189,2336.25374715905
"elmamoun_2013_M14",2348.87425388048,0.483766457077465,3.04710672589383,2.4462853204956,2336.48057441203
"elmamoun_2013_M6",2349.19051851943,0.483411408048416,3.0481543973827,2.44785809526956,2336.79683905098
"elmamoun_2013_M7",2349.19051851944,0.483411408048412,3.04815439738271,2.447858093758,2336.79683905099
"elmamoun_2013_M13",2349.19051851944,0.483411408048412,3.04815439738271,2.447858093758,2336.79683905099
"huang_1992_I",2354.52420404489,0.484306285461061,3.04551312066397,2.44151884167142,2337.99929808696
"hyperbolic_model_I",2350.5273801197,0.481907903801736,3.05258692203919,2.45287515362542,2338.13370065125
"strand_1958",2354.67199936022,0.484140569459922,3.04600241276026,2.44423827013004,2338.14709340229
"huang_1992_IV",2355.16068268671,0.483592252382747,3.04762081058479,2.44689758696982,2338.63577672878
"elmamoun_2013_M4",2355.16118725035,0.483591685946411,3.04762248201855,2.44664181186798,2338.63628129241
"elmamoun_2013_M11",2355.23427434014,0.483509629904323,3.04786460235098,2.44689282923696,2338.70936838221
"peschel_1938",2355.53528370941,0.483171544429473,3.04886197833263,2.4481771376134,2339.01037775147
"ratkowsky_1986",2355.53528385739,0.483171544263207,3.04886197882305,2.44817791076314,2339.01037789946
"elmamoun_2013_M22",2356.17605861615,0.482451106448775,3.05098623350169,2.45081922020665,2339.65115265822
"elmamoun_2013_M20",2356.17605869184,0.482451106363616,3.0509862337527,2.45081997016913,2339.6511527339
"elmamoun_2013_M12",2352.12659545001,0.480103593525386,3.05789777983826,2.45809562267257,2339.73291598156
"elmamoun_2013_M18",2355.03384467746,0.476807387383241,3.06757618452921,2.46104227702389,2342.64016520901
"elmamoun_2013_M5",2361.19345180439,0.47677510695299,3.06767081617091,2.46885923143649,2344.66854584645
"gompertz_model",2362.40183169359,0.47539883389958,3.07170271532374,2.47249335561881,2345.87692573566
"power_model",2361.89298915087,0.468947511867036,3.09053224962412,2.47577525194126,2349.49930968242
"pearl_1920",2366.43039341698,0.470784334969919,3.08518279884822,2.48691808933227,2349.90548745905
"elmamoun_2013_M1",2363.67873065241,0.466881934545604,3.09653687061983,2.48008882555202,2351.28505118396
"hui_gadow_1993_III",2363.67873065241,0.466881934545604,3.09653687061983,2.48008882555202,2351.28505118396
"larsen_hann_1987",2370.1643567684,0.466471044015917,3.09772993899844,2.48042586190487,2353.63945081047
"elmamoun_2013_M19",2371.27963320075,0.465175926220411,3.10148746085628,2.48281189350705,2354.75472724282
"yang_1978",2371.27963320075,0.465175926220411,3.10148746085628,2.48281189350705,2354.75472724282
"elmamoun_2013_M21",2371.8133721647,0.464555008570495,3.10328731409923,2.48418022428455,2355.28846620677
"elmamoun_2013_M3",2371.93639177861,0.464411793255561,3.10370230402599,2.48444837286441,2355.41148582068
"linear_model_I",2388.37507591276,0.437477789914759,3.18078557377122,2.54011833618491,2375.98139644431
"ratkowsky_1990",2435.12004085521,0.385553812692347,3.32434801758742,2.65034142219132,2418.59513489727
"logistic_model_1.3",NA,NA,NA,NA,NA
