"model","bic","r_squared","rmse","mae","aic"
"elmamoun_2013_M22",18817.7297134872,0.687537748530018,3.40535914398998,2.63279857498738,18793.0286490708
"elmamoun_2013_M20",18817.7297134883,0.687537748529924,3.40535914399049,2.63279855349039,18793.0286490719
"ratkowsky_1986",18818.807975892,0.687442881570046,3.40587605691461,2.63292815763247,18794.1069114756
"peschel_1938",18818.8079759158,0.687442881567951,3.40587605692602,2.63292811505673,18794.1069114994
"ratkowsky_1990",18819.1869003137,0.687409536456624,3.4060577297799,2.633169802992,18794.4858358973
"elmamoun_2013_M7",18813.1399481583,0.687222180037558,3.40707831623632,2.63284405042138,18794.614149846
"elmamoun_2013_M13",18813.1399481583,0.687222180037558,3.40707831623632,2.63284405042138,18794.614149846
"elmamoun_2013_M6",18813.1399481583,0.687222180037554,3.40707831623634,2.63284405367887,18794.614149846
"huang_1992_I",18819.3185345189,0.687397951895903,3.40612084321685,2.63323479025887,18794.6174701025
"elmamoun_2013_M4",18820.0502901234,0.687333545402443,3.40647171264108,2.63324158616076,18795.3492257069
"strand_1958",18821.1790394647,0.687234170927178,3.40701300743088,2.63381082156483,18796.4779750482
"huang_1992_IV",18821.6907062667,0.687189113658478,3.40725840695659,2.63390335339818,18796.9896418503
"elmamoun_2013_M14",18819.4722981702,0.686664076106914,3.41011666518505,2.63474213320273,18800.9464998579
"hyperbolic_model_I",18825.266006025,0.686152573249462,3.41289893974248,2.64447316606925,18806.7402077126
"linear_model_II",18842.5709139318,0.684619816448844,3.42122268600361,2.64979028188406,18824.0451156194
"elmamoun_2013_M8",18847.4544405031,0.684185912520251,3.42357535716093,2.64776787877917,18828.9286421908
"elmamoun_2013_M12",18848.2824493297,0.684112284329601,3.42397441625764,2.66049523081399,18829.7566510173
"huang_1992_VII",18869.3675591617,0.68296209262208,3.43020233900837,2.66848518783244,18844.6664947453
"logistic_model",18869.3675591617,0.68296209262208,3.43020233900837,2.66848518783244,18844.6664947453
"pearl_1920",18869.3675601291,0.682962092535738,3.43020233947545,2.66848316707857,18844.6664957126
"elmamoun_2013_M15",18863.5773042664,0.682749144177116,3.43135414707252,2.65586646662161,18845.0515059541
"elmamoun_2013_M10",18868.3721719306,0.682320596019825,3.43367093237074,2.65806003557408,18849.8463736182
"wykoff_1982_II",18868.3721719306,0.682320596019825,3.43367093237074,2.65806003557408,18849.8463736182
"wykoff_1982_III",18868.3721719306,0.682320596019825,3.43367093237074,2.65806003557408,18849.8463736182
"hui_gadow_1993_II",18868.3721719873,0.682320596014748,3.43367093239818,2.65805989993653,18849.846373675
"elmamoun_2013_M16",18882.354342194,0.681067611365819,3.44043577607701,2.66523983911546,18863.8285438816
"exponential_model",18897.5971155775,0.679696029156769,3.44782570911069,2.67400622704553,18879.0713172651
"schumacher_1939",18897.788129676,0.679678803869782,3.44791841634239,2.67336059136696,18879.2623313637
"elmamoun_2013_M2",18897.7881297509,0.679678803863033,3.44791841637871,2.67336020986508,18879.2623314385
"elmamoun_2013_M17",18897.7881298009,0.679678803858523,3.44791841640298,2.67336010929332,18879.2623314885
"elmamoun_2013_M18",18902.9162592897,0.679216012497788,3.45040824684003,2.68221025232108,18884.3904609774
"power_model",19024.7913387658,0.668018369270714,3.51011357796962,2.74301114395452,19006.2655404535
"elmamoun_2013_M1",19059.7527179449,0.664734629534756,3.52743070618027,2.76173995444454,19041.2269196326
"hui_gadow_1993_III",19059.7527179449,0.664734629534756,3.52743070618027,2.76173995444454,19041.2269196326
"larsen_hann_1987",19070.8625414567,0.664457528745193,3.52888813667271,2.76197956329322,19046.1614770402
"elmamoun_2013_M21",19108.3537802135,0.660897132538669,3.54756101314082,2.78138170104285,19083.652715797
"elmamoun_2013_M3",19108.4746944203,0.660885588886597,3.54762139520399,2.78143655828405,19083.7736300039
"elmamoun_2013_M11",19331.9803605785,0.638861536985817,3.6610108421,2.88470479897923,19307.279296162
"linear_model_I",19460.4600078631,0.624696847554057,3.73211698581715,2.92434273561076,19441.9342095507
"elmamoun_2013_M5",30182.6808339604,-6.66236346364544,16.8634145682831,15.7243385111784,30157.979769544
"logistic_model_1.3",NA,NA,NA,NA,NA
