"model","bic","r_squared","rmse","mae","aic"
"huang_1992_VII",8577.91118698259,0.726853886755428,4.21326099142756,3.23938532381997,8556.66898634845
"logistic_model",8577.91118698259,0.726853886755428,4.21326099142756,3.23938532381997,8556.66898634845
"pearl_1920",8577.91118700996,0.726853886750432,4.21326099146609,3.23938438371073,8556.66898637582
"lebedev_M23",8579.54243882781,0.726555883335384,4.21555870655871,3.24291068601925,8558.30023819367
"elmamoun_2013_M22",8590.11014699587,0.724617442154354,4.23047433482935,3.23176795090574,8568.86794636174
"hyperbolic_model_I",8587.26609218173,0.723794024445006,4.23679435641456,3.2371830897771,8571.33444170613
"elmamoun_2013_M4",8593.10668089872,0.724065289636619,4.23471334214014,3.23453722367194,8571.86448026458
"strand_1958",8593.5204741749,0.723988955598958,4.23529904303729,3.2349511955023,8572.27827354076
"elmamoun_2013_M11",8594.75288923864,0.723761482122686,4.23704393658101,3.23592399422604,8573.5106886045
"huang_1992_IV",8596.56644603487,0.723426403230717,4.23961293695059,3.23758142720356,8575.32424540073
"elmamoun_2013_M12",8592.00040692114,0.722918544949113,4.24350364643005,3.24651031764645,8576.06875644554
"elmamoun_2013_M6",8594.69009157768,0.72241992723552,4.24732009643082,3.24463361934097,8578.75844110208
"elmamoun_2013_M7",8594.69009158497,0.722419927234169,4.24732009644116,3.24463347751283,8578.75844110936
"elmamoun_2013_M13",8594.69009158497,0.722419927234169,4.24732009644116,3.24463347751283,8578.75844110936
"elmamoun_2013_M14",8603.61726193276,0.7207585549775,4.26001166453837,3.25548905319361,8587.68561145716
"elmamoun_2013_M18",8613.7380076289,0.71886302494662,4.27444598826832,3.26574334239155,8597.8063571533
"linear_model_II",8617.92307398783,0.71807544194414,4.28042906212207,3.27337264479907,8601.99142351222
"elmamoun_2013_M8",8630.19857707401,0.715752578680694,4.29802677492091,3.28677793477578,8614.26692659841
"elmamoun_2013_M15",8643.18694040311,0.713273981117466,4.31672519619082,3.30348498600224,8627.25528992751
"hui_gadow_1993_II",8644.93714327067,0.712938337825282,4.3192510501279,3.30440506241235,8629.00549279507
"elmamoun_2013_M10",8644.9371432911,0.712938337821362,4.3192510501574,3.30440448027346,8629.0054928155
"wykoff_1982_II",8644.9371432911,0.712938337821362,4.3192510501574,3.30440448027346,8629.0054928155
"wykoff_1982_III",8644.9371432911,0.712938337821362,4.3192510501574,3.30440448027346,8629.0054928155
"elmamoun_2013_M16",8656.29103816598,0.710751394376285,4.33567267050382,3.32005183668914,8640.35938769038
"exponential_model",8659.32015857679,0.710165126666938,4.34006435664404,3.32407418750518,8643.38850810119
"power_model",8667.32153955697,0.708610787006813,4.3516863431558,3.33237374264199,8651.38988908136
"elmamoun_2013_M17",8668.50972447891,0.708379261740434,4.3534148307599,3.33706337743963,8652.57807400331
"elmamoun_2013_M2",8668.50972449336,0.708379261737616,4.35341483078093,3.3370625591596,8652.57807401776
"schumacher_1939",8668.50972458519,0.708379261719717,4.35341483091454,3.33706078445272,8652.57807410958
"elmamoun_2013_M1",8678.72084562175,0.706381961994136,4.36829758068735,3.34707313172597,8662.78919514615
"hui_gadow_1993_III",8678.72084562175,0.706381961994136,4.36829758068735,3.34707313172597,8662.78919514615
"larsen_hann_1987",8691.75413157445,0.705256616787186,4.37666072752425,3.35106426491556,8670.51193094031
"elmamoun_2013_M21",8703.51004168476,0.70293133153321,4.39389095555889,3.36688798392934,8682.26784105062
"elmamoun_2013_M3",8704.26110083341,0.70278215228337,4.39499405924574,3.36743648990554,8683.01890019927
"elmamoun_2013_M19",8709.29381460204,0.701780593981544,4.40239290952762,3.37208931269794,8688.0516139679
"yang_1978",8709.29381460204,0.701780593981544,4.40239290952762,3.37208931269794,8688.0516139679
"linear_model_I",8843.12857618039,0.672273982172063,4.6150489350473,3.52580178477286,8827.19692570479
"lebedev_M19",9249.21433654504,0.572164439547531,5.27301843191986,4.05937703627835,9227.9721359109
"ratkowsky_1990",9317.7838556823,0.55209813491464,5.39525884424328,4.14593890406296,9296.54165504816
"huang_1992_I",9364.8134094677,0.537793840249897,5.48073386987797,4.20889554505586,9343.57120883356
"lebedev_M16_b",10512.0323113008,-3.18831416823429e-08,8.06159278419355,6.32898969510046,10496.1006608252
"lebedev_M3",10512.0323443635,-5.39838804769488e-08,8.06159287327713,6.32898974374724,10496.1006938879
"lebedev_M4",10512.0351438557,-1.92530405618285e-06,8.06160041618389,6.32899469698701,10496.1034933801
"lebedev_M5",10537.5341012792,-0.0171928067658806,8.130598023069,6.34838261375248,10521.6024508036
"lebedev_M9",10540.2043428228,-0.0190100367058006,8.13785749882117,6.3510081694413,10524.2726923472
"lebedev_M8",12339.373722536,-2.39222121483704,14.8478281670991,11.6738851953093,12323.4420720604
"lebedev_M29_b",13274.7728747679,-5.30829235065909,20.2477493462189,18.5704739751638,13253.5306741338
"elmamoun_2013_M5",13407.2428563422,-5.89236630781534,21.1643544025959,19.5663717147245,13386.0006557081
