"model","bic","r_squared","rmse","mae","aic"
"schumacher_1939",113.55624511097,0.491902722281953,1.78045384921658,1.39799671632213,109.781955496906
"elmamoun_2013_M17",113.55624511097,0.491902722281953,1.78045384921658,1.39799671725638,109.781955496906
"elmamoun_2013_M2",113.55624511097,0.491902722281944,1.78045384921659,1.39799672611599,109.781955496906
"elmamoun_2013_M16",113.558396400453,0.491860679606872,1.78052750981028,1.39713042673936,109.784106786388
"elmamoun_2013_M15",113.559327447342,0.491842483068235,1.78055938999183,1.39705393844015,109.785037833278
"exponential_model",113.565662943964,0.491718643741013,1.78077634028472,1.39793645677229,109.7913733299
"elmamoun_2013_M8",113.567631716644,0.491680154189618,1.78084376355739,1.3965602846621,109.79334210258
"elmamoun_2013_M10",113.570057446873,0.491632727099709,1.78092683946718,1.39629949274119,109.795767832809
"wykoff_1982_II",113.570057446873,0.491632727099709,1.78092683946718,1.39629949274119,109.795767832809
"wykoff_1982_III",113.570057446873,0.491632727099709,1.78092683946718,1.39629949274119,109.795767832809
"hui_gadow_1993_II",113.570057446875,0.491632727099683,1.78092683946722,1.39629950963192,109.79576783281
"elmamoun_2013_M14",113.612480644399,0.490802566735329,1.78238036713147,1.3955019538303,109.838191030335
"elmamoun_2013_M7",113.646791030875,0.49013017084025,1.7835567967257,1.3952572786811,109.87250141681
"elmamoun_2013_M13",113.646791030875,0.49013017084025,1.7835567967257,1.3952572786811,109.87250141681
"elmamoun_2013_M6",113.646791030985,0.490130170838088,1.78355679672948,1.39525728901806,109.87250141692
"elmamoun_2013_M5",114.97298436759,0.526642230207298,1.71850991408345,1.34766252557274,109.940598215504
"hyperbolic_model_I",113.734376870702,0.488409683145363,1.78656344966935,1.39752640415707,109.960087256637
"elmamoun_2013_M12",113.926504089795,0.484615280067259,1.79317657190993,1.4012773932787,110.15221447573
"linear_model_II",114.883115562719,0.465299701757083,1.82646981820956,1.41791731448564,111.108825948655
"seber_1989",116.306309975189,0.501734413518283,1.76314379610466,1.38770132599728,111.273923823103
"gompertz_model",116.306309976857,0.501734413486313,1.76314379616122,1.38769947580524,111.273923824771
"monomolecular_model",116.346526516044,0.500963104902933,1.76450793016908,1.38783802567395,111.314140363958
"huang_1992_IV",116.367314713094,0.500563942376306,1.76521347385275,1.38739058917758,111.334928561008
"elmamoun_2013_M18",115.259449898156,0.457503953816246,1.83973629145719,1.42169408932563,111.485160284092
"elmamoun_2013_M22",116.661905476727,0.494872945290706,1.77524215402119,1.39383183903761,111.629519324641
"elmamoun_2013_M11",116.70428565016,0.49404891341579,1.77668957204276,1.39519671097468,111.671899498074
"peschel_1938",116.717178703986,0.493797956790507,1.77713014501067,1.39593020609964,111.6847925519
"elmamoun_2013_M4",116.747829550265,0.493200854095658,1.77817796423352,1.39670781453279,111.715443398179
"strand_1958",116.802095116993,0.492141990141735,1.78003458349234,1.39837681484344,111.769708964907
"lundqvist_1989",116.802635666763,0.492131431473112,1.78005308738245,1.39858166360478,111.770249514677
"ratkowsky_1990",116.813788778731,0.491913526469931,1.78043491931754,1.39770483426577,111.781402626645
"huang_1992_I",116.823710488369,0.491719601530189,1.78077466246486,1.39802941933626,111.791324336283
"flewelling_jong_1994",116.843035590427,0.491341669918438,1.78143658645663,1.39992340074819,111.810649438341
"power_model",116.192914109248,0.437673148630433,1.87306003596172,1.44250090715543,112.418624495184
"elmamoun_2013_M1",116.463194215614,0.431797053198535,1.88282097474686,1.44993174976135,112.688904601549
"hui_gadow_1993_III",116.463194215614,0.431797053198535,1.88282097474686,1.44993174976135,112.688904601549
"larsen_hann_1987",119.553219128606,0.435458237450202,1.87674524538212,1.44352753917756,114.52083297652
"elmamoun_2013_M21",119.834888783284,0.429309055193629,1.88693863911296,1.45109966307281,114.802502631198
"elmamoun_2013_M3",119.840368080981,0.429188773843752,1.88713747840681,1.4507405688135,114.807981928895
"elmamoun_2013_M19",120.083783549436,0.423819669076071,1.89599200295869,1.4579444487322,115.051397397351
"yang_1978",120.083783549436,0.423819669076071,1.89599200295869,1.4579444487322,115.051397397351
"linear_model_I",120.441035538153,0.337862954004363,2.03250316408022,1.53135893075771,116.666745924089
"logistic_model_1.3",NA,NA,NA,NA,NA
