"model","bic","r_squared","rmse","mae","aic"
"monomolecular_model",609926.90459891,0.68454652227861,4.21855499196412,3.28701905360237,609888.594205501
"elmamoun_2013_M22",609961.886803147,0.684443063673128,4.21924671050307,3.28753890846291,609923.576409739
"huang_1992_I",609975.359624812,0.684403209239835,4.21951314479446,3.28795429429397,609937.049231403
"elmamoun_2013_M4",609980.61925295,0.684387649180584,4.21961716211531,3.28714456695947,609942.308859542
"strand_1958",609985.612218573,0.684372877304662,4.21971590814295,3.28705433373141,609947.301825165
"elmamoun_2013_M11",609992.138383517,0.684353568358651,4.21984497978271,3.28740454671349,609953.827990109
"huang_1992_IV",610025.779325892,0.684254016256185,4.22051037827832,3.28698006378944,609987.468932484
"hyperbolic_model_I",610062.665660467,0.684110543955298,4.22146915146179,3.29173036005443,610033.932865411
"elmamoun_2013_M6",610276.688416562,0.683476172377583,4.22570581852691,3.28863645852117,610247.955621506
"elmamoun_2013_M7",610276.688417144,0.683476172375855,4.22570581853844,3.28863660456275,610247.955622088
"elmamoun_2013_M13",610276.688417144,0.683476172375855,4.22570581853844,3.28863660456275,610247.955622088
"elmamoun_2013_M12",610378.217318443,0.683174791497708,4.2277171109102,3.30174996159546,610349.484523387
"elmamoun_2013_M18",610564.31907338,0.682621617214591,4.23140628144839,3.30217991231946,610535.586278323
"elmamoun_2013_M14",610626.29806187,0.682437174751931,4.23263563051841,3.29369457904286,610597.565266814
"huang_1992_VII",610942.877564851,0.681527960773175,4.23869052823487,3.31485701378844,610904.567171443
"logistic_model",610942.877564851,0.681527960773175,4.23869052823487,3.31485701378844,610904.567171443
"pearl_1920",610942.877565185,0.681527960772177,4.23869052824151,3.31485693346849,610904.567171777
"lebedev_M23",611145.714803939,0.680921859971805,4.24272204786099,3.31960294958713,611107.404410531
"elmamoun_2013_M8",611751.152322165,0.679071047972959,4.25500920533465,3.31354266770057,611722.419527109
"linear_model_II",612027.020621316,0.678240078129564,4.26051431557645,3.32802449723472,611998.28782626
"power_model",612149.704932059,0.677869837869142,4.26296483895081,3.3361353248474,612120.972137003
"elmamoun_2013_M15",612329.579155356,0.677326237895516,4.2665602345855,3.32488072193468,612300.8463603
"elmamoun_2013_M10",612615.175237169,0.676461249512437,4.27227507026898,3.33044920788198,612586.442442112
"wykoff_1982_II",612615.175237169,0.676461249512437,4.27227507026898,3.33044920788198,612586.442442112
"wykoff_1982_III",612615.175237169,0.676461249512437,4.27227507026898,3.33044920788198,612586.442442112
"hui_gadow_1993_II",612615.175237186,0.676461249512383,4.27227507026934,3.33044920370717,612586.44244213
"elmamoun_2013_M1",612665.824080648,0.676307606838136,4.27328936277041,3.34763951683813,612637.091285592
"hui_gadow_1993_III",612665.824080648,0.676307606838136,4.27328936277041,3.34763951683813,612637.091285592
"elmamoun_2013_M16",613041.431423064,0.675165927201045,4.28081878459386,3.33913510906557,613012.698628008
"larsen_hann_1987",613127.377920396,0.674939401628589,4.28231115563235,3.35684105861181,613089.067526987
"exponential_model",613442.842351338,0.67394136454244,4.28888013052682,3.34829958858951,613414.109556282
"elmamoun_2013_M17",613497.708462676,0.673773629233497,4.28998315933659,3.34854551745974,613468.975667619
"elmamoun_2013_M2",613497.708463584,0.67377362923072,4.28998315935485,3.34854574150493,613468.975668528
"schumacher_1939",613497.708464626,0.673773629227533,4.2899831593758,3.34854536370957,613468.97566957
"elmamoun_2013_M3",613517.830711361,0.673747498976908,4.29015496659395,3.36521668436666,613479.520317953
"elmamoun_2013_M21",613574.006380997,0.673575656952909,4.29128466193517,3.36638410570433,613535.695987589
"linear_model_I",617172.861902102,0.662339327556099,4.36451806609403,3.42561546946994,617144.129107046
"lebedev_M19",635153.086671778,0.600395664019416,4.74800481807731,3.75821163135916,635114.77627837
"ratkowsky_1990",639136.218216083,0.585193669169452,4.83747510481487,3.82756262191528,639097.907822675
"lebedev_M16_b",732997.901406711,-3.71039543534124e-08,7.51097061767528,6.18152926786636,732969.168611655
"lebedev_M3",732997.913174251,-1.47409831674494e-07,7.51097103192736,6.18152961544236,732969.180379195
"lebedev_M4",732998.131501785,-2.19395785117094e-06,7.51097871770374,6.18153606502105,732969.398706728
"lebedev_M13",733009.475042024,4.4541592636449e-11,7.51097047816466,6.18152915696837,732971.164648616
"lebedev_M5",734907.709702281,-0.0180632871170008,7.57850328522365,6.2330442182195,734878.976907225
"lebedev_M9",735258.340967846,-0.0214148875412821,7.59096775788692,6.24326867711823,735229.608172789
"lebedev_M8",878323.498141862,-2.90494795298666,14.8423845633044,12.4211693247449,878294.765346806
"elmamoun_2013_M5",951361.632259951,-6.74290111388824,20.9000782165667,19.5037384187444,951323.321866542
"lebedev_M29_b",NA,NA,NA,NA,NA
