"model","bic","r_squared","rmse","mae","aic"
"huang_1992",4103.98558241565,0.601045198286551,4.68616971193192,3.70302195514783,4085.85042706391
"pearl_1920",4104.79849041369,0.600573533720608,4.68893900722214,3.70679357796248,4086.66333506196
"elmamoun_2013_M6",4100.63368652304,0.599195821162752,4.69701865363281,3.71878818263111,4087.03232000924
"elmamoun_2013_M7",4100.63368652304,0.599195821162752,4.69701865363282,3.71878818866494,4087.03232000924
"elmamoun_2013_M13",4100.63368652304,0.599195821162752,4.69701865363282,3.71878818866494,4087.03232000924
"elmamoun_2013_M22",4105.99729147243,0.599876949007449,4.69302589266676,3.71221713498152,4087.86213612069
"elmamoun_2013_M20",4105.99729147265,0.599876949007319,4.69302589266753,3.71221688252064,4087.86213612092
"elmamoun_2013_M14",4101.4945218926,0.598694015415022,4.69995806121248,3.72455405630521,4087.8931553788
"hyperbolic_model_I",4101.79012174945,0.598521556869774,4.70096784040582,3.72344852646851,4088.18875523565
"huang_1992_I",4106.46266321778,0.599606209250458,4.69461337160117,3.71450298825101,4088.32750786604
"peschel_1938",4106.60596868968,0.599522801405513,4.69510232423111,3.71515563802735,4088.47081333794
"elmamoun_2013_M4",4107.01224197193,0.599286244378461,4.69648878953622,3.71690493762836,4088.8770866202
"strand_1958",4107.40586078857,0.599056922281453,4.69783246017147,3.71872258221047,4089.27070543684
"huang_1992_IV",4107.67904889559,0.598897685901036,4.69876525040858,3.72027782430225,4089.54389354386
"elmamoun_2013_M12",4103.22809945498,0.597681555719263,4.70588311683195,3.73034969102031,4089.62673294118
"elmamoun_2013_M8",4104.91409961748,0.596694432510678,4.71165272619793,3.74081355325177,4091.31273310368
"linear_model_II",4105.42504204088,0.596394806841662,4.71340260285316,3.73881231514202,4091.82367552708
"elmamoun_2013_M10",4106.69107426305,0.595651423689392,4.71774131333552,3.75103465571178,4093.08970774925
"wykoff_1982_II",4106.69107426305,0.595651423689392,4.71774131333552,3.75103465571178,4093.08970774925
"wykoff_1982_III",4106.69107426305,0.595651423689392,4.71774131333552,3.75103465571178,4093.08970774925
"hui_gadow_1993_II",4106.69107426702,0.595651423687061,4.71774131334912,3.75103489722067,4093.08970775322
"elmamoun_2013_M15",4106.84000452752,0.595563885522653,4.71825196194479,3.75140203676448,4093.23863801372
"elmamoun_2013_M16",4108.68309657517,0.594478983884898,4.72457608937451,3.76102046984468,4095.08173006137
"exponential_model",4109.38700747742,0.594063872343926,4.72699362673694,3.76511415227747,4095.78564096362
"schumacher_1939",4110.91446980201,0.593161632583996,4.73224385471242,3.77207998965946,4097.3131032882
"elmamoun_2013_M2",4110.91446980528,0.593161632582063,4.73224385472367,3.77208011372837,4097.31310329148
"elmamoun_2013_M17",4110.91446980812,0.59316163258038,4.73224385473345,3.77208018297487,4097.31310329432
"elmamoun_2013_M18",4112.0158344639,0.592509835726111,4.73603310801877,3.75737337199888,4098.4144679501
"power_model",4126.52386782171,0.583825745557757,4.78623225910364,3.80982135621686,4112.92250130791
"elmamoun_2013_M1",4129.22009178283,0.582191587729769,4.79561990850049,3.8208805332713,4115.61872526903
"hui_gadow_1993_III",4129.22009178283,0.582191587729769,4.79561990850049,3.8208805332713,4115.61872526903
"larsen_hann_1987",4137.50235159805,0.581128426476082,4.80171753339819,3.82484309352972,4119.36719624632
"elmamoun_2013_M21",4140.37380272442,0.579376562088721,4.81174827002315,3.83765357256016,4122.23864737269
"elmamoun_2013_M3",4140.41082136397,0.579353929346935,4.81187772261828,3.83736545773426,4122.27566601224
"elmamoun_2013_M19",4140.77131346476,0.579133465219007,4.81313853014342,3.83811945308194,4122.63615811302
"yang_1978",4140.77131346476,0.579133465219007,4.81313853014342,3.83811945308194,4122.63615811302
"elmamoun_2013_M11",4161.46328658158,0.566283408325146,4.88606435258934,3.92301688874623,4143.32813122985
"linear_model_I",4180.8111789904,0.549656768379952,4.97883787281866,3.98474584099766,4167.2098124766
"ratkowsky_1990",4280.96779160656,0.484008798135509,5.32938766943324,4.32788002238424,4262.83263625483
"elmamoun_2013_M5",6200.81433384775,-7.40485118401668,21.5090474978493,20.1972755522902,6182.67917849602
"logistic_model_1.3",NA,NA,NA,NA,NA
