"model","bic","r_squared","rmse","mae","aic"
"elmamoun_2013_M6",545.749196344776,0.519693978477333,2.77302370204323,2.09574140985647,537.675152698088
"elmamoun_2013_M7",545.749196344776,0.519693978477333,2.77302370204323,2.09574141087388,537.675152698088
"elmamoun_2013_M13",545.749196344776,0.519693978477333,2.77302370204323,2.09574141087388,537.675152698088
"elmamoun_2013_M14",545.76351585756,0.519630875724987,2.77320585641257,2.09367244225948,537.689472210872
"linear_model_II",545.87605605812,0.519134648609999,2.77463786428216,2.09804918648961,537.802012411433
"elmamoun_2013_M8",545.910106330601,0.518984408665379,2.77507127966784,2.09079677806258,537.836062683913
"hyperbolic_model_I",545.913954473505,0.518967426560708,2.7751202657463,2.10157669308251,537.839910826817
"hui_gadow_1993_II",545.942457764957,0.518841621014867,2.77548313378806,2.09065204198294,537.86841411827
"elmamoun_2013_M10",545.942457764967,0.518841621014824,2.77548313378819,2.09065199667821,537.868414118279
"wykoff_1982_II",545.942457764967,0.518841621014824,2.77548313378819,2.09065199667821,537.868414118279
"wykoff_1982_III",545.942457764967,0.518841621014824,2.77548313378819,2.09065199667821,537.868414118279
"elmamoun_2013_M15",546.008510461621,0.518549956426813,2.77632421599909,2.09088097382494,537.934466814934
"elmamoun_2013_M16",546.069422856747,0.518280832839609,2.7771000700638,2.09080175900563,537.99537921006
"exponential_model",546.103109096691,0.51813193545229,2.77752923193328,2.09089313267185,538.029065450003
"elmamoun_2013_M12",546.185242332162,0.517768703360069,2.77857588533811,2.10671114577434,538.111198685475
"elmamoun_2013_M2",546.229106080203,0.51757460493117,2.77913501843431,2.09116223470063,538.155062433516
"schumacher_1939",546.229106080211,0.517574604931135,2.77913501843441,2.0911622174919,538.155062433524
"elmamoun_2013_M17",546.229106080425,0.517574604930187,2.77913501843714,2.09116209600402,538.155062433738
"elmamoun_2013_M18",546.928371503515,0.514469762804723,2.78806379434398,2.11392144886249,538.854327856827
"elmamoun_2013_M11",550.438032383538,0.519705046730924,2.77299175084441,2.0958753965346,539.672640854621
"strand_1958",550.43996940836,0.519696511395945,2.77301639019173,2.0949798806933,539.674577879443
"huang_1992_I",550.440351688158,0.519694826894636,2.77302125289391,2.09552135786389,539.674960159241
"elmamoun_2013_M4",550.44038393694,0.51969468479134,2.77302166310751,2.09557477140243,539.674992408023
"peschel_1938",550.452132339034,0.519642913010758,2.77317111013223,2.096129110577,539.686740810118
"ratkowsky_1986",550.452132339039,0.519642913010739,2.77317111013228,2.0961291135317,539.686740810122
"huang_1992_IV",550.459558998304,0.519610183011229,2.77326558603933,2.09579659226606,539.694167469387
"elmamoun_2013_M22",550.466537860406,0.519579424464286,2.77335436836913,2.0971189566411,539.701146331489
"elmamoun_2013_M20",550.46653786068,0.519579424463078,2.77335436837262,2.09711915183203,539.701146331763
"gompertz_model",550.895717664885,0.517684073409548,2.77881968994515,2.10633925343071,540.130326135969
"elmamoun_2013_M5",550.982696366534,0.517299046295498,2.77992861816583,2.10888120096832,540.217304837617
"power_model",548.326688813236,0.508200966038107,2.80600474860079,2.130109154349,540.252645166549
"lebedev_M23",551.413757555195,0.515386334156622,2.78543093404255,2.11324551916228,540.648366026279
"lebedev_M13",551.41375756927,0.515386334094046,2.78543093422238,2.11324456488796,540.648366040354
"elmamoun_2013_M1",548.726378520728,0.506394288546632,2.81115410628596,2.13414321235059,540.652334874041
"hui_gadow_1993_III",548.726378520728,0.506394288546632,2.81115410628596,2.13414321235059,540.652334874041
"larsen_hann_1987",553.53450689709,0.505865165528309,2.81266041780736,2.13413727120554,542.769115368174
"elmamoun_2013_M19",553.719145126317,0.505027427011982,2.81504365003576,2.13486094678864,542.9537535974
"yang_1978",553.719145126317,0.505027427011982,2.81504365003576,2.13486094678864,542.9537535974
"elmamoun_2013_M21",553.795132080376,0.504682247459579,2.81602504396655,2.1355829467473,543.02974055146
"elmamoun_2013_M3",553.975016159679,0.503864143426693,2.81834966380427,2.13802648431213,543.209624630763
"linear_model_I",553.8668143955,0.482558225537328,2.87822876870121,2.17626642412895,545.792770748813
"lebedev_M19",565.711344258057,0.447461823661994,2.97423795159526,2.23222280544048,554.945952729141
"ratkowsky_1990",567.866809056237,0.436426683106186,3.00379145382395,2.24762037966314,557.10141752732
"lebedev_M16_b",625.682371657784,-5.02188930440184e-08,4.00123977095796,3.06145960411546,617.608328011096
"lebedev_M3",625.682378719616,-1.15006351775193e-07,4.00123990057303,3.06145971384086,617.608335072929
"lebedev_M4",625.682537943028,-1.57577283066423e-06,4.00124282301019,3.06146222081087,617.60849429634
"lebedev_M5",627.735798138318,-0.0190173955271076,4.03910706230805,3.09576886829077,619.66175449163
"lebedev_M9",628.441136387395,-0.0256328312082996,4.0521967436855,3.10703915294071,620.367092740708
"lebedev_M8",776.783468416977,-2.99981713706015,8.00229641927517,6.69148996766955,768.709424770289
"lebedev_M29_b",876.597170026914,-8.57284829467953,12.3798434903871,11.7132816893758,865.831778497997
