"model","bic","r_squared","rmse","mae","aic"
"elmamoun_2013_M2",987.048485411185,0.517289743496097,3.48979489452229,2.70935904899201,977.436465349955
"schumacher_1939",987.048485411185,0.517289743496097,3.48979489452229,2.70935904694026,977.436465349955
"elmamoun_2013_M17",987.048485411197,0.517289743496067,3.4897948945224,2.70935898442134,977.436465349966
"elmamoun_2013_M16",987.283442130209,0.516666176144368,3.49204823366677,2.71745297263213,977.671422068978
"elmamoun_2013_M15",987.323585396845,0.516559556701987,3.49243337090178,2.71837087022953,977.711565335615
"exponential_model",987.39165022596,0.516378724586987,3.49308648658033,2.72077828943379,977.779630164729
"elmamoun_2013_M8",987.523268206692,0.516028854930379,3.49434977262554,2.72351271503856,977.911248145462
"hui_gadow_1993_II",987.579856783686,0.515878352202068,3.49489305738546,2.72540857515154,977.967836722456
"elmamoun_2013_M10",987.579856783695,0.515878352202044,3.49489305738555,2.72540852289721,977.967836722465
"wykoff_1982_II",987.579856783695,0.515878352202044,3.49489305738555,2.72540852289721,977.967836722465
"wykoff_1982_III",987.579856783695,0.515878352202044,3.49489305738555,2.72540852289721,977.967836722465
"elmamoun_2013_M14",988.168000357299,0.51431135441278,3.50054459695399,2.73628723090689,978.555980296069
"elmamoun_2013_M7",988.545072680663,0.513304048951516,3.50417273541941,2.74218224709251,978.933052619432
"elmamoun_2013_M13",988.545072680663,0.513304048951516,3.50417273541941,2.74218224709251,978.933052619432
"elmamoun_2013_M6",988.545072680798,0.513304048951155,3.50417273542071,2.74218240982075,978.933052619567
"huang_1992_I",991.939060845307,0.51812032743932,3.48679121321736,2.69137808406799,979.123034097
"strand_1958",991.997823427616,0.517964717188189,3.48735415111587,2.69198394024165,979.181796679308
"elmamoun_2013_M4",992.041589540575,0.517848786707697,3.48777348384061,2.69335014869559,979.225562792268
"ratkowsky_1986",992.11888496431,0.517643973535522,3.48851419140919,2.69473535675018,979.302858216003
"elmamoun_2013_M20",992.176932556156,0.517490105011567,3.48907055403353,2.6960139070885,979.360905807849
"elmamoun_2013_M22",992.176932557261,0.517490105008637,3.48907055404412,2.69601136722346,979.360905808954
"huang_1992_IV",992.502662356924,0.516625772157402,3.4921941884043,2.70953745990013,979.686635608617
"hyperbolic_model_I",990.214154261883,0.508820139427117,3.52027762576726,2.76484394225723,980.602134200653
"gompertz_model",993.910270323964,0.512872808640367,3.50572483991768,2.7171461846752,981.094243575657
"elmamoun_2013_M12",990.866414761502,0.507056666902557,3.52659135248509,2.77241944868486,981.254394700272
"pearl_1920",995.066363245352,0.509768650697529,3.51687700125487,2.72858192778756,982.250336497045
"linear_model_II",994.635464734677,0.496741834352344,3.56329726698972,2.82824513060132,985.023444673446
"elmamoun_2013_M18",997.272705195012,0.489396365736443,3.5892076968946,2.8512574678192,987.660685133782
"power_model",1003.2623104434,0.472312875221127,3.64875655749027,2.90528489649233,993.650290382173
"elmamoun_2013_M1",1003.82333742261,0.47068373525117,3.6543846597495,2.90914381087018,994.211317361379
"hui_gadow_1993_III",1003.82333742261,0.47068373525117,3.6543846597495,2.90914381087018,994.211317361379
"larsen_hann_1987",1009.40293090543,0.469590276605577,3.65815731629596,2.91662785142812,996.586904157119
"elmamoun_2013_M19",1009.50305204992,0.4692984093624,3.65916366045283,2.91534115628999,996.687025301613
"yang_1978",1009.50305204992,0.4692984093624,3.65916366045283,2.91534115628999,996.687025301613
"elmamoun_2013_M21",1009.91443799939,0.468097474700229,3.66330151617885,2.91909107440707,997.098411251088
"elmamoun_2013_M3",1009.9651697306,0.467949188452005,3.66381211667164,2.92039884619391,997.149142982296
"elmamoun_2013_M11",1013.92808961632,0.456237114118098,3.70391848717403,2.94952034369728,1001.11206286801
"linear_model_I",1024.61052887127,0.406639912548172,3.86915211806175,3.09600527269533,1014.99850881004
"ratkowsky_1990",1044.40992028578,0.357095708471302,4.02744670371329,3.21530624393959,1031.59389353747
"peschel_1938",1124.8101335553,-9.78322978184565e-10,5.02292437882091,3.92064965229956,1111.99410680699
"elmamoun_2013_M5",1655.28268849062,-17.4429902999828,21.5711008133252,20.9531787838357,1642.46666174231
"logistic_model_1.3",NA,NA,NA,NA,NA
