"model","bic","r_squared","rmse","mae","aic"
"lebedev_M13",2118.45638555728,0.427006237654242,2.67140575654335,2.01969578861041,2102.14581658388
"lebedev_M23",2118.45638555737,0.427006237654127,2.67140575654362,2.01969576738843,2102.14581658397
"huang_1992_VII",2118.4999718577,0.426948953418813,2.6715392881992,2.01962106158614,2102.1894028843
"logistic_model",2118.4999718577,0.426948953418813,2.6715392881992,2.01962106158614,2102.1894028843
"pearl_1920",2118.49997185859,0.426948953417646,2.67153928820192,2.01962110608144,2102.18940288519
"hyperbolic_model_I",2114.50213085806,0.424208862969794,2.67791876310403,2.02271063058225,2102.26920412801
"elmamoun_2013_M7",2114.56032976372,0.424131999092015,2.67809749835919,2.02418006329205,2102.32740303367
"elmamoun_2013_M13",2114.56032976372,0.424131999092015,2.67809749835919,2.02418006329205,2102.32740303367
"elmamoun_2013_M6",2114.56032976399,0.42413199909166,2.67809749836001,2.02418017793037,2102.32740303394
"gompertz_model",2118.85381581879,0.426483694346208,2.6726235770358,2.02021488045038,2102.5432468454
"elmamoun_2013_M14",2114.84207596737,0.423759748960259,2.67896294069195,2.02558726717587,2102.60914923733
"elmamoun_2013_M5",2118.9704508812,0.42633025155239,2.67298107986367,2.02090348483297,2102.6598819078
"elmamoun_2013_M12",2114.9175261756,0.423660021416556,2.67919474924308,2.02276404792162,2102.68459944556
"monomolecular_model",2119.61829259756,0.42547721613497,2.67496767627527,2.02197554975811,2103.30772362416
"linear_model_II",2115.56129756541,0.422808403882017,2.68117344851363,2.02381556185217,2103.32837083537
"hui_gadow_1993_II",2115.68033531261,0.422650796158371,2.68153948364282,2.02915834498697,2103.44740858256
"elmamoun_2013_M10",2115.68033531263,0.422650796158346,2.68153948364287,2.0291583573107,2103.44740858258
"wykoff_1982_II",2115.68033531263,0.422650796158346,2.68153948364287,2.0291583573107,2103.44740858258
"wykoff_1982_III",2115.68033531263,0.422650796158346,2.68153948364287,2.0291583573107,2103.44740858258
"elmamoun_2013_M8",2115.76742086579,0.422535466350094,2.68180729902188,2.02932716546309,2103.53449413575
"elmamoun_2013_M22",2120.22922011008,0.424671624858135,2.67684242851211,2.02290836200116,2103.91865113668
"elmamoun_2013_M20",2120.22922015385,0.424671624800375,2.67684242864648,2.02290930719154,2103.91865118045
"elmamoun_2013_M15",2116.23898624468,0.421910559016666,2.68325797504083,2.03086398052586,2104.00605951463
"huang_1992_I",2120.36029459557,0.424498638144216,2.67724482772719,2.02257355513372,2104.04972562218
"elmamoun_2013_M16",2116.36558078493,0.421742683804433,2.68364755126588,2.03136346096196,2104.13265405488
"peschel_1938",2120.46459780481,0.424360945897545,2.67756508223282,2.02332147213043,2104.15402883142
"ratkowsky_1986",2120.46459782223,0.424360945874552,2.67756508228629,2.02332228562511,2104.15402884883
"elmamoun_2013_M11",2120.4771829301,0.424344329855868,2.67760372642454,2.02319117894675,2104.1666139567
"elmamoun_2013_M4",2120.49084709775,0.424326288619977,2.67764568458154,2.02309158820548,2104.18027812436
"strand_1958",2120.56037950794,0.424234474003933,2.67785920589037,2.02302106813513,2104.24981053455
"exponential_model",2116.48413794829,0.421585422637234,2.68401244492532,2.0318505332855,2104.25121121824
"huang_1992_IV",2120.67379361381,0.42408468403582,2.67820751639347,2.02391526853993,2104.36322464041
"elmamoun_2013_M2",2117.17505165162,0.420668102985019,2.68613991720848,2.03387372352643,2104.94212492157
"schumacher_1939",2117.17505165162,0.420668102985013,2.68613991720849,2.03387371417831,2104.94212492157
