"model","bic","r_squared","rmse","mae","aic"
"ratkowsky_1990",833674.583748414,0.525080696767957,3.02208704028557,2.36997727289131,833634.526958018
"strand_1958",833712.13470628,0.524972655290397,3.02243077466234,2.3702084101554,833672.077915883
"elmamoun_2013_M12",833708.482193044,0.524948593737246,3.02250732126395,2.37017910375011,833678.439600247
"elmamoun_2013_M22",833718.519662672,0.524954282072621,3.02248922523628,2.36997637960613,833678.462872276
"elmamoun_2013_M20",833718.519662685,0.524954282072582,3.02248922523641,2.36997639031312,833678.462872289
"elmamoun_2013_M4",833720.443177887,0.524948746865937,3.02250683412443,2.37021212188392,833680.38638749
"elmamoun_2013_M11",833743.415796968,0.524882634686237,3.02271714570851,2.37012390099515,833703.359006571
"peschel_1938",833772.738794826,0.524798233583176,3.02298561551291,2.37032514540989,833732.682004429
"ratkowsky_1986",833772.738794845,0.52479823358312,3.02298561551309,2.37032514641889,833732.682004448
"lundqvist_1989",833821.034286051,0.524659190803551,3.02342784196334,2.3706739348112,833780.977495654
"huang_1992_IV",833845.976581555,0.524587365973201,3.02365625596129,2.37085634896374,833805.919791159
"elmamoun_2013_M18",833872.164061564,0.524477337855511,3.02400612882516,2.37163076692394,833842.121468767
"huang_1992_VII",833964.05879298,0.524247184381822,3.02473785138682,2.37381695930479,833924.002002583
"logistic_model",833964.05879298,0.524247184381822,3.02473785138682,2.37381695930479,833924.002002583
"pearl_1920",833964.058796567,0.524247184371484,3.02473785141968,2.37381679082046,833924.00200617
"hyperbolic_model_I",833954.72566181,0.524239457705016,3.02476241359238,2.37030128326883,833924.683069012
"power_model",834584.370344435,0.522421378788663,3.03053634034786,2.37845795993748,834554.327751637
"elmamoun_2013_M6",834951.900976142,0.521356936224447,3.03391173894277,2.37588007907842,834921.858383345
"elmamoun_2013_M7",834951.900976174,0.521356936224356,3.03391173894306,2.37588011366431,834921.858383376
"elmamoun_2013_M13",834951.900976174,0.521356936224356,3.03391173894306,2.37588011366431,834921.858383376
"larsen_hann_1987",834988.961486787,0.521284310780793,3.03414190087891,2.38125365605327,834948.90469639
"elmamoun_2013_M1",835040.470427692,0.521100066741254,3.03472572212743,2.38281504340292,835010.427834895
"hui_gadow_1993_III",835040.470427692,0.521100066741254,3.03472572212743,2.38281504340292,835010.427834895
"elmamoun_2013_M14",835524.897952426,0.519692687201164,3.03918164006681,2.37983964648444,835494.855359629
"elmamoun_2013_M21",835741.762491165,0.519096303652793,3.04106788621982,2.388103726124,835701.705700769
"elmamoun_2013_M3",835838.624963272,0.518814048837088,3.04196019600179,2.38950153530054,835798.568172875
"linear_model_II",836166.887964818,0.517821175745328,3.04509695012001,2.38948496855902,836136.845372021
"elmamoun_2013_M8",837012.056977704,0.515346238571003,3.05290191502698,2.39088136150786,836982.014384906
"elmamoun_2013_M15",837690.131032111,0.513351429979044,3.05917825273109,2.39616121769257,837660.088439313
"hui_gadow_1993_II",837783.50304274,0.513076098880861,3.06004352580318,2.39697826980689,837753.460449943
"elmamoun_2013_M10",837783.503042807,0.513076098880665,3.06004352580379,2.39697827299725,837753.460450009
"wykoff_1982_II",837783.503042807,0.513076098880665,3.06004352580379,2.39697827299725,837753.460450009
"wykoff_1982_III",837783.503042807,0.513076098880665,3.06004352580379,2.39697827299725,837753.460450009
"elmamoun_2013_M16",838359.44831952,0.511374330676442,3.06538619099232,2.40149469955014,838329.405726723
"linear_model_I",838908.969772251,0.509745093754104,3.07049243540142,2.40997640602294,838878.927179453
"schumacher_1939",838971.077934817,0.509560612345122,3.07107008948028,2.40634455242445,838941.03534202
"elmamoun_2013_M2",838971.077937644,0.509560612336723,3.07107008950657,2.40634446587428,838941.035344846
"elmamoun_2013_M17",838971.077938018,0.509560612335611,3.07107008951005,2.40634462534034,838941.035345221
"exponential_model",839071.265983287,0.50926287498735,3.07200214508608,2.40797514595677,839041.223390489
"elmamoun_2013_M19",852880.675241131,0.46648475949326,3.20309981621077,2.48241964342512,852840.618450734
"yang_1978",852880.675241131,0.46648475949326,3.20309981621077,2.48241964342512,852840.618450734
"huang_1992_I",861511.961441782,0.437847885953587,3.28794074102864,2.58231110397865,861471.904651385
"elmamoun_2013_M5",1290231.22321321,-6.5460565971712,12.0463946404557,11.2198590697827,1290191.16642281
"logistic_model_1.3",NA,NA,NA,NA,NA
