"model","bic","r_squared","rmse","mae","aic"
"elmamoun_2013_M6",17389.403381046,0.360058793345395,3.59373801022429,2.84306461799538,17371.1738350634
"elmamoun_2013_M7",17389.403381046,0.360058793345395,3.59373801022429,2.84306461818622,17371.1738350634
"elmamoun_2013_M13",17389.403381046,0.360058793345395,3.59373801022429,2.84306461818622,17371.1738350634
"elmamoun_2013_M14",17389.4732362131,0.360044901584951,3.59377701621116,2.84256856627644,17371.2436902304
"hui_gadow_1993_II",17390.9094016013,0.35975923145385,3.59457904139181,2.84207510956386,17372.6798556187
"elmamoun_2013_M10",17390.9094016014,0.359759231453825,3.59457904139188,2.84207509537287,17372.6798556188
"wykoff_1982_II",17390.9094016014,0.359759231453825,3.59457904139188,2.84207509537287,17372.6798556188
"wykoff_1982_III",17390.9094016014,0.359759231453825,3.59457904139188,2.84207509537287,17372.6798556188
"elmamoun_2013_M8",17390.9138410018,0.359758348207389,3.5945815208482,2.84211514494106,17372.6842950191
"strand_1958",17397.2998090006,0.360094605062646,3.59363745432265,2.84288978698364,17372.9937476904
"elmamoun_2013_M11",17397.3514242253,0.360084341195151,3.59366627457565,2.84306583827518,17373.045362915
"elmamoun_2013_M4",17397.4780829001,0.360059153978104,3.59373699761591,2.84301259462885,17373.1720215899
"huang_1992_I",17397.4852974962,0.360057719260929,3.59374102610803,2.84282693844606,17373.179236186
"hyperbolic_model_I",17391.8487633699,0.35957231240827,3.59510372388915,2.84600428923271,17373.6192173872
"elmamoun_2013_M15",17391.9380295423,0.359554546926188,3.5951535876826,2.84209928714114,17373.7084835597
"ratkowsky_1986",17398.0265275615,0.35995007938195,3.59404325147718,2.84343846845688,17373.7204662513
"peschel_1938",17398.0265275724,0.359950079379783,3.59404325148326,2.84343851804584,17373.7204662622
"exponential_model",17392.0512747741,0.359532008495506,3.59521684709577,2.84204823876831,17373.8217287914
"huang_1992_IV",17398.2458803597,0.359906449324074,3.59416574633097,2.84384618252231,17373.9398190495
"elmamoun_2013_M16",17392.3397600013,0.359474589652688,3.59537800156971,2.84208049382692,17374.1102140187
"elmamoun_2013_M22",17398.5663010084,0.359842711163088,3.59434468877783,2.84369260921126,17374.2602396982
"elmamoun_2013_M20",17398.5663010359,0.35984271115761,3.59434468879321,2.84369278514708,17374.2602397257
"schumacher_1939",17394.2859237317,0.35908709917913,3.5964653620888,2.84223757277114,17376.056377749
"elmamoun_2013_M2",17394.2859237317,0.35908709917913,3.5964653620888,2.84223757276297,17376.056377749
"elmamoun_2013_M17",17394.2859237359,0.359087099178284,3.59646536209118,2.84223750765555,17376.0563777532
"elmamoun_2013_M12",17394.6328643013,0.359017997043057,3.59665923924437,2.84781499902183,17376.4033183187
"linear_model_II",17406.4572809612,0.356658400972643,3.60327320577681,2.85579401599373,17388.2277349785
"gompertz_model",17415.3335340895,0.356498497761585,3.60372097657153,2.85135735593703,17391.0274727792
"elmamoun_2013_M18",17423.1069116411,0.353321186004799,3.61260677240707,2.86364048894923,17404.8773656584
"power_model",17459.6332488031,0.345939155983827,3.6331677491627,2.87995724105422,17441.4037028204
"elmamoun_2013_M1",17465.0174553234,0.344843896073445,3.63620844372563,2.88216818259302,17446.7879093408
"hui_gadow_1993_III",17465.0174553234,0.344843896073445,3.63620844372563,2.88216818259302,17446.7879093408
"elmamoun_2013_M3",17475.7989935478,0.344292946003839,3.63773704758008,2.88320463508296,17451.4929322376
"larsen_hann_1987",17475.986224056,0.344254794376597,3.6378428749982,2.88320479332586,17451.6801627458
"elmamoun_2013_M19",17477.0032042458,0.344047527356275,3.63841775169943,2.88353057067553,17452.6971429356
"yang_1978",17477.0032042458,0.344047527356275,3.63841775169943,2.88353057067553,17452.6971429356
"elmamoun_2013_M21",17481.944512608,0.343039524488851,3.64121225875947,2.88559165639495,17457.6384512977
"linear_model_I",17627.3333339428,0.310950217970506,3.72907978207437,2.94753634619358,17609.1037879601
"ratkowsky_1990",17804.7858266951,0.273711406103723,3.82852058965722,3.00814866536534,17780.4797653849
"elmamoun_2013_M5",27335.1950769372,-13.0382548716715,16.8318920303678,16.2185246540008,27310.889015627
"logistic_model_1.3",NA,NA,NA,NA,NA
