"model","bic","r_squared","rmse","mae","aic"
"elmamoun_2013_M22",151358.990412382,0.601687064790518,2.48956060116166,1.94415095796426,151325.43972672
"elmamoun_2013_M20",151358.99041249,0.601687064789192,2.48956060116581,1.94415099351566,151325.439726828
"ratkowsky_1990",151376.188183258,0.601475957487806,2.49022025185046,1.94443282963024,151342.637497597
"peschel_1938",151377.589690512,0.60145874867629,2.49027401682291,1.94449908419271,151344.039004851
"ratkowsky_1986",151377.589690526,0.60145874867612,2.49027401682344,1.94449911176862,151344.039004864
"huang_1992_I",151380.085265941,0.60142810419308,2.49036975558664,1.9445191390608,151346.534580279
"huang_1992",151381.439068723,0.601411479150871,2.49042169360712,1.94679704564944,151347.888383062
"elmamoun_2013_M11",151383.32115718,0.601388365474159,2.49049390086399,1.94457052601515,151349.770471519
"elmamoun_2013_M4",151385.820291994,0.601357671862108,2.49058978464598,1.94464669757241,151352.269606333
"elmamoun_2013_M7",151379.24302598,0.601310869075425,2.49073598477702,1.94483739854814,151354.080011734
"elmamoun_2013_M13",151379.24302598,0.601310869075425,2.49073598477702,1.94483739854814,151354.080011734
"elmamoun_2013_M6",151379.243025981,0.601310869075421,2.49073598477703,1.94483740389753,151354.080011735
"huang_1992_IV",151396.987021896,0.60122049661297,2.49101826133351,1.94512191898602,151363.436336235
"strand_1958",151397.8529314,0.601209857565367,2.49105149007882,1.94495385216873,151364.302245738
"elmamoun_2013_M14",151412.8349606,0.60089802524713,2.49202523351639,1.94614141957315,151387.671946354
"hyperbolic_model_I",151445.648634563,0.600494333462103,2.49328525715967,1.94687992467943,151420.485620317
"huang_1992_VII",151544.454520234,0.599404530493188,2.49668363093164,1.95350928379931,151510.903834573
"logistic_model",151544.454520234,0.599404530493188,2.49668363093164,1.95350928379931,151510.903834573
"pearl_1920",151544.45452063,0.599404530488302,2.49668363094686,1.95350915814051,151510.903834969
"linear_model_II",151546.568017639,0.599250207045469,2.49716448974657,1.94885128095071,151521.405003393
"elmamoun_2013_M8",151567.615853957,0.598990243044148,2.49797430629496,1.95175337991243,151542.452839711
"hui_gadow_1993_II",151624.083419373,0.598291972909076,2.50014819630001,1.95372967562986,151598.920405127
"elmamoun_2013_M10",151624.083419435,0.598291972908314,2.50014819630238,1.95372967775829,151598.920405189
"wykoff_1982_II",151624.083419435,0.598291972908314,2.50014819630238,1.95372967775829,151598.920405189
"wykoff_1982_III",151624.083419435,0.598291972908314,2.50014819630238,1.95372967775829,151598.920405189
"elmamoun_2013_M12",151625.621099187,0.598272941176114,2.5002074203957,1.95362163980778,151600.458084941
"elmamoun_2013_M15",151656.62948071,0.597888960578143,2.50140201486411,1.95488229821091,151631.466466464
"elmamoun_2013_M16",151725.695399948,0.597032389175101,2.50406482362497,1.95734697409606,151700.532385702
"exponential_model",151798.27790456,0.596130237821896,2.50686626777538,1.96015814046076,151773.114890314
"elmamoun_2013_M2",151843.717407457,0.59556442787981,2.50862167700676,1.96165709555569,151818.554393211
"schumacher_1939",151843.717407552,0.595564427878631,2.50862167701042,1.96165705728472,151818.554393306
"elmamoun_2013_M17",151843.717408096,0.595564427871848,2.50862167703145,1.96165698606119,151818.55439385
"elmamoun_2013_M18",152075.895298891,0.592660966182502,2.51761032895338,1.96407756620559,152050.732284645
"power_model",152952.622592003,0.581507985327875,2.55184378570868,1.99035321505894,152927.459577757
"larsen_hann_1987",153205.417539267,0.578370748972475,2.56139090846045,1.99770836738055,153171.866853606
"elmamoun_2013_M1",153266.724905325,0.577438372720132,2.56422142985269,2.00112006526101,153241.561891079
"hui_gadow_1993_III",153266.724905325,0.577438372720132,2.56422142985269,2.00112006526101,153241.561891079
"elmamoun_2013_M21",153526.284058401,0.574181894969539,2.57408307275041,2.00879992855827,153492.73337274
"elmamoun_2013_M3",153557.151484204,0.573776738582977,2.57530737278207,2.00962813541623,153523.600798542
"elmamoun_2013_M19",153649.513328824,0.572562121329806,2.57897421564251,2.01209231933155,153615.962643162
"yang_1978",153649.513328824,0.572562121329806,2.57897421564251,2.01209231933155,153615.962643162
"linear_model_I",156331.749478704,0.535589578388135,2.68819937444965,2.08282538058525,156306.586464457
"elmamoun_2013_M5",249339.075676512,-7.15188020399781,11.2626189717342,10.5491741805046,249305.524990851
"logistic_model_1.3",NA,NA,NA,NA,NA
