"model","bic","r_squared","rmse","mae","aic"
"elmamoun_2013_M20",218257.814590993,0.70014081221925,4.21556224671989,3.26620447761688,218223.614322604
"elmamoun_2013_M22",218257.814591017,0.70014081221906,4.21556224672123,3.26620443935244,218223.614322628
"huang_1992_I",218278.430222807,0.699978856853424,4.21670051560028,3.26712987393812,218244.229954418
"peschel_1938",218281.066584968,0.69995813941764,4.21684610152996,3.26782568362413,218246.866316579
"elmamoun_2013_M4",218307.646965799,0.69974918175173,4.21831421160872,3.26939361091958,218273.44669741
"strand_1958",218325.902458086,0.699605584656132,4.21932281046178,3.27041670263233,218291.702189696
"elmamoun_2013_M7",218324.589535997,0.699532899416144,4.21983324595252,3.27205277590317,218298.939334705
"elmamoun_2013_M13",218324.589535997,0.699532899416144,4.21983324595252,3.27205277590317,218298.939334705
"elmamoun_2013_M6",218324.589536001,0.699532899416111,4.21983324595275,3.27205277210049,218298.939334709
"huang_1992_IV",218336.926927224,0.699518833290698,4.21993201884482,3.27157617959629,218302.726658835
"huang_1992",218391.445695363,0.699089457575929,4.22294600057356,3.26884918270425,218357.245426974
"elmamoun_2013_M14",218417.42729402,0.698801400369969,4.2249667989027,3.27833125988595,218391.777092729
"hyperbolic_model_I",218470.036953556,0.698386081402845,4.22787867229684,3.27575983797502,218444.386752264
"elmamoun_2013_M12",218637.481857564,0.697060397221335,4.23715988628905,3.28455693875528,218611.831656272
"linear_model_II",218656.973394311,0.696905701938576,4.23824159528934,3.28938056728242,218631.323193019
"pearl_1920",218730.128561505,0.696408299775929,4.2417178176448,3.28407883977899,218695.928293116
"elmamoun_2013_M8",218776.564243715,0.695954834143496,4.24488449764461,3.29981706056646,218750.914042424
"hui_gadow_1993_II",218937.034908856,0.694674242033593,4.25381450930363,3.30859663593167,218911.384707564
"elmamoun_2013_M10",218937.034908885,0.694674242033362,4.25381450930523,3.30859656614274,218911.384707593
"wykoff_1982_II",218937.034908885,0.694674242033362,4.25381450930523,3.30859656614274,218911.384707593
"wykoff_1982_III",218937.034908885,0.694674242033362,4.25381450930523,3.30859656614274,218911.384707593
"elmamoun_2013_M15",218973.585392907,0.694381807573017,4.25585112790115,3.31113152689567,218947.935191615
"elmamoun_2013_M16",219145.718917667,0.693000825277104,4.26545564564179,3.32055130162385,219120.068716375
"exponential_model",219146.592449698,0.692993801267665,4.2655044412605,3.32062162010299,219120.942248406
"elmamoun_2013_M2",219380.930118517,0.691103692513894,4.27861475689454,3.33371579042545,219355.279917225
"schumacher_1939",219380.930118545,0.691103692513668,4.2786147568961,3.33371596652004,219355.279917253
"elmamoun_2013_M17",219380.930118922,0.691103692510617,4.27861475691724,3.33371543993575,219355.27991763
"elmamoun_2013_M18",219568.195729472,0.68958489343295,4.28912052810011,3.3251261613539,219542.54552818
"power_model",221407.256517474,0.674266804785148,4.39367405905284,3.41613997471722,221381.606316182
"elmamoun_2013_M1",221697.740408228,0.671779085852198,4.41042002828343,3.43183409901656,221672.090206936
"hui_gadow_1993_III",221697.740408228,0.671779085852198,4.41042002828343,3.43183409901656,221672.090206936
"larsen_hann_1987",221845.237484071,0.670599683496655,4.41833694508786,3.43811803753589,221811.037215682
"elmamoun_2013_M19",222074.239883399,0.668618014048742,4.4316073547239,3.44999596404682,222040.03961501
"yang_1978",222074.239883399,0.668618014048742,4.4316073547239,3.44999596404682,222040.03961501
"elmamoun_2013_M3",222132.295047451,0.668113742974393,4.43497790892287,3.45379993268,222098.094779062
"elmamoun_2013_M21",222134.081975541,0.668098209429248,4.43508169466578,3.45397134011895,222099.881707151
"elmamoun_2013_M11",224661.426190372,0.645384319017173,4.5843291748675,3.59098193612492,224627.225921983
"linear_model_I",227662.193410675,0.616282653863579,4.76872789719777,3.71245967786621,227636.543209383
"ratkowsky_1990",238878.033801542,0.485398883892363,5.52245503199366,4.36076100955864,238843.833533152
"elmamoun_2013_M5",347160.622018319,-7.77357524585537,22.8026398973112,21.4637900690719,347126.42174993
"logistic_model_1.3",NA,NA,NA,NA,NA
