"model","bic","r_squared","rmse","mae","aic"
"elmamoun_2013_M20",171955.414418607,0.684349425121958,4.29734585378876,3.33811204158044,171922.194907796
"elmamoun_2013_M22",171955.414418607,0.684349425121954,4.29734585378879,3.33811204007597,171922.194907797
"huang_1992_I",171960.538112621,0.684295290452912,4.29771433945073,3.3384471572377,171927.31860181
"peschel_1938",171965.171517443,0.684246327967058,4.29804759171634,3.33909388665465,171931.952006633
"elmamoun_2013_M4",171975.547017156,0.68413665961467,4.29879393121807,3.33991243880798,171942.327506346
"elmamoun_2013_M11",171981.085473444,0.684078102902188,4.29919238134292,3.34028208461737,171947.865962634
"strand_1958",171982.681337716,0.684061228214021,4.2993071985853,3.34049694478843,171949.461826906
"huang_1992_IV",171990.782767864,0.683975549690219,4.29989011742421,3.34138884966565,171957.563257053
"elmamoun_2013_M7",172008.115119821,0.683683090989423,4.30187928229587,3.34316574157688,171983.200486713
"elmamoun_2013_M13",172008.115119821,0.683683090989423,4.30187928229587,3.34316574157688,171983.200486713
"elmamoun_2013_M6",172008.115119873,0.683683090988869,4.30187928229964,3.34316571455456,171983.200486766
"hyperbolic_model_I",172040.668044096,0.68333826697571,4.30422343018874,3.3438394341681,172015.753410988
"elmamoun_2013_M14",172086.466652645,0.682852498595318,4.30752356750018,3.34869379378313,172061.552019537
"huang_1992",172109.318206436,0.682719290797889,4.30842809218619,3.34406476220561,172076.098695626
"elmamoun_2013_M12",172140.546496842,0.682277934737677,4.31142368876789,3.35045550197123,172115.631863734
"linear_model_II",172155.650476192,0.682117278713735,4.31251358576419,3.35353578800037,172130.735843085
"elmamoun_2013_M8",172359.664582219,0.679939272207641,4.32726218354269,3.36821195552402,172334.749949111
"pearl_1920",172384.245439003,0.6797863077513,4.32829610957978,3.36089473832615,172351.025928192
"elmamoun_2013_M10",172468.820686168,0.678767825711532,4.33517400429749,3.37538189858421,172443.90605306
"wykoff_1982_II",172468.820686168,0.678767825711532,4.33517400429749,3.37538189858421,172443.90605306
"wykoff_1982_III",172468.820686168,0.678767825711532,4.33517400429749,3.37538189858421,172443.90605306
"hui_gadow_1993_II",172468.820686544,0.678767825707496,4.33517400432473,3.37538158023627,172443.906053436
"elmamoun_2013_M15",172503.98486321,0.678389536841731,4.33772584325009,3.37827038962493,172479.070230102
"exponential_model",172618.552792942,0.677153946131354,4.34605037935794,3.38615138624237,172593.638159834
"elmamoun_2013_M16",172623.529219462,0.677100168988643,4.34641232963851,3.38630829801285,172598.614586355
"elmamoun_2013_M18",172741.418355225,0.675823591579319,4.35499557755824,3.38443922933412,172716.503722117
"elmamoun_2013_M2",172797.614392826,0.675213290605033,4.35909305075028,3.39845972283892,172772.699759718
"schumacher_1939",172797.614392884,0.6752132906044,4.35909305075452,3.3984599853191,172772.699759776
"elmamoun_2013_M17",172797.614392952,0.675213290603657,4.3590930507595,3.39845952608108,172772.699759845
"power_model",173969.99468884,0.662215674058523,4.44546056260739,3.46385512372778,173945.080055732
"elmamoun_2013_M1",174169.804675076,0.659949161404877,4.46035001497154,3.47804040497026,174144.890041968
"hui_gadow_1993_III",174169.804675076,0.659949161404877,4.46035001497154,3.47804040497026,174144.890041968
"larsen_hann_1987",174267.818940113,0.658949446850994,4.46690168875275,3.48317081911076,174234.599429303
"elmamoun_2013_M3",174471.326160367,0.656618529116095,4.4821402664018,3.497802509823,174438.106649557
"elmamoun_2013_M21",174471.808690757,0.65661298345263,4.48217645988234,3.49717704304017,174438.589179947
"elmamoun_2013_M19",174565.567509603,0.655533723472464,4.4892146389796,3.50202699191742,174532.347998793
"yang_1978",174565.567509603,0.655533723472464,4.4892146389796,3.50202699191742,174532.347998793
"linear_model_I",178339.414224631,0.609022646700541,4.7826964339173,3.73208571743789,178314.499591523
"ratkowsky_1990",186272.482868195,0.490301118018162,5.46076963011757,4.30716285222433,186239.263357385
"elmamoun_2013_M5",270178.409517406,-7.45154634307034,22.2364320517443,20.87953359972,270145.190006596
"logistic_model_1.3",NA,NA,NA,NA,NA
