"model","bic","r_squared","rmse","mae","aic"
"strand_1958",8806.63477590369,0.501651567054311,1.20141966841452,0.93176954965369,8782.97484388029
"ratkowsky_1990",8806.63624098961,0.501651300391247,1.20141998985047,0.931604129378737,8782.97630896622
"huang_1992_I",8806.95640255274,0.501593023755952,1.20149023450837,0.931592919049352,8783.29647052935
"elmamoun_2013_M4",8807.46899042823,0.50149970699596,1.20160270677868,0.931637185073148,8783.80905840484
"elmamoun_2013_M11",8807.72893106043,0.50145237805784,1.20165974709657,0.931537952971718,8784.06899903704
"monomolecular_model",8807.78156858233,0.501442793483837,1.20167129799052,0.931762810347705,8784.12163655894
"elmamoun_2013_M22",8808.39510113563,0.50133106399171,1.20180594111741,0.931625083098235,8784.73516911224
"elmamoun_2013_M12",8802.63858154654,0.500937790422321,1.20227974781419,0.931711661971151,8784.89363252899
"huang_1992",8809.47563624197,0.501134228480884,1.20204310723124,0.932562771520497,8785.81570421858
"gompertz_model",8809.47563624263,0.501134228480764,1.20204310723139,0.932562747102361,8785.81570421923
"elmamoun_2013_M18",8803.89442097254,0.500708832878575,1.20255550447139,0.932022355632803,8786.14947195499
"lundqvist_1989",8810.26713931085,0.500989995147455,1.20221686354442,0.931854238945497,8786.60720728745
"huang_1992_IV",8811.38825233277,0.500785626569359,1.20246302113416,0.93202586816697,8787.72832030937
"flewelling_jong_1994",8811.59516041519,0.500747899983659,1.20250845649178,0.932044179160507,8787.9352283918
"huang_1992_VII",8813.53739392132,0.500393623811451,1.20293503911644,0.933516817286471,8789.87746189793
"logistic_model",8813.53739392132,0.500393623811451,1.20293503911644,0.933516817286471,8789.87746189793
"pearl_1920",8813.53739420478,0.500393623759728,1.20293503917871,0.933516918072224,8789.87746218138
"power_model",8815.77568012737,0.498537504361523,1.2051675178003,0.93375561205986,8798.03073110982
"linear_model_II",8823.15320654209,0.497184494317736,1.206792270755,0.935264645743878,8805.40825752454
"larsen_hann_1987",8829.51939529665,0.497468839660205,1.20645099817675,0.93425782145036,8805.85946327325
"hyperbolic_model_I",8828.56275113296,0.496190085383099,1.20798500672077,0.93551669774324,8810.81780211541
"elmamoun_2013_M1",8831.80456893906,0.495593216416186,1.20870035126026,0.936182676065573,8814.05961992152
"hui_gadow_1993_III",8831.80456893906,0.495593216416186,1.20870035126026,0.936182676065573,8814.05961992152
"elmamoun_2013_M7",8833.77225840983,0.495230589446521,1.20913475124401,0.936213935936739,8816.02730939229
"elmamoun_2013_M13",8833.77225840983,0.495230589446521,1.20913475124401,0.936213935936739,8816.02730939229
"elmamoun_2013_M6",8833.77225841906,0.49523058944482,1.20913475124605,0.936213983115439,8816.02730940151
"elmamoun_2013_M14",8844.25452293253,0.4932944069052,1.21145151693204,0.937990282231032,8826.50957391498
"elmamoun_2013_M3",8853.26565545986,0.493091508333405,1.21169404157006,0.938018442722513,8829.60572343647
"elmamoun_2013_M19",8853.76285246309,0.492999449798748,1.2118040631181,0.9380716134369,8830.1029204397
"yang_1978",8853.76285246309,0.492999449798748,1.2118040631181,0.9380716134369,8830.1029204397
"elmamoun_2013_M21",8856.84613178417,0.492428191646394,1.21248656539766,0.93800221707322,8833.18619976078
"elmamoun_2013_M8",8869.40043114511,0.488619366205612,1.21702732031323,0.94233373160495,8851.65548212757
"elmamoun_2013_M10",8874.09513808475,0.487741776126837,1.21807115459086,0.943202177602283,8856.3501890672
"wykoff_1982_II",8874.09513808475,0.487741776126837,1.21807115459086,0.943202177602283,8856.3501890672
"wykoff_1982_III",8874.09513808475,0.487741776126837,1.21807115459086,0.943202177602283,8856.3501890672
"hui_gadow_1993_II",8874.09513808528,0.487741776126738,1.21807115459097,0.943202189350171,8856.35018906773
"elmamoun_2013_M15",8880.2545126653,0.48658810852781,1.21944200512161,0.944382449069337,8862.50956364775
"elmamoun_2013_M16",8886.62028134003,0.48539305243308,1.22086041262146,0.945592947179604,8868.87533232248
"elmamoun_2013_M2",8900.05077811258,0.482862590147078,1.22385838298627,0.948162168804082,8882.30582909503
"elmamoun_2013_M17",8900.05077815271,0.482862590139499,1.22385838299524,0.948162266138924,8882.30582913517
"schumacher_1939",8900.05077818954,0.482862590132541,1.22385838300348,0.948162124395,8882.305829172
"exponential_model",8910.91974094577,0.480805644081803,1.22628995370071,0.950352708227194,8893.17479192822
"linear_model_I",8969.60182115626,0.469557928351157,1.23950182424331,0.957328540790286,8951.85687213871
"elmamoun_2013_M5",16779.8253022172,-8.16684665588614,5.15273932523112,4.86700021513391,16756.1653701938
"logistic_model_1.3",NA,NA,NA,NA,NA
