"model","bic","r_squared","rmse","mae","aic"
"elmamoun_2013_M6",13412.1814636236,0.494533355037249,5.3446797213993,4.05210542295873,13395.1437093457
"elmamoun_2013_M7",13412.1814636238,0.494533355037203,5.34467972139955,4.05210555762887,13395.1437093459
"elmamoun_2013_M13",13412.1814636238,0.494533355037203,5.34467972139955,4.05210555762887,13395.1437093459
"elmamoun_2013_M22",13418.9615333962,0.494743439121908,5.34356891730222,4.05180846089308,13396.2445276924
"elmamoun_2013_M20",13418.9615333962,0.4947434391219,5.34356891730227,4.05180848727093,13396.2445276924
"huang_1992_I",13419.0611145553,0.494720177359452,5.34369192352302,4.05387977798474,13396.3441088515
"peschel_1938",13419.3099763857,0.494662039543668,5.34399933896567,4.0536908509276,13396.5929706819
"elmamoun_2013_M14",13413.6720971043,0.494184892166351,5.34652168425261,4.0517077856627,13396.6343428265
"elmamoun_2013_M4",13419.4331357542,0.494633265213583,5.34415148250534,4.05475574232269,13396.7161300504
"hyperbolic_model_I",13414.0737644718,0.494090953984115,5.34701812969682,4.06588232777256,13397.036010194
"strand_1958",13419.7845704126,0.494551148794397,5.34458564717016,4.05639646607558,13397.0675647088
"huang_1992_IV",13420.1137060024,0.494474230688206,5.34499229540634,4.0567856323935,13397.3967002986
"linear_model_II",13416.8484612886,0.493441557328386,5.35044880774132,4.07085239442792,13399.8107070107
"elmamoun_2013_M12",13417.2888985918,0.49333839969969,5.35099357362421,4.07506585293412,13400.2511443139
"huang_1992",13424.0491143853,0.493553629082743,5.34985690431653,4.04777889609777,13401.3321086814
"elmamoun_2013_M8",13419.715326913,0.492769713677888,5.35399575677355,4.05875641005273,13402.6775726351
"hui_gadow_1993_II",13422.7157562908,0.492065615339069,5.35771047207259,4.06430423545639,13405.6780020129
"elmamoun_2013_M10",13422.7157562913,0.492065615338949,5.35771047207322,4.06430436780936,13405.6780020134
"wykoff_1982_II",13422.7157562913,0.492065615338949,5.35771047207322,4.06430436780936,13405.6780020134
"wykoff_1982_III",13422.7157562913,0.492065615338949,5.35771047207322,4.06430436780936,13405.6780020134
"elmamoun_2013_M15",13423.1429727539,0.491965282762806,5.35823960178659,4.06439549546411,13406.105218476
"pearl_1920",13431.6508508548,0.491770621753099,5.35926604781558,4.05271587577929,13408.9338451509
"elmamoun_2013_M16",13426.324765589,0.491217409105317,5.36218206125259,4.07079404171622,13409.2870113112
"exponential_model",13427.5530240267,0.490928415127942,5.36370473356753,4.07427161657539,13410.5152697489
"lebedev_M23",13433.3945483979,0.491360748605816,5.36142666331347,4.05430348504486,13410.6775426941
"schumacher_1939",13430.4237553178,0.490252327311651,5.36726526641909,4.07808989087573,13413.3860010399
"elmamoun_2013_M2",13430.4237553182,0.490252327311551,5.36726526641961,4.07808995011887,13413.3860010403
"elmamoun_2013_M17",13430.4237553241,0.490252327310156,5.36726526642696,4.07809033600166,13413.3860010463
"elmamoun_2013_M18",13433.2117023799,0.489594876641995,5.37072538528811,4.10500322438506,13416.1739481021
"power_model",13462.8151220171,0.482561308258458,5.40760404501598,4.15503907853117,13445.7773677392
"elmamoun_2013_M1",13468.7537700303,0.481138696829896,5.41503259558117,4.16583084161282,13451.7160157525
"hui_gadow_1993_III",13468.7537700303,0.481138696829896,5.41503259558117,4.16583084161282,13451.7160157525
"larsen_hann_1987",13479.8691140242,0.480313790533272,5.41933540295533,4.17289108110239,13457.1521083204
"elmamoun_2013_M21",13485.3815693226,0.478987669156142,5.42624545514845,4.18240936738726,13462.6645636188
"elmamoun_2013_M3",13486.3402899785,0.478756686262266,5.42744814356779,4.18510470332944,13463.6232842747
"elmamoun_2013_M11",13531.4181244424,0.467779770746129,5.48429898500481,4.26810279523821,13508.7011187386
"linear_model_I",13579.2790916135,0.453936772920192,5.55516419260939,4.32316530668593,13562.2413373357
"lebedev_M19",13752.0298468523,0.410632005134388,5.7712343280375,4.59917213393134,13729.3128411485
"ratkowsky_1990",13791.2962115666,0.399835114425013,5.82385730202248,4.65747399815138,13768.5792058628
"lebedev_M16_b",14887.9385150887,-2.8469699042688e-08,7.51753468093181,6.38286374167636,14870.9007608108
"lebedev_M3",14887.9385739802,-5.56964816489369e-08,7.51753478327095,6.38286383842489,14870.9008197024
"lebedev_M4",14887.9419807434,-1.63071544312388e-06,7.5175407033982,6.38286921334039,14870.9042264655
"lebedev_M13",14895.617674813,1.39258776732376e-08,7.5175345215767,6.38286361318149,14872.9006691092
"lebedev_M5",14917.1882824615,-0.0136146524831109,7.56853587989145,6.42853286966882,14900.1505281837
"lebedev_M9",14922.4215228685,-0.0160699974998126,7.57769721477097,6.43661626785923,14905.3837685906
"lebedev_M8",17885.9287738565,-2.99895643249197,15.0331077562001,12.7705763754609,17868.8910195786
"lebedev_M29_b",19089.431198141,-5.95101312081492,19.8198100650365,18.3363016405213,19066.7141924372
"elmamoun_2013_M5",19281.7394499579,-6.59731986916428,20.72075807071,19.3136612827607,19259.0224442541
