"model","bic","r_squared","rmse","mae","aic"
"elmamoun_2013_M6",10083.3511445234,0.379054342742138,2.76490528425634,2.20995043863398,10066.4524880072
"elmamoun_2013_M7",10083.3511445234,0.379054342742138,2.76490528425634,2.20995043727816,10066.4524880072
"elmamoun_2013_M13",10083.3511445234,0.379054342742138,2.76490528425634,2.20995043727816,10066.4524880072
"elmamoun_2013_M14",10083.657042042,0.37896235252172,2.76511008062159,2.209739466305,10066.7583855258
"hyperbolic_model_I",10084.3733630332,0.378746885465745,2.76558971214073,2.21134721894648,10067.4747065171
"hui_gadow_1993_II",10084.8086237878,0.378615923916302,2.76588119303633,2.20954758044929,10067.9099672716
"elmamoun_2013_M10",10084.8086237878,0.3786159239163,2.76588119303633,2.20954757556188,10067.9099672716
"wykoff_1982_II",10084.8086237878,0.3786159239163,2.76588119303633,2.20954757556188,10067.9099672716
"wykoff_1982_III",10084.8086237878,0.3786159239163,2.76588119303633,2.20954757556188,10067.9099672716
"elmamoun_2013_M20",10090.6033395821,0.379168805837274,2.76465043570482,2.21002404467828,10068.0717975605
"elmamoun_2013_M22",10090.6033395821,0.379168805837272,2.76465043570483,2.21002403958455,10068.0717975605
"ratkowsky_1986",10090.8441546133,0.379096401865744,2.76481164364463,2.21002954196442,10068.3126125917
"peschel_1938",10090.8441546133,0.379096401865744,2.76481164364463,2.21002954174171,10068.3126125917
"elmamoun_2013_M8",10085.2305044194,0.37848896184026,2.7661637429891,2.20963037213742,10068.3318479033
"huang_1992_I",10090.9114721545,0.379076160517153,2.76485670946511,2.21011978645677,10068.3799301329
"elmamoun_2013_M11",10090.9469103224,0.379065504540347,2.76488043389047,2.20998101764305,10068.4153683009
"elmamoun_2013_M4",10090.9706705633,0.379058359921433,2.76489634052825,2.2100435539901,10068.4391285417
"huang_1992_IV",10091.0746223049,0.37902710104027,2.76496593360502,2.21022935454235,10068.5430802833
"strand_1958",10091.1231033203,0.379012521984539,2.76499839102459,2.21012932046381,10068.5915612987
"exponential_model",10086.0998583233,0.37822725394791,2.76674607431252,2.20962516215809,10069.2012018071
"elmamoun_2013_M15",10086.1626155575,0.378208357419658,2.76678811660085,2.20970273852221,10069.2639590414
"elmamoun_2013_M16",10086.2500594803,0.378182026644071,2.7668466980458,2.20966218886581,10069.3514029641
"elmamoun_2013_M12",10086.2997749023,0.378167056031433,2.76688000452986,2.21294595028671,10069.4011183861
"gompertz_model",10092.0370887416,0.378737607153282,2.76561036387598,2.21216099127154,10069.5055467201
"elmamoun_2013_M17",10088.1459109203,0.377610880968027,2.76811709379529,2.20991226414197,10071.2472544041
"elmamoun_2013_M2",10088.1459109214,0.377610880967684,2.76811709379605,2.2099123804133,10071.2472544052
"schumacher_1939",10088.1459109214,0.377610880967678,2.76811709379606,2.20991238094198,10071.2472544053
"pearl_1920",10094.3455113435,0.378042721901807,2.76715660649009,2.21387121213063,10071.8139693219
"elmamoun_2013_M5",10095.7677269495,0.377614217289135,2.76810967453009,2.21514006911802,10073.2361849279
"linear_model_II",10092.3436593281,0.376344396597955,2.77093204933032,2.21642758454229,10075.4450028119
"elmamoun_2013_M18",10102.8818276989,0.373153604342576,2.77801142813408,2.22319070347916,10085.9831711827
"power_model",10125.3108308775,0.366308001021837,2.79313915780623,2.23653900740754,10108.4121743613
"elmamoun_2013_M1",10130.1156912471,0.364831804093421,2.79639059932992,2.23910627046699,10113.2170347309
"hui_gadow_1993_III",10130.1156912471,0.364831804093421,2.79639059932992,2.23910627046699,10113.2170347309
"larsen_hann_1987",10138.8485246062,0.364493383754596,2.79713546457838,2.23946745285656,10116.3169825847
"elmamoun_2013_M19",10140.9122786434,0.363857943109431,2.79853353773256,2.24059187040598,10118.3807366218
"yang_1978",10140.9122786434,0.363857943109431,2.79853353773256,2.24059187040598,10118.3807366218
"elmamoun_2013_M3",10144.2875475753,0.362817310542899,2.800821592013,2.24235360760201,10121.7560055537
"elmamoun_2013_M21",10144.3877538901,0.362786389826987,2.80088954925632,2.24240117220987,10121.8562118685
"linear_model_I",10230.427355482,0.333215492586298,2.8651424007275,2.28897075767569,10213.5286989658
"ratkowsky_1990",10693.0676564715,0.168850659536416,3.19884350419298,2.51041900937648,10670.5361144499
"huang_1992_VI",14808.5869876828,-5.0984935463816,8.6649237584981,6.25800010753344,14786.0554456612
"logistic_model_1.3",NA,NA,NA,NA,NA
