"model","bic","r_squared","rmse","mae","aic"
"lebedev_M13",1595.67491944105,0.657138925015424,3.8596124932121,3.0106815339816,1581.0790224884
"huang_1992_VII",1597.46898162085,0.65496617480412,3.87182258452974,3.02486972905813,1582.87308466821
"logistic_model",1597.46898162085,0.65496617480412,3.87182258452974,3.02486972905813,1582.87308466821
"pearl_1920",1597.46898165833,0.654966174758581,3.87182258478525,3.02487394637031,1582.87308470569
"elmamoun_2013_M5",1599.84372914619,0.652068979444479,3.88804414921296,3.04506785930561,1585.24783219355
"elmamoun_2013_M4",1601.4899936402,0.650046268756619,3.89932942001758,3.0910616382259,1586.89409668755
"huang_1992_VI",1605.12281557443,0.645541038141199,3.92434872696487,3.10274750064762,1590.52691862178
"huang_1992",1605.3158262878,0.645300060570489,3.92568247706003,3.07619175693477,1590.71992933515
"strand_1958",1607.51483967004,0.64254295685436,3.9409102244336,3.13590394864675,1592.9189427174
"elmamoun_2013_M20",1608.27239508839,0.64158818570961,3.94616981891959,3.10636385634072,1593.67649813574
"elmamoun_2013_M22",1608.27239523102,0.641588185529601,3.94616981991055,3.10636716082132,1593.67649827838
"elmamoun_2013_M11",1611.66993512125,0.637274694489151,3.96984490407097,3.12602909896206,1597.07403816861
"ratkowsky_1986",1612.15945852933,0.636648935173426,3.97326773798876,3.13351841456047,1597.56356157668
"peschel_1938",1612.15945859653,0.636648935087452,3.97326773845883,3.13352431358092,1597.56356164388
"schumacher_1939",1616.80767617579,0.623232907204614,4.04595543009056,3.16088390973017,1605.8607534613
"elmamoun_2013_M2",1616.80767617579,0.623232907204606,4.0459554300906,3.16088391979347,1605.86075346131
"elmamoun_2013_M17",1616.80767617593,0.623232907204427,4.04595543009156,3.16088405868401,1605.86075346144
"elmamoun_2013_M16",1617.31218249879,0.62256301173336,4.04955070629236,3.16045164521811,1606.36525978431
"exponential_model",1617.74020577794,0.621993738430893,4.05260344434132,3.17120091811973,1606.79328306346
"elmamoun_2013_M10",1617.93011005768,0.621740889794692,4.05395861231151,3.1609527817564,1606.98318734319
"wykoff_1982_II",1617.93011005768,0.621740889794692,4.05395861231151,3.1609527817564,1606.98318734319
"wykoff_1982_III",1617.93011005768,0.621740889794692,4.05395861231151,3.1609527817564,1606.98318734319
"hui_gadow_1993_II",1617.93011005925,0.621740889792596,4.05395861232275,3.16095385919587,1606.98318734477
"ratkowsky_1990",1621.78741519625,0.624119699298192,4.04119116716148,3.17046043054185,1607.19151824361
"elmamoun_2013_M15",1618.35642052855,0.621172661238442,4.05700243930347,3.16361726075538,1607.40949781407
"huang_1992_IV",1622.64297544325,0.622985638989065,4.04728287097972,3.1607187027853,1608.04707849061
"elmamoun_2013_M8",1619.68645708198,0.619394365872789,4.06651350286728,3.1697266622404,1608.73953436749
"elmamoun_2013_M14",1624.42695490561,0.612988018780288,4.10059442949551,3.20108987347025,1613.48003219112
"elmamoun_2013_M7",1627.32492204039,0.609018688798607,4.12156934914302,3.22832180317043,1616.37799932591
"elmamoun_2013_M13",1627.32492204039,0.609018688798607,4.12156934914302,3.22832180317043,1616.37799932591
"elmamoun_2013_M6",1627.32492209714,0.609018688720481,4.12156934955481,3.22833491151919,1616.37799938266
"linear_model_II",1627.97049591517,0.608128919724443,4.12625647969375,3.2491594753176,1617.02357320069
"hyperbolic_model_I",1638.8993683347,0.592755047218519,4.20641839092208,3.33083956430819,1627.95244562021
"elmamoun_2013_M18",1644.41873119938,0.584763087734425,4.24749218754098,3.34890093181624,1633.4718084849
"elmamoun_2013_M12",1645.01992851625,0.583883145009788,4.25199030866282,3.39155223233453,1634.07300580177
"power_model",1655.65624072255,0.568003310172706,4.33236283695032,3.44276182751392,1644.70931800807
"elmamoun_2013_M1",1659.47357611436,0.562157503978947,4.36157723856003,3.48049910845814,1648.52665339988
"hui_gadow_1993_III",1659.47357611436,0.562157503978947,4.36157723856003,3.48049910845814,1648.52665339988
"larsen_hann_1987",1664.16567335239,0.563630237802504,4.35423572536438,3.46875334433592,1649.56977639974
"elmamoun_2013_M21",1668.09594143982,0.557549349246789,4.38446927850395,3.50707661179484,1653.50004448718
"elmamoun_2013_M3",1668.19845410895,0.557389613387105,4.38526065915627,3.5079642941038,1653.60255715631
"elmamoun_2013_M19",1674.31001940263,0.547761592629446,4.43269993910883,3.55841606860315,1659.71412244998
"yang_1978",1674.31001940263,0.547761592629446,4.43269993910883,3.55841606860315,1659.71412244998
"linear_model_I",1673.64158532782,0.53976068510793,4.4717392285031,3.54277126090302,1662.69466261334
"lebedev_M19",1735.44180059342,0.439145091814818,4.93639466974669,4.01985004598937,1720.84590364077
"huang_1992_I",1745.26350172708,0.419409495930569,5.02249573314606,4.09527162631599,1730.66760477443
"lebedev_M16_b",1894.02806262933,-4.78760187050398e-08,6.59150555881819,5.51207612109158,1883.08113991485
"lebedev_M3",1894.02806765394,-6.55683012329433e-08,6.59150561712758,5.51207617126543,1883.08114493946
"lebedev_M4",1894.02844335876,-1.38847354302918e-06,6.59150997709452,5.51207995744511,1883.08152064427
"lebedev_M23",1899.67702251775,2.65124611154022e-09,6.59150539229283,5.51207597572883,1885.08112556511
"lebedev_M5",1896.83510356067,-0.00993300282599852,6.62416122968843,5.54138233556504,1885.88818084618
"lebedev_M9",1897.44709780303,-0.012111663415201,6.63130230942518,5.54908093271394,1886.50017508854
"lebedev_M8",2178.43973656192,-1.72222511802089,10.875434841462,9.22320527449748,2167.49281384743
"lebedev_M29_b",2337.83961648154,-3.67779119871759,14.2562410010945,12.637324067105,2323.2437195289
