"model","bic","r_squared","rmse","mae","aic"
"huang_1992_I",674099.612014427,0.478145647337404,3.29742463060546,2.59030142351329,674060.540937573
"elmamoun_2013_M20",674111.827962402,0.478096236773512,3.29758073139597,2.59030988885659,674072.756885549
"elmamoun_2013_M22",674111.827962557,0.478096236772887,3.29758073139795,2.59030988498761,674072.756885703
"strand_1958",674115.930242807,0.478079642989184,3.29763315380828,2.59047486362851,674076.859165953
"elmamoun_2013_M4",674117.880899947,0.478071752367393,3.29765808124915,2.59046081651407,674078.809823093
"elmamoun_2013_M12",674112.84820201,0.478044507349359,3.29774415015023,2.59081985265431,674083.54489437
"elmamoun_2013_M11",674129.109410388,0.478026329493013,3.2978015740095,2.59045402867842,674090.038333534
"peschel_1938",674135.167640254,0.478001820396241,3.29787899667822,2.5905232606282,674096.0965634
"ratkowsky_1986",674135.167640303,0.47800182039604,3.29787899667885,2.59052325018778,674096.09656345
"huang_1992_IV",674176.485361104,0.477834635265033,3.29840707533289,2.59092574957606,674137.41428425
"hyperbolic_model_I",674169.796174007,0.477814081951178,3.29847199014084,2.5903821440372,674140.492866367
"elmamoun_2013_M18",674302.105387563,0.477278333774067,3.30016362645804,2.59296779230984,674272.802079923
"pearl_1920",674389.98338065,0.476969898269332,3.30113712496688,2.59422503548464,674350.912303797
"huang_1992_VII",674389.983383994,0.476969898255777,3.30113712500966,2.59422487411474,674350.912307141
"logistic_model",674389.983383994,0.476969898255777,3.30113712500966,2.59422487411474,674350.912307141
"elmamoun_2013_M7",674649.679380916,0.475868312613467,3.30461165975049,2.59406446833533,674620.376073276
"elmamoun_2013_M13",674649.679380916,0.475868312613467,3.30461165975049,2.59406446833533,674620.376073276
"elmamoun_2013_M6",674649.679380952,0.47586831261332,3.30461165975095,2.59406447569591,674620.376073312
"elmamoun_2013_M14",674937.304206297,0.474698614725921,3.3082970342321,2.5968513797993,674908.000898657
"power_model",674986.006640853,0.474500295896079,3.3089214716522,2.60108817261576,674956.703333213
"linear_model_II",675001.876718089,0.474435655949077,3.30912497503181,2.60012774201378,674972.573410449
"elmamoun_2013_M1",675296.928033669,0.473232441957961,3.31291072389624,2.60495862508553,675267.624726029
"hui_gadow_1993_III",675296.928033669,0.473232441957961,3.31291072389624,2.60495862508553,675267.624726029
"larsen_hann_1987",675490.31910717,0.472490416061848,3.31524325217886,2.60669258780559,675451.248030317
"elmamoun_2013_M8",675711.500385687,0.471537167483952,3.31823734422839,2.60484097471181,675682.197078047
"elmamoun_2013_M19",675762.56541362,0.471376189824546,3.31874269803562,2.60957858721097,675723.494336766
"yang_1978",675762.56541362,0.471376189824546,3.31874269803562,2.60957858721097,675723.494336766
"elmamoun_2013_M21",675794.021004458,0.471247299512839,3.31914726523614,2.6105137249648,675754.949927604
"elmamoun_2013_M3",675873.677585347,0.470920763494594,3.32017199177817,2.61141794763722,675834.606508493
"elmamoun_2013_M15",676073.701387196,0.470051585655979,3.32289808219534,2.60869709089774,676044.398079555
"hui_gadow_1993_II",676118.789282139,0.469866363810619,3.32347872318706,2.60915458235595,676089.485974498
"elmamoun_2013_M10",676118.789282325,0.469866363809855,3.32347872318946,2.6091545788048,676089.485974684
"wykoff_1982_II",676118.789282325,0.469866363809855,3.32347872318946,2.6091545788048,676089.485974684
"wykoff_1982_III",676118.789282325,0.469866363809855,3.32347872318946,2.6091545788048,676089.485974684
"elmamoun_2013_M16",676433.138467106,0.468573211697203,3.32752972613747,2.6125566395008,676403.835159466
"exponential_model",676761.384282532,0.46721952564823,3.33176508443837,2.61655816814724,676732.080974892
"elmamoun_2013_M2",676769.59810003,0.467185607671392,3.33187113649723,2.61622419818949,676740.29479239
"schumacher_1939",676769.598100308,0.467185607670247,3.33187113650081,2.61622419226131,676740.294792668
"elmamoun_2013_M17",676769.59810062,0.467185607668955,3.33187113650485,2.61622418704948,676740.29479298
"linear_model_I",678564.84227392,0.459720310679645,3.35513147561972,2.63813801760663,678535.53896628
"ratkowsky_1990",691845.532515784,0.401200938334676,3.53216333514338,2.77663076057128,691806.46143893
"elmamoun_2013_M5",1037420.2209539,-7.71899990123783,13.4782515937116,12.6818181820324,1037381.14987704
"logistic_model_1.3",NA,NA,NA,NA,NA
