"model","bic","r_squared","rmse","mae","aic"
"linear_model_I",180.706702711576,0.706539856208073,2.13167455841005,1.56073282723951,175.716017773187
"elmamoun_2013_M1",181.742575843259,0.698640867941491,2.16017291831652,1.56773032887735,176.751890904871
"hui_gadow_1993_III",181.742575843259,0.698640867941491,2.16017291831652,1.56773032887735,176.751890904871
"power_model",182.092878220817,0.695921833334824,2.16989619367185,1.58091993118491,177.102193282428
"elmamoun_2013_M21",184.329793867727,0.706844223279898,2.13056882075559,1.5505710718389,177.675547283208
"elmamoun_2013_M3",184.329793867727,0.706844223279894,2.1305688207556,1.55057109576326,177.675547283209
"larsen_hann_1987",184.330038694381,0.706842382957506,2.13057550820245,1.55046506680842,177.675792109862
"huang_1992_IV",184.330334479847,0.706840159570548,2.13058358761867,1.55060813506164,177.676087895329
"elmamoun_2013_M22",184.340963050612,0.706760254577523,2.13087392866163,1.55255952272829,177.686716466093
"elmamoun_2013_M5",184.353140896879,0.706668675446025,2.13120663995546,1.55415792408135,177.698894312361
"huang_1992_I",184.356745440201,0.706641563283724,2.13130512975246,1.55682874656016,177.702498855682
"seber_1989",184.381414399753,0.706455944394477,2.13197930148525,1.56090148057893,177.727167815234
"pearl_1920",184.446411079329,0.705966321408882,2.1337566005464,1.56852402110575,177.792164494811
"huang_1992_VII",184.446411079384,0.705966321408474,2.13375660054788,1.56852399644957,177.792164494865
"logistic_model",184.446411079384,0.705966321408474,2.13375660054788,1.56852399644957,177.792164494865
"elmamoun_2013_M4",184.818193337949,0.703149931273742,2.14395129858156,1.54942664881918,178.16394675343
"elmamoun_2013_M11",184.869735659985,0.702757355459774,2.14536848764369,1.55198634540356,178.215489075466
"strand_1958",185.039848550838,0.701457990213832,2.15005250169689,1.54990040466555,178.38560196632
"elmamoun_2013_M18",183.697561749883,0.683149350048807,2.21499953850639,1.66029454024636,178.706876811494
"elmamoun_2013_M19",185.548703667854,0.697537220678461,2.16412483134909,1.57623089790287,178.894457083335
"yang_1978",185.548703667854,0.697537220678461,2.16412483134909,1.57623089790287,178.894457083335
"elmamoun_2013_M20",185.613641068604,0.697033182020733,2.16592728207421,1.57890815351585,178.959394484085
"ratkowsky_1986",185.980234807701,0.694171915915479,2.17613092581606,1.59401908953115,179.325988223182
"peschel_1938",186.029415047038,0.69378601371655,2.17750344359286,1.59458519431853,179.37516846252
"lundqvist_1989",186.358734483328,0.691189368112681,2.18671639411753,1.61032023773433,179.704487898809
"elmamoun_2013_M12",185.312297613476,0.669755261720128,2.26133181183475,1.73602864314112,180.321612675087
"linear_model_II",186.682582710436,0.657945689855929,2.30140934654489,1.76390903239828,181.691897772047
"hyperbolic_model_I",186.696414312385,0.657824356570541,2.30181748757748,1.79173875369864,181.705729373996
"elmamoun_2013_M7",188.612984999974,0.640588841786607,2.35907700259844,1.85553467849046,183.622300061585
"elmamoun_2013_M13",188.612984999974,0.640588841786607,2.35907700259844,1.85553467849046,183.622300061585
"elmamoun_2013_M6",188.61298500823,0.640588841710518,2.35907700284815,1.85553210201918,183.622300069841
"elmamoun_2013_M14",189.33040374787,0.633916161847754,2.38087512147781,1.87742333239483,184.339718809481
"elmamoun_2013_M8",190.798637785264,0.619871482397505,2.42611601646419,1.91745581358855,185.807952846875
"elmamoun_2013_M10",190.94078387556,0.618483472840404,2.43054136689939,1.91420924608644,185.950098937171
"wykoff_1982_II",190.94078387556,0.618483472840404,2.43054136689939,1.91420924608644,185.950098937171
"wykoff_1982_III",190.94078387556,0.618483472840404,2.43054136689939,1.91420924608644,185.950098937171
"hui_gadow_1993_II",190.940783875664,0.618483472839388,2.43054136690262,1.9142089647433,185.950098937275
"elmamoun_2013_M15",191.357004887123,0.614389996558374,2.44354580715688,1.93101056432015,186.366319948734
"elmamoun_2013_M16",191.610686953052,0.611873555937641,2.45150597224422,1.93315819738171,186.620002014663
"exponential_model",191.780757596317,0.61017732391681,2.45685704997405,1.93357814676607,186.790072657928
"elmamoun_2013_M2",192.292409479422,0.605029437000922,2.47302612024944,1.95163662623789,187.301724541033
"elmamoun_2013_M17",192.292409479741,0.605029436997692,2.47302612025955,1.95163590039146,187.301724541352
"schumacher_1939",192.292409482409,0.60502943697067,2.47302612034414,1.9516330611782,187.30172454402
"logistic_model_1.3",NA,NA,NA,NA,NA
