"model","bic","r_squared","rmse","mae","aic"
"hyperbolic_model_I",911.417094939652,0.568274522661772,2.29596878974961,1.71270879313862,901.537180465479
"elmamoun_2013_M6",911.506289399918,0.568080974159176,2.29648338936229,1.72123564823741,901.626374925745
"elmamoun_2013_M7",911.50628939992,0.568080974159171,2.29648338936231,1.7212356554534,901.626374925747
"elmamoun_2013_M13",911.50628939992,0.568080974159171,2.29648338936231,1.7212356554534,901.626374925747
"linear_model_II",911.711510135994,0.567635323601808,2.29766783041013,1.71936808367326,901.83159566182
"elmamoun_2013_M14",911.750751261728,0.567550056518578,2.29789438196094,1.72597843638071,901.870836787555
"elmamoun_2013_M12",911.912920525673,0.567197500377726,2.29883087384659,1.70719946305601,902.033006051499
"elmamoun_2013_M10",912.540727390327,0.565829935362969,2.30245992076638,1.73525588794142,902.660812916153
"wykoff_1982_II",912.540727390327,0.565829935362969,2.30245992076638,1.73525588794142,902.660812916153
"wykoff_1982_III",912.540727390327,0.565829935362969,2.30245992076638,1.73525588794142,902.660812916153
"hui_gadow_1993_II",912.54072739071,0.565829935362133,2.30245992076859,1.7352557175004,902.660812916536
"elmamoun_2013_M8",912.559031412475,0.565789998559071,2.30256581334554,1.73569129116043,902.679116938302
"elmamoun_2013_M15",912.968350796868,0.564895960965,2.30493508377842,1.73955273270145,903.088436322695
"elmamoun_2013_M5",916.348586660105,0.569058753915969,2.29388252311985,1.70765416150581,903.175367361207
"gompertz_model",916.395801778235,0.568956495846579,2.29415466472482,1.70781679527769,903.222582479337
"seber_1989",916.395801778236,0.568956495846576,2.29415466472483,1.70781677743551,903.222582479338
"elmamoun_2013_M16",913.106221609476,0.564594408539526,2.30573367252433,1.74057514885556,903.226307135302
"monomolecular_model",916.447069505325,0.568845433195436,2.29445020158623,1.71201954319696,903.273850206427
"elmamoun_2013_M18",913.156662894527,0.56448403064387,2.30602591257396,1.70560706337933,903.276748420354
"exponential_model",913.223214326386,0.564338356983149,2.30641154613743,1.74154244269309,903.343299852213
"elmamoun_2013_M22",916.575233483645,0.568567662930548,2.29518917952222,1.71439989193059,903.402014184747
"elmamoun_2013_M20",916.575233484896,0.568567662927834,2.29518917952944,1.71439948017717,903.402014185998
"pearl_1920",916.584182036256,0.568548262017125,2.29524078467806,1.7045008687033,903.410962737358
"huang_1992_VII",916.584182036271,0.568548262017092,2.29524078467815,1.70450085141902,903.410962737373
"logistic_model",916.584182036271,0.568548262017092,2.29524078467815,1.70450085141902,903.410962737373
"ratkowsky_1990",916.602535840536,0.5685084673139,2.2953466323451,1.71401747815045,903.429316541638
"huang_1992_I",916.6155398587,0.568480269790951,2.2954216303776,1.71420616515979,903.442320559802
"peschel_1938",916.644167752119,0.568418187431819,2.29558674457156,1.71544919314219,903.470948453221
"ratkowsky_1986",916.644167752148,0.568418187431758,2.29558674457172,1.71544922421531,903.47094845325
"elmamoun_2013_M11",916.64957594663,0.568406458235305,2.29561793819965,1.71525206760036,903.476356647732
"elmamoun_2013_M4",916.651538797337,0.5684022011606,2.29562925972328,1.71507348539177,903.478319498439
"strand_1958",916.672020520008,0.568357777435219,2.29574739955166,1.71504831792069,903.49880122111
"lebedev_M13",916.685917792376,0.568327632415133,2.29582756333037,1.70343197495611,903.512698493478
"lebedev_M23",916.685917794887,0.568327632409687,2.29582756334485,1.70343125003715,903.512698495989
"huang_1992_IV",916.721845900551,0.568249689844073,2.29603482077804,1.7167005404727,903.548626601653
"lundqvist_1989",916.7678242798,0.568149923648308,2.29630008222977,1.71660953547133,903.594604980903
"elmamoun_2013_M17",913.772804011577,0.563133502306318,2.30959862047309,1.7458081207517,903.892889537404
"elmamoun_2013_M2",913.772804011648,0.563133502306163,2.3095986204735,1.7458080532151,903.892889537475
"schumacher_1939",913.772804011943,0.563133502305516,2.30959862047522,1.74580796087576,903.892889537769
"power_model",915.980752558838,0.558259383207521,2.32244697740667,1.70684318552986,906.100838084665
"elmamoun_2013_M1",917.145013115727,0.555667380249677,2.32925072652381,1.70996056838065,907.265098641554
"hui_gadow_1993_III",917.145013115727,0.555667380249677,2.32925072652381,1.70996056838065,907.265098641554
"larsen_hann_1987",922.186857621761,0.556228493106464,2.32777954778263,1.70766677444659,909.013638322863
"elmamoun_2013_M21",923.182191873685,0.554003330050147,2.33360823685984,1.71066048013653,910.008972574787
"elmamoun_2013_M3",923.51413261727,0.553258767199505,2.33555532924201,1.7111833238712,910.340913318372
"elmamoun_2013_M19",923.593610576189,0.55308030904563,2.33602177071388,1.7107352573988,910.420391277291
"yang_1978",923.593610576189,0.55308030904563,2.33602177071388,1.7107352573988,910.420391277291
"linear_model_I",927.240371111562,0.532544635233087,2.38908837555348,1.74208705405665,917.360456637388
"lebedev_M19",955.155584212028,0.47626711192468,2.52881503111624,1.8496269830061,941.98236491313
"lebedev_M16_b",1078.57020530115,-1.68424301172365e-08,3.49431574150057,2.65498348867228,1068.69029082698
"lebedev_M3",1078.57021251925,-5.31142720916478e-08,3.4943158048732,2.6549835211968,1068.69029804508
"lebedev_M4",1078.57038720883,-9.30951788991052e-07,3.49431733859353,2.65498456199478,1068.69047273466
"lebedev_M5",1081.47745506871,-0.0147165497436959,3.51993393883678,2.6580557605463,1071.59754059454
"lebedev_M9",1082.12084042872,-0.0180025310461991,3.5256286760885,2.66344977680918,1072.24092595455
"lebedev_M8",1282.9850892663,-1.79326311876347,5.84007016016082,4.48839796895069,1273.10517479213
"lebedev_M29_b",1447.19858554704,-5.20778665372016,8.70623794538239,7.97035424923554,1434.02536624814
