"model","bic","r_squared","rmse","mae","aic"
"elmamoun_2013_M19",778386.566598321,0.459380918719298,3.47908843896317,2.81144656477342,778347.001397301
"yang_1978",778386.566598321,0.459380918719298,3.47908843896317,2.81144656477342,778347.001397301
"ratkowsky_1990",778387.471748632,0.459377566847977,3.47909922422685,2.81150466830507,778347.906547612
"elmamoun_2013_M22",778406.55444477,0.459306896684122,3.47932661071945,2.81165915577131,778366.98924375
"elmamoun_2013_M20",778406.554444775,0.459306896684103,3.47932661071951,2.81165916149252,778366.989243755
"elmamoun_2013_M11",778414.987282734,0.459275663875125,3.47942709986343,2.81171203044253,778375.422081715
"elmamoun_2013_M4",778431.964859945,0.459212778334387,3.47962942041632,2.81209430271595,778392.399658925
"strand_1958",778440.193439678,0.459182296755516,3.47972748403527,2.81236518320862,778400.628238658
"hyperbolic_model_I",778436.480091971,0.459152001015426,3.47982494704588,2.81209012538039,778406.806191206
"ratkowsky_1986",778447.067679625,0.459156830814543,3.4798094095076,2.81222404308397,778407.502478606
"peschel_1938",778447.067679627,0.459156830814539,3.47980940950761,2.81222403469295,778407.502478607
"lundqvist_1989",778479.152841584,0.459037953981733,3.48019181795468,2.81260409906653,778439.587640564
"huang_1992_IV",778501.060196379,0.458956771328697,3.48045294589129,2.81297415048666,778461.494995359
"elmamoun_2013_M12",778547.154583265,0.458741833458315,3.4811442093824,2.81538948435314,778517.4806825
"elmamoun_2013_M18",778620.979121456,0.45846806152115,3.48202449089102,2.81473615771955,778591.305220691
"pearl_1920",778693.352195305,0.458243666883662,3.48274583957135,2.81456971846875,778653.786994285
"huang_1992_VII",778693.35219803,0.458243666873552,3.48274583960385,2.81456968342852,778653.78699701
"logistic_model",778693.35219803,0.458243666873552,3.48274583960385,2.81456968342852,778653.78699701
"elmamoun_2013_M6",778747.276132949,0.457999378809177,3.48353096872908,2.81339272820506,778717.602232184
"elmamoun_2013_M7",778747.276134009,0.457999378805241,3.48353096874173,2.81339315609317,778717.602233245
"elmamoun_2013_M13",778747.276134009,0.457999378805241,3.48353096874173,2.81339315609317,778717.602233245
"elmamoun_2013_M14",779018.400034699,0.456991879309266,3.48676715158787,2.8158207334763,778988.726133934
"power_model",779250.583911404,0.456127592876296,3.48954092902944,2.82146731920856,779220.910010639
"larsen_hann_1987",779630.795437028,0.454753726593123,3.49394558237223,2.82463275001739,779591.230236008
"elmamoun_2013_M1",779658.442161942,0.45460604022641,3.49441873846401,2.8265541899764,779628.768261177
"hui_gadow_1993_III",779658.442161942,0.45460604022641,3.49441873846401,2.8265541899764,779628.768261177
"elmamoun_2013_M8",779811.021782567,0.454035734492418,3.4962452771533,2.8238628739842,779781.347881802
"linear_model_II",779974.764897093,0.45342303890009,3.49820651670079,2.83429205991611,779945.090996328
"elmamoun_2013_M15",780197.912436981,0.452586956091042,3.50088104645804,2.82802496314486,780168.238536217
"elmamoun_2013_M21",780210.108591418,0.45258581299777,3.5008847016792,2.83251206964806,780170.543390399
"elmamoun_2013_M3",780276.121042933,0.452338233876355,3.50167628509128,2.83181193572024,780236.555841914
"hui_gadow_1993_II",780304.632345921,0.452186649031277,3.50216085820336,2.82958652434773,780274.958445156
"elmamoun_2013_M10",780304.632346116,0.452186649030543,3.5021608582057,2.82958663724379,780274.958445351
"wykoff_1982_II",780304.632346116,0.452186649030543,3.5021608582057,2.82958663724379,780274.958445351
"wykoff_1982_III",780304.632346116,0.452186649030543,3.5021608582057,2.82958663724379,780274.958445351
"elmamoun_2013_M16",780619.465792014,0.451004000327782,3.50593914601069,2.83295214260731,780589.791891249
"elmamoun_2013_M2",780956.789944109,0.449734033529529,3.50999186624111,2.83659267567564,780927.116043344
"schumacher_1939",780956.789945234,0.449734033525288,3.50999186625464,2.83659232300817,780927.116044469
"elmamoun_2013_M17",780956.789945433,0.449734033524539,3.50999186625703,2.83659312941391,780927.116044668
"exponential_model",781146.76796567,0.449017506571923,3.51227638477673,2.84044850240584,781117.094064906
"linear_model_I",781905.817578507,0.446145328378765,3.52141893586408,2.84227063163937,781876.143677742
"huang_1992_I",797634.713197085,0.383190837113541,3.71616673944496,3.00413802702882,797595.147996065
"elmamoun_2013_M5",1136894.52936825,-5.3006009652912,11.8771097983205,10.8939080004756,1136854.96416723
"logistic_model_1.3",NA,NA,NA,NA,NA
