"model","bic","r_squared","rmse","mae","aic"
"linear_model_II",2213.29245835257,0.47669508775575,3.26075547852554,2.4995304817795,2201.15744241046
"hyperbolic_model_I",2216.17000739061,0.473114563444455,3.27189173118253,2.50522282269525,2204.0349914485
"elmamoun_2013_M6",2216.31116742591,0.472938289492922,3.27243900485287,2.50132953293146,2204.1761514838
"elmamoun_2013_M7",2216.31116742594,0.472938289492881,3.272439004853,2.50132956072257,2204.17615148383
"elmamoun_2013_M13",2216.31116742594,0.472938289492881,3.272439004853,2.50132956072257,2204.17615148383
"elmamoun_2013_M14",2216.4519798512,0.47276239086401,3.27298502205052,2.50080234264981,2204.31696390909
"elmamoun_2013_M18",2216.62869641377,0.472541558804949,3.27367039079262,2.52500575454769,2204.49368047166
"elmamoun_2013_M12",2216.86317950199,0.472248396596871,3.27458001992112,2.5128383647443,2204.72816355989
"elmamoun_2013_M8",2217.05200949385,0.472012193681218,3.27531273093393,2.5028849592113,2204.91699355174
"hui_gadow_1993_II",2217.19913601129,0.471828083372773,3.27588373491418,2.50381555399305,2205.06412006918
"elmamoun_2013_M10",2217.19913601131,0.471828083372745,3.27588373491427,2.50381558185314,2205.06412006921
"wykoff_1982_II",2217.19913601131,0.471828083372745,3.27588373491427,2.50381558185314,2205.06412006921
"wykoff_1982_III",2217.19913601131,0.471828083372745,3.27588373491427,2.50381558185314,2205.06412006921
"huang_1992_IV",2221.42241775234,0.474103224134213,3.26882056106027,2.50559213113925,2205.24239649619
"elmamoun_2013_M15",2217.39990399647,0.471576743941537,3.27666308421302,2.50506598830424,2205.26488805436
"elmamoun_2013_M16",2217.61857770026,0.471302852438167,3.27751215161001,2.50640332751199,2205.48356175815
"exponential_model",2217.63810067393,0.471278392771688,3.27758796621133,2.50744272077511,2205.50308473183
"elmamoun_2013_M11",2221.94510182334,0.473451451223702,3.27084554873566,2.50448818254764,2205.7650805672
"strand_1958",2221.94863371593,0.473447044302618,3.27085923629408,2.5017825738915,2205.76861245978
"elmamoun_2013_M4",2222.15844493889,0.473185186037891,3.27167244516037,2.50267363164598,2205.97842368275
"elmamoun_2013_M2",2218.14845480244,0.470638585932352,3.27957047378189,2.50914204005548,2206.01343886033
"schumacher_1939",2218.14845480283,0.470638585931857,3.27957047378343,2.50914213461965,2206.01343886072
"elmamoun_2013_M17",2218.1484548034,0.470638585931146,3.27957047378563,2.50914218907715,2206.01343886129
"peschel_1938",2222.20751378001,0.473123926096294,3.2718626606132,2.50623811800334,2206.02749252387
"huang_1992_I",2222.40299648023,0.472879805204182,3.27262055945543,2.5016304927699,2206.22297522409
"elmamoun_2013_M22",2222.83030341866,0.47234578579075,3.27427786695723,2.50817946497378,2206.65028216252
"elmamoun_2013_M20",2222.83030415858,0.472345784865583,3.27427786982772,2.50817130759968,2206.65028290243
"power_model",2220.34261327881,0.467879041740662,3.2881075106323,2.55110595404653,2208.20759733671
"elmamoun_2013_M1",2221.56265510956,0.466338403834052,3.2928640622957,2.55892529558651,2209.42763916746
"hui_gadow_1993_III",2221.56265510956,0.466338403834052,3.2928640622957,2.55892529558651,2209.42763916746
"elmamoun_2013_M5",2226.37455027076,0.467895519988052,3.28805659864731,2.54084706427358,2210.19452901462
"larsen_hann_1987",2227.70256905458,0.46621836879266,3.29323436892186,2.55881582853205,2211.52254779844
"elmamoun_2013_M19",2228.37394506708,0.465368479206884,3.29585507766913,2.56328557776183,2212.19392381094
"yang_1978",2228.37394506708,0.465368479206884,3.29585507766913,2.56328557776183,2212.19392381094
"elmamoun_2013_M21",2229.03255858604,0.464533430716747,3.29842799458786,2.56745697360177,2212.85253732989
"elmamoun_2013_M3",2229.17600534573,0.464351383321957,3.29898864508372,2.56828725768934,2212.99598408958
"gompertz_model",2230.79579338407,0.462291420035922,3.30532607796664,2.52328369855225,2214.61577212793
"linear_model_I",2238.87702725036,0.443987241515385,3.36111371102241,2.63244746744041,2226.74201130825
"ratkowsky_1990",2279.03313116399,0.397177237026883,3.49973892994528,2.80835335859935,2262.85310990785
"logistic_model_1.3",NA,NA,NA,NA,NA
