"model","bic","r_squared","rmse","mae","aic"
"elmamoun_2013_M5",313.588587515322,0.797590019489121,2.4620816970189,1.80408986537198,304.953055181883
"elmamoun_2013_M22",314.120793338441,0.795899817699328,2.4723399945762,1.78254122128748,305.485261005002
"elmamoun_2013_M21",314.188119258218,0.795684997969637,2.47364074729093,1.82238150467645,305.55258692478
"elmamoun_2013_M3",314.18811925831,0.795684997969344,2.4736407472927,1.82238129846766,305.552586924871
"larsen_hann_1987",314.209151926073,0.795617841785675,2.47404724368909,1.82231519101969,305.573619592634
"huang_1992_IV",314.293647838541,0.795347828317589,2.4756809616031,1.82398594750812,305.658115505102
"seber_1989",314.468206543796,0.794788881748294,2.47905944963833,1.83686901151926,305.832674210357
"huang_1992_VII",314.513406808697,0.794643899355463,2.47993502722297,1.84114271359822,305.877874475258
"logistic_model",314.513406808697,0.794643899355463,2.47993502722297,1.84114271359822,305.877874475258
"pearl_1920",314.51340680882,0.79464389935507,2.47993502722534,1.84114281196066,305.877874475381
"huang_1992_I",314.527488077953,0.794598711969795,2.48020785967401,1.82577565723692,305.891955744514
"ratkowsky_1990",314.570852332731,0.794459491781752,2.48104825487757,1.82864022002094,305.935319999292
"linear_model_I",313.322523147647,0.784896235032825,2.53811037323806,1.78654985610652,306.845873897568
"elmamoun_2013_M4",319.873909661665,0.776702847790923,2.58599743810907,1.85898746528597,311.238377328226
"elmamoun_2013_M11",320.249013745369,0.775390260108145,2.59358682020577,1.86030829438662,311.61348141193
"elmamoun_2013_M1",319.132672791926,0.764454493662152,2.65597455325634,1.92740429822176,312.656023541847
"hui_gadow_1993_III",319.132672791926,0.764454493662152,2.65597455325634,1.92740429822176,312.656023541847
"power_model",320.360646582836,0.759891424698835,2.68157737986584,1.95304649374213,313.883997332757
"elmamoun_2013_M20",324.224354607687,0.760996282108886,2.67540063924289,1.94622183903395,315.588822274249
"peschel_1938",325.507311731421,0.756156820208049,2.70235129311278,1.97104033627353,316.871779397982
"ratkowsky_1986",325.711969927287,0.755375814234723,2.70667551745891,1.97463477793416,317.076437593848
"elmamoun_2013_M18",325.815476759481,0.7385291147999,2.79832509183724,2.07121010913325,319.338827509402
"elmamoun_2013_M12",327.469728378513,0.731682596490017,2.83472490581668,2.12879378730191,320.993079128434
"hyperbolic_model_I",330.836675414101,0.717188904238705,2.91027963538826,2.20243268672546,324.360026164022
"linear_model_II",337.105798143996,0.688083909394174,3.05636619560148,2.34456819803261,330.629148893917
"elmamoun_2013_M7",337.795937163152,0.684702186000144,3.07288974417572,2.37538390131751,331.319287913073
"elmamoun_2013_M13",337.795937163152,0.684702186000144,3.07288974417572,2.37538390131751,331.319287913073
"elmamoun_2013_M6",337.795937167014,0.684702185981119,3.07288974426843,2.37538375897272,331.319287916935
"elmamoun_2013_M14",339.887207443788,0.674229309143737,3.12350713636915,2.4298704662984,333.410558193709
"elmamoun_2013_M8",344.013663208706,0.652533032508318,3.22584324809424,2.53091671541944,337.537013958627
"elmamoun_2013_M10",345.31608486406,0.64538952225437,3.25883430907207,2.55606939529313,338.839435613981
"wykoff_1982_II",345.31608486406,0.64538952225437,3.25883430907207,2.55606939529313,338.839435613981
"wykoff_1982_III",345.31608486406,0.64538952225437,3.25883430907207,2.55606939529313,338.839435613981
"hui_gadow_1993_II",345.31608487535,0.64538952219181,3.25883430935953,2.55606713895289,338.839435625271
"elmamoun_2013_M15",345.530394329219,0.644200088439424,3.26429512177879,2.56683229197191,339.05374507914
"elmamoun_2013_M16",346.659982806809,0.637864537862241,3.29322971719746,2.58986077674762,340.18333355673
"exponential_model",347.076433888079,0.635500421607724,3.30396176838489,2.59629406425252,340.599784638
"schumacher_1939",348.007831728348,0.630157038920352,3.32809087876323,2.62356059339581,341.531182478269
"elmamoun_2013_M2",348.007831733543,0.630157038890332,3.3280908788983,2.62355939850775,341.531182483464
"elmamoun_2013_M17",348.007831738531,0.63015703886151,3.32809087902798,2.62355844437453,341.531182488452
"strand_1958",506.935309438086,-3.15196824653697,11.1509921434783,9.37753748282592,498.299777104648
"logistic_model_1.3",NA,NA,NA,NA,NA
