"model","bic","r_squared","rmse","mae","aic"
"elmamoun_2013_M16",258.684867016103,0.49532513038971,2.02605786507784,1.45999824917744,252.503537984463
"schumacher_1939",258.685966622102,0.495315562307386,2.02607707090493,1.45609342118475,252.504637590462
"elmamoun_2013_M2",258.685966622102,0.495315562307386,2.02607707090493,1.45609342527621,252.504637590462
"elmamoun_2013_M17",258.685966622102,0.495315562307386,2.02607707090493,1.45609342261106,252.504637590462
"elmamoun_2013_M15",258.691012177944,0.495271656716426,2.02616519941639,1.4616805834555,252.509683146305
"exponential_model",258.698904208629,0.495202973913152,2.02630305374307,1.45582745483023,252.51757517699
"elmamoun_2013_M10",258.705239722955,0.495147830405075,2.02641372635175,1.46417697840991,252.523910691315
"wykoff_1982_II",258.705239722955,0.495147830405075,2.02641372635175,1.46417697840991,252.523910691315
"wykoff_1982_III",258.705239722955,0.495147830405075,2.02641372635175,1.46417697840991,252.523910691315
"hui_gadow_1993_II",258.705239722955,0.495147830405074,2.02641372635175,1.46417695708386,252.523910691316
"elmamoun_2013_M8",258.715251221776,0.495060679316376,2.02658862561141,1.4649997392856,252.533922190136
"elmamoun_2013_M14",258.853402264654,0.493856523481645,2.02900364386698,1.4743628772806,252.672073233014
"elmamoun_2013_M7",258.960077115564,0.492924756883468,2.03087039570908,1.47871241043463,252.778748083925
"elmamoun_2013_M13",258.960077115564,0.492924756883468,2.03087039570908,1.47871241043463,252.778748083925
"elmamoun_2013_M6",258.960077115565,0.492924756883462,2.03087039570909,1.47871253663806,252.778748083926
"linear_model_II",259.14882651095,0.491271893963018,2.03417761633494,1.48348616420807,252.967497479311
"hyperbolic_model_I",259.171614065872,0.491071981079047,2.03457725846802,1.48379246094735,252.990285034232
"elmamoun_2013_M12",259.810947841433,0.485431036558508,2.04582178572244,1.50435866171271,253.629618809794
"elmamoun_2013_M18",260.349821083912,0.480627940492224,2.0553476758575,1.52283597944657,254.168492052273
"elmamoun_2013_M11",262.714842768395,0.495590165248166,2.02552579333237,1.45824577521688,254.473070726209
"elmamoun_2013_M5",262.726174489046,0.495491606804354,2.02572367103573,1.4728399918671,254.48440244686
"elmamoun_2013_M4",262.727372506419,0.495481185837766,2.025744592283,1.45836012712836,254.485600464233
"huang_1992_IV",262.731281273053,0.495447183893644,2.02581285345782,1.45844879407636,254.489509230867
"elmamoun_2013_M22",262.734090132095,0.495422748513344,2.02586190769613,1.45946375359114,254.49231808991
"ratkowsky_1990",262.742954318687,0.495345627673597,2.02601672066248,1.45817174770743,254.501182276502
"lundqvist_1989",262.745143497182,0.495326579408956,2.02605495647358,1.45732870491422,254.503371454997
"monomolecular_model",262.74596707511,0.495319413187559,2.02606934112933,1.46211278893877,254.504195032925
"strand_1958",262.747506523535,0.495306017669534,2.02609622949099,1.45745719686558,254.50573448135
"huang_1992_I",262.754760861196,0.495242889229258,2.02622294023047,1.4583129740102,254.512988819011
"flewelling_jong_1994",262.769114683904,0.495117956631469,2.02647368026799,1.45715034448462,254.527342641719
"huang_1992",262.86030836171,0.494323503779076,2.02806742378544,1.46655783721645,254.618536319524
"gompertz_model",262.860308362359,0.494323503773418,2.02806742379679,1.46655717999684,254.618536320173
"seber_1989",262.860308366929,0.494323503733572,2.02806742387669,1.46656213702275,254.618536324743
"pearl_1920",263.102303615824,0.492209245943058,2.03230272529261,1.47260621260502,254.860531573638
"huang_1992_VII",263.102303617864,0.49220924592519,2.03230272532836,1.47261501785241,254.860531575679
"logistic_model",263.102303617864,0.49220924592519,2.03230272532836,1.47261501785241,254.860531575679
"lebedev_M13",263.264074869904,0.490790959516284,2.03513891075692,1.47522654816129,255.022302827718
"lebedev_M23",263.26407488093,0.490790959419482,2.03513891095036,1.47523865449497,255.022302838744
"power_model",261.212365948847,0.472846399995104,2.07068765079724,1.54447485791336,255.031036917208
"elmamoun_2013_M1",261.787402349912,0.467593983115691,2.0809779696244,1.55580349288818,255.606073318272
"hui_gadow_1993_III",261.787402349912,0.467593983115691,2.0809779696244,1.55580349288818,255.606073318272
"lebedev_M16",264.287240533302,0.481728410914641,2.05316903659173,1.49610451105792,256.045468491117
"larsen_hann_1987",265.462331776753,0.471121037163647,2.07407354150288,1.54775505815808,257.220559734567
"elmamoun_2013_M3",266.092786274711,0.465340814686878,2.08537672112387,1.55924786308505,257.851014232525
"elmamoun_2013_M21",266.184967731738,0.464490386252425,2.0870345613441,1.5613851586409,257.943195689552
"elmamoun_2013_M19",266.591391530293,0.460724727902914,2.09435963191667,1.56767997006447,258.349619488107
"yang_1978",266.591391530293,0.460724727902914,2.09435963191667,1.56767997006447,258.349619488107
"linear_model_I",264.644529689751,0.440710513471978,2.13286974066762,1.6091760214271,258.463200658112
"lebedev_M19",273.41799512659,0.393365655645594,2.22131168987507,1.65769470861172,265.176223084404
"lebedev_M16_b",298.347639996559,-3.38527406107403e-08,2.85197695832137,2.04512490399329,292.166310964919
"lebedev_M3",298.34764298842,-8.54365622693365e-08,2.8519770318793,2.04512494371179,292.166313956781
"lebedev_M4",298.347709230354,-1.22753961706579e-06,2.85197866050454,2.04512620283043,292.166380198714
"lebedev_M5",298.822475102709,-0.00822044989231752,2.86367518462478,2.04699264255634,292.64114607107
"lebedev_M9",299.10010431566,-0.0130580783014467,2.87053718508672,2.04986493927879,292.918775284021
"lebedev_M8",343.67920050162,-1.1849187953346,4.21564134685232,3.1048840020932,337.49787146998
"lebedev_M29_b",373.286354954549,-2.39410195236435,5.25422234284568,4.4190848408815,365.044582912363
