"model","bic","r_squared","rmse","mae","aic"
"lebedev_M28_b",485917.151830542,0.50938727633607,4.12804848883741,3.24910429298862,485879.720246279
"elmamoun_2013_M20",485929.850303962,0.50931452333165,4.12835455183005,3.24732613530559,485892.418719699
"elmamoun_2013_M22",485929.850303967,0.509314523331619,4.12835455183018,3.24732616368623,485892.418719704
"huang_1992_I",485945.273525223,0.509226144997069,4.12872631815481,3.24764182622045,485907.84194096
"ratkowsky_1986",485956.728128601,0.509160497385207,4.1290024452924,3.24790075848081,485919.296544337
"peschel_1938",485956.728129076,0.50916049738248,4.12900244530387,3.24790077969989,485919.296544813
"elmamoun_2013_M4",485969.847928213,0.509085295558699,4.12931873669876,3.2481308023132,485932.41634395
"strand_1958",485976.702911591,0.509045998663284,4.1294840058971,3.24828298087103,485939.271327327
"huang_1992_IV",485987.250459573,0.508985527618662,4.12973831334955,3.24881464963864,485949.81887531
"hyperbolic_model_I",485978.428749511,0.508970986084171,4.12979946458937,3.24864170946763,485950.355061313
"elmamoun_2013_M11",485991.844163383,0.508959188736275,4.12984907508794,3.24854915075029,485954.41257912
"elmamoun_2013_M7",486052.032048419,0.508548784858564,4.13157454478428,3.25093328346104,486023.958360221
"elmamoun_2013_M13",486052.032048419,0.508548784858564,4.13157454478428,3.25093328346104,486023.958360221
"elmamoun_2013_M6",486052.032048447,0.508548784858406,4.13157454478495,3.250933311589,486023.958360249
"elmamoun_2013_M12",486063.13610414,0.508485058571715,4.13184240592883,3.25114200865489,486035.062415942
"lebedev_M13",486167.789424123,0.507949308717214,4.1340936407298,3.25619888708217,486130.35783986
"lebedev_M23",486167.789427143,0.507949308699863,4.13409364080269,3.25619920615324,486130.35784288
"elmamoun_2013_M14",486161.201218312,0.507921903040542,4.13420876713661,3.25409907409985,486133.127530114
"linear_model_II",486293.658715655,0.507160218929302,4.13740718577037,3.25401111988744,486265.585027458
"elmamoun_2013_M8",486507.882762976,0.505925847983484,4.14258523916257,3.26411213450549,486479.809074778
"hui_gadow_1993_II",486638.895049669,0.505169424833033,4.14575515700156,3.26786921083543,486610.821361472
"elmamoun_2013_M10",486638.89504968,0.505169424832972,4.14575515700182,3.26786921069491,486610.821361483
"wykoff_1982_II",486638.89504968,0.505169424832972,4.14575515700182,3.26786921069491,486610.821361483
"wykoff_1982_III",486638.89504968,0.505169424832972,4.14575515700182,3.26786921069491,486610.821361483
"elmamoun_2013_M15",486685.275696066,0.504901360307817,4.14687794475376,3.26922878576425,486657.202007869
"elmamoun_2013_M16",486829.618215128,0.504066179561297,4.15037415033127,3.27334517043161,486801.54452693
"exponential_model",486879.213213285,0.503778892691774,4.15157610039056,3.27495444837694,486851.139525088
"elmamoun_2013_M2",487043.132888428,0.502828177499935,4.15555122127007,3.27939898565144,487015.05920023
"schumacher_1939",487043.13288843,0.502828177499924,4.15555122127011,3.27939898503856,487015.059200232
"elmamoun_2013_M17",487043.132888686,0.502828177498437,4.15555122127633,3.27939895346872,487015.059200488
"elmamoun_2013_M18",487054.711211998,0.502760955727381,4.155832144348,3.27120499065149,487026.6375238
"power_model",488582.219518352,0.493812334190081,4.19306085697338,3.30565171699194,488554.145830155
"elmamoun_2013_M1",488876.400507612,0.49207052443921,4.20026889724497,3.31298276489976,488848.326819414
"hui_gadow_1993_III",488876.400507612,0.49207052443921,4.20026889724497,3.31298276489976,488848.326819414
"larsen_hann_1987",489010.597955602,0.491341433732063,4.20328238534582,3.31508386601829,488973.166371339
"elmamoun_2013_M19",489118.837740895,0.490698129837764,4.20593950517912,3.31798930222392,489081.406156631
"yang_1978",489118.837740895,0.490698129837764,4.20593950517912,3.31798930222392,489081.406156631
"elmamoun_2013_M3",489333.633042619,0.489419121980494,4.21121737365757,3.32323835528295,489296.201458356
"elmamoun_2013_M21",489335.754265487,0.489406475064395,4.21126952855143,3.32360843424545,489298.322681224
"linear_model_I",495385.120119955,0.45196210973444,4.36295445395877,3.44634411691409,495357.046431758
"lebedev_M19",504054.762726726,0.393656564755284,4.58917613384531,3.64514617139944,504017.331142463
"ratkowsky_1990",506550.48627747,0.375726282617232,4.65653543229476,3.69923504758345,506513.054693206
"lebedev_M16_b",546889.346798534,-3.22056894486167e-08,5.89352857264435,4.78345735451104,546861.273110336
"lebedev_M3",546889.350475088,-7.51365318851782e-08,5.89352869915142,4.78345745318787,546861.276786891
"lebedev_M4",546889.575663133,-2.70464362772671e-06,5.89353644768351,4.78346340465348,546861.501974936
"lebedev_M5",548523.555235093,-0.0192657938090652,5.9500293944611,4.81930368240756,548495.481546895
"lebedev_M9",549089.177920396,-0.0260200521902825,5.96971105080798,4.83400941510704,549061.104232199
"lebedev_M8",675018.365467475,-3.46447981216454,12.4526223690807,10.3737838807044,674990.291779277
"lebedev_M29_b",732601.513961338,-7.74440497113546,17.4277177464971,16.3891619625718,732564.082377075
"elmamoun_2013_M5",741838.387667623,-8.74030397457168,18.3933841659368,17.4237327896649,741800.956083359
