"model","bic","r_squared","rmse","mae","aic"
"schumacher_1939",12584.4467774133,0.508214156823742,3.26342217412808,2.57488674196772,12567.0796562083
"elmamoun_2013_M2",12584.4467774133,0.508214156823742,3.26342217412808,2.57488674198599,12567.0796562083
"elmamoun_2013_M17",12584.4467774133,0.508214156823742,3.26342217412808,2.57488674199313,12567.0796562083
"elmamoun_2013_M16",12584.8790333018,0.508126088737572,3.26371436480768,2.57529088498566,12567.5119120968
"exponential_model",12584.9401858743,0.508113628200693,3.26375570403581,2.57526563586019,12567.5730646693
"elmamoun_2013_M4",12591.0296580088,0.508459817201566,3.26260698833394,2.57382983594803,12567.8734964022
"peschel_1938",12591.1947096882,0.508426208126897,3.26271852685246,2.57384697417917,12568.0385480816
"ratkowsky_1986",12591.1947096883,0.508426208126886,3.2627185268525,2.57384697553322,12568.0385480817
"elmamoun_2013_M22",12591.2068155466,0.508423742949746,3.26272670789182,2.57379279881426,12568.05065394
"elmamoun_2013_M20",12591.2068155468,0.50842374294972,3.26272670789191,2.57379280694719,12568.0506539401
"strand_1958",12591.2128040659,0.508422523472733,3.26273075489134,2.5739996470176,12568.0566424592
"hui_gadow_1993_II",12585.6828907197,0.50796226838435,3.26425781539267,2.57582079514439,12568.3157695147
"elmamoun_2013_M10",12585.68289072,0.507962268384293,3.26425781539286,2.5758207916523,12568.315769515
"wykoff_1982_II",12585.68289072,0.507962268384293,3.26425781539286,2.5758207916523,12568.315769515
"wykoff_1982_III",12585.68289072,0.507962268384293,3.26425781539286,2.5758207916523,12568.315769515
"elmamoun_2013_M15",12585.7682430957,0.507944870980887,3.2643155234754,2.57586809311861,12568.4011218908
"huang_1992_I",12592.4049004647,0.508179709696287,3.26353646529024,2.57500405518589,12569.2487388581
"elmamoun_2013_M8",12587.3003974859,0.507632466785971,3.26535161068353,2.57664660220414,12569.9332762809
"elmamoun_2013_M14",12593.7595008419,0.506313282336662,3.26972306019086,2.58045942524207,12576.3923796369
"elmamoun_2013_M5",12601.2546481475,0.506373382703778,3.26952402958061,2.57858774371814,12578.0984865409
"huang_1992_IV",12602.6296505625,0.506092135342382,3.27045531451548,2.58039826292797,12579.4734889558
"elmamoun_2013_M7",12598.1382688797,0.50541696858284,3.27268988980474,2.58298854524975,12580.7711476747
"elmamoun_2013_M13",12598.1382688797,0.50541696858284,3.27268988980474,2.58298854524975,12580.7711476747
"elmamoun_2013_M6",12598.1382688797,0.505416968582831,3.27268988980477,2.58298855861119,12580.7711476747
"linear_model_II",12601.4116313833,0.504745863493005,3.27490951134032,2.58398084179404,12584.0445101783
"hyperbolic_model_I",12619.4596460053,0.501029272502799,3.28717467843768,2.59664019509287,12602.0925248003
"elmamoun_2013_M12",12629.1289305996,0.49902663557735,3.2937646695504,2.60274115181389,12611.7618093947
"elmamoun_2013_M18",12647.6033374105,0.495177964763123,3.30639244904946,2.61330606329669,12630.2362162055
"power_model",12686.2820827713,0.487024215695687,3.33298746890323,2.63428448551365,12668.9149615663
"elmamoun_2013_M1",12693.8820250375,0.485406680606151,3.33823818548867,2.63828790780679,12676.5149038325
"hui_gadow_1993_III",12693.8820250375,0.485406680606151,3.33823818548867,2.63828790780679,12676.5149038325
"elmamoun_2013_M19",12709.6621950376,0.483700385761086,3.34376809082644,2.64237599666518,12686.506033431
"yang_1978",12709.6621950376,0.483700385761086,3.34376809082644,2.64237599666518,12686.506033431
"larsen_hann_1987",12713.6312476495,0.482850797567007,3.34651810080859,2.64441515801329,12690.4750860429
"elmamoun_2013_M21",12718.7301754518,0.481757304076122,3.35005427892723,2.64707108032658,12695.5740138452
"elmamoun_2013_M3",12721.1730243493,0.481232602595803,3.35174975264723,2.64841647840608,12698.0168627427
"linear_model_I",12792.7799039242,0.463886772315051,3.40732461115398,2.6887622470375,12775.4127827193
"ratkowsky_1990",13045.5736341729,0.406617849143325,3.58469729378634,2.82367452863958,13022.4174725663
"logistic_model_1.3",NA,NA,NA,NA,NA
