"model","bic","r_squared","rmse","mae","aic"
"hyperbolic_model_I",3033.52390966377,0.542159220746873,2.97077235146871,2.31867922356983,3020.32812486016
"elmamoun_2013_M12",3033.56599298655,0.542127160620601,2.97087636324938,2.31674990207688,3020.37020818295
"elmamoun_2013_M18",3033.83108986605,0.541925151577439,2.971531651858,2.31377388137267,3020.63530506244
"linear_model_II",3034.11862934678,0.541705940067424,2.97224257937375,2.32042201606848,3020.92284454317
"elmamoun_2013_M6",3035.24869270981,0.540843396742637,2.97503825478361,2.32480351019489,3022.0529079062
"elmamoun_2013_M7",3035.24869271021,0.540843396742332,2.97503825478459,2.32480344571103,3022.0529079066
"elmamoun_2013_M13",3035.24869271021,0.540843396742332,2.97503825478459,2.32480344571103,3022.0529079066
"huang_1992_IV",3039.71948906184,0.542313851519426,2.97027063598354,2.3169416912634,3022.1251093237
"elmamoun_2013_M11",3039.8828533109,0.542189426033853,2.97067435396004,2.31739205747733,3022.28847357276
"strand_1958",3039.90314201561,0.542173970891873,2.97072449675823,2.31805361267287,3022.30876227747
"elmamoun_2013_M4",3039.90786888319,0.542170370074029,2.97073617916165,2.31784762478723,3022.31348914505
"elmamoun_2013_M22",3039.94651228732,0.54214093136486,2.97083168765092,2.3174863631313,3022.35213254918
"huang_1992_I",3040.1284186066,0.542002328929558,2.97128131656243,2.31855018544237,3022.53403886846
"elmamoun_2013_M5",3040.14668799029,0.541988406363236,2.97132647786938,2.31772414702555,3022.55230825214
"elmamoun_2013_M14",3036.11027985948,0.540184682714312,2.97717151070146,2.32688187563898,3022.91449505588
"power_model",3036.47065522605,0.539908882707127,2.97806423959099,2.31351446853464,3023.27487042244
"elmamoun_2013_M1",3037.25932395112,0.539304726863207,2.98001887921187,2.31370581717004,3024.06353914751
"hui_gadow_1993_III",3037.25932395112,0.539304726863207,2.98001887921187,2.31370581717004,3024.06353914751
"lebedev_M23",3042.06649136106,0.540523018541804,2.97607599571003,2.32192792769515,3024.47211162292
"elmamoun_2013_M8",3038.35773654026,0.538461971133532,2.98274332705614,2.3311382015123,3025.16195173665
"hui_gadow_1993_II",3039.36653127047,0.537686616543322,2.98524768542966,2.33295731191642,3026.17074646686
"elmamoun_2013_M10",3039.36653127047,0.537686616543319,2.98524768542967,2.3329573078281,3026.17074646687
"wykoff_1982_II",3039.36653127047,0.537686616543319,2.98524768542967,2.3329573078281,3026.17074646687
"wykoff_1982_III",3039.36653127047,0.537686616543319,2.98524768542967,2.3329573078281,3026.17074646687
"elmamoun_2013_M15",3039.379365865,0.537676743551341,2.98527956117689,2.33307639290064,3026.18358106139
"elmamoun_2013_M16",3040.2943464169,0.536972352605282,2.98755286618808,2.33478374222705,3027.09856161329
"exponential_model",3040.3470179333,0.536931771179242,2.98768378331584,2.33475034858257,3027.15123312969
"elmamoun_2013_M19",3045.08331275605,0.538210797494861,2.98355483612673,2.31462900006954,3027.4889330179
"yang_1978",3045.08331275605,0.538210797494861,2.98355483612673,2.31462900006954,3027.4889330179
"larsen_hann_1987",3045.30056551282,0.538043837241137,2.98409414069751,2.3150001064907,3027.70618577468
"schumacher_1939",3041.29629796875,0.536199776558356,2.99004423987777,2.336834624536,3028.10051316515
"elmamoun_2013_M2",3041.29629796875,0.536199776558355,2.99004423987777,2.33683462509141,3028.10051316515
"elmamoun_2013_M17",3041.29629796877,0.536199776558347,2.9900442398778,2.33683461121453,3028.10051316516
"elmamoun_2013_M21",3046.53198008083,0.537096345182658,2.98715282616383,2.31559914233122,3028.93760034269
"elmamoun_2013_M3",3046.54940991228,0.537082920141594,2.98719614226015,2.31589320916712,3028.95503017414
"linear_model_I",3047.97370479356,0.531017994236089,3.00670089708469,2.32815604449455,3034.77791998995
"lebedev_M19",3087.95476524153,0.504066399941271,3.09188906931228,2.38284060234208,3070.36038550339
"ratkowsky_1990",3099.00810581625,0.494861005231861,3.12045256513886,2.40492902315981,3081.4137260781
"lebedev_M16_b",3503.04543744946,-2.44086038048152e-08,4.39048140989058,3.539333553838,3489.84965264586
"lebedev_M3",3503.0454655409,-7.11497665228933e-08,4.39048151249868,3.53933364372811,3489.84968073729
"lebedev_M4",3503.0495289202,-6.83220355290892e-06,4.39049635461336,3.53934675432313,3489.85374411659
"lebedev_M25_b",3513.79294614716,-0.00726239802334061,4.40639522692286,3.54155767316177,3496.19856640902
"lebedev_M5",3532.53027634792,-0.0502830050993737,4.49951088072903,3.63467476692262,3519.33449154431
"lebedev_M9",3535.36567001515,-0.0552497298161705,4.51013728984768,3.64441227654176,3522.16988521154
"lebedev_M8",4351.73542502001,-3.10468821458243,8.89512846278994,7.35052818479461,4338.53964021641
"lebedev_M29_b",5231.44903840263,-16.5531422507954,18.3945671824841,17.8620717485422,5213.85465866449
