"model","bic","r_squared","rmse","mae","aic"
"hyperbolic_model_I",154.10333922019,0.735159958151053,3.88304683826112,3.01548254101816,150.329049606126
"elmamoun_2013_M12",154.132724437175,0.734860466551826,3.88524176941748,3.03696213624203,150.35843482311
"elmamoun_2013_M6",154.262229850508,0.733536517976646,3.89492997939191,3.02889308279648,150.487940236443
"elmamoun_2013_M7",154.26222985053,0.733536517976415,3.89492997939359,3.02889307280419,150.487940236466
"elmamoun_2013_M13",154.26222985053,0.733536517976415,3.89492997939359,3.02889307280419,150.487940236466
"elmamoun_2013_M14",154.45883093507,0.73151399589896,3.90968376495881,3.04229258228149,150.684541321005
"elmamoun_2013_M18",154.518748560782,0.730894549951267,3.91419134157788,3.05373984976049,150.744458946717
"huang_1992_VII",155.874802886792,0.749878239646441,3.7736059109638,3.00119586765184,150.842416734706
"logistic_model",155.874802886792,0.749878239646441,3.7736059109638,3.00119586765184,150.842416734706
"pearl_1920",155.874802891067,0.749878239605313,3.77360591127406,3.00119656692228,150.842416738981
"elmamoun_2013_M8",155.02975373373,0.725553221881228,3.95284580625846,3.07250498075116,151.255464119665
"elmamoun_2013_M5",156.314924810292,0.745608197772374,3.8056808180796,2.98327814010301,151.282538658206
"seber_1989",156.318587466756,0.745572358718125,3.80594888331729,2.99714938926059,151.28620131467
"power_model",155.133481305134,0.724456123434344,3.96073865842613,3.1081501194537,151.35919169107
"elmamoun_2013_M15",155.306219474386,0.72261937700222,3.97391766560558,3.0851210525598,151.531929860321
"elmamoun_2013_M1",155.327266931759,0.722394741597536,3.97552646930063,3.12244983727482,151.552977317694
"hui_gadow_1993_III",155.327266931759,0.722394741597536,3.97552646930063,3.12244983727482,151.552977317694
"hui_gadow_1993_II",155.387118285349,0.721754965102215,3.98010488519166,3.08826113472117,151.612828671285
"elmamoun_2013_M10",155.387118285447,0.721754965101172,3.98010488519912,3.08826109389036,151.612828671382
"wykoff_1982_II",155.387118285447,0.721754965101172,3.98010488519912,3.08826109389036,151.612828671382
"wykoff_1982_III",155.387118285447,0.721754965101172,3.98010488519912,3.08826109389036,151.612828671382
"elmamoun_2013_M16",155.610632996434,0.719352659361625,3.99724962888535,3.09853601680186,151.83634338237
"linear_model_II",155.636415122421,0.71907422575369,3.99923199708258,3.11328856567017,151.862125508357
"schumacher_1939",155.845389206894,0.716807196355152,4.01533617778168,3.11248715468189,152.071099592829
"elmamoun_2013_M2",155.845389207067,0.716807196353265,4.01533617779506,3.11248722179022,152.071099593002
"elmamoun_2013_M17",155.845389207777,0.716807196345526,4.01533617784992,3.11248737333831,152.071099593713
"ratkowsky_1990",157.117293753081,0.73763518708584,3.8648585144762,3.0145291160994,152.084907600995
"exponential_model",155.902906186682,0.716180026178973,4.0197799813067,3.11846302073884,152.128616572618
"elmamoun_2013_M22",157.193396427433,0.736866113473464,3.87051892606537,3.00342482656708,152.161010275347
"ratkowsky_1986",157.333930272711,0.735439985155382,3.88099343737415,3.00731900812092,152.301544120625
"elmamoun_2013_M4",157.33700560328,0.735408690631518,3.88122296988753,3.01414219228841,152.304619451194
"huang_1992_IV",157.559064377508,0.733139212094553,3.89783263264401,3.02022136975809,152.526678225422
"linear_model_I",157.135984099378,0.702395264320564,4.1162403358346,3.20687649999373,153.361694485313
"larsen_hann_1987",158.63005690974,0.721917133756776,3.97894486030923,3.12862086146297,153.597670757654
"elmamoun_2013_M21",158.847005391724,0.719587054612115,3.99558003878916,3.14292646316159,153.814619239638
"elmamoun_2013_M3",158.866457564443,0.719377182226392,3.99707498594505,3.14101336950607,153.834071412357
"elmamoun_2013_M11",160.789674974184,0.697832535308221,4.14767439448952,3.27121850058623,155.757288822098
"huang_1992_I",168.23940610492,0.597574694618188,4.78655932951096,3.88841831644813,163.207019952834
"elmamoun_2013_M19",191.905514084897,1.08536704375162e-05,7.54533364303085,6.09670945962963,186.873127932811
"yang_1978",191.905514084897,1.08536704375162e-05,7.54533364303085,6.09670945962963,186.873127932811
"strand_1958",218.765489421166,-1.80966461110218,12.6475977871686,9.9147908738788,213.733103269081
