"model","bic","r_squared","rmse","mae","aic"
"huang_1992",16855.7713352395,0.589724246187694,2.79866096809265,2.19398107279522,16831.2030821071
"elmamoun_2013_M5",16857.309036239,0.589540595830926,2.79928727561402,2.19639001357008,16832.7407831066
"pearl_1920",16860.1062136082,0.589206313171787,2.8004269288176,2.19744387192891,16835.5379604758
"elmamoun_2013_M22",16861.0793432814,0.589089953410402,2.80082351954878,2.19520133762198,16836.511090149
"elmamoun_2013_M20",16861.079343291,0.589089953409256,2.80082351955268,2.19520125130328,16836.5110901586
"elmamoun_2013_M4",16863.0702631752,0.58885179099929,2.80163507704269,2.19554038634332,16838.5020100428
"lebedev_M13",16863.1479954505,0.58884248953035,2.8016667677733,2.1992850885697,16838.5797423181
"lebedev_M23",16863.1479954584,0.58884248952941,2.80166676777651,2.19928505219804,16838.579742326
"ratkowsky_1986",16863.8338824776,0.58876040694849,2.80194641311545,2.19647371675696,16839.2656293452
"peschel_1938",16863.8338824825,0.588760406947901,2.80194641311745,2.19647374579286,16839.2656293501
"elmamoun_2013_M11",16864.7291073196,0.588653247500432,2.80231145028462,2.19621874469569,16840.1608541872
"elmamoun_2013_M15",16861.432048782,0.588072810146438,2.80428787630458,2.19864837624815,16843.0058589327
"hui_gadow_1993_II",16861.4693005159,0.588068344172847,2.804303077828,2.19854779255243,16843.0431106666
"elmamoun_2013_M10",16861.4693005159,0.588068344172847,2.804303077828,2.19854779300483,16843.0431106666
"wykoff_1982_II",16861.4693005159,0.588068344172847,2.804303077828,2.19854779300483,16843.0431106666
"wykoff_1982_III",16861.4693005159,0.588068344172847,2.804303077828,2.19854779300483,16843.0431106666
"elmamoun_2013_M8",16861.9953626983,0.588005271339455,2.80451775976403,2.19937810235122,16843.569172849
"elmamoun_2013_M16",16862.4744865613,0.58794781782686,2.80471330083308,2.19853690275577,16844.0482967119
"schumacher_1939",16864.3318031398,0.58772502439569,2.80547144177223,2.19866345757453,16845.9056132905
"elmamoun_2013_M2",16864.3318031402,0.587725024395645,2.80547144177238,2.19866340221672,16845.9056132909
"elmamoun_2013_M17",16864.3318031406,0.587725024395596,2.80547144177255,2.19866351369773,16845.9056132913
"huang_1992_I",16870.6017726285,0.587949589937143,2.80470726971998,2.19937074067096,16846.0335194961
"exponential_model",16865.6181744276,0.58757064780142,2.80599664778298,2.19946706828348,16847.1919845783
"huang_1992_IV",16875.384032544,0.587375694681321,2.80665975913572,2.20152429701594,16850.8157794116
"elmamoun_2013_M14",16871.0638499196,0.586916475173113,2.80822112439304,2.20429851893947,16852.6376600703
"elmamoun_2013_M7",16879.3209940778,0.585922589288384,2.81159740831218,2.20850651864149,16860.8948042285
"elmamoun_2013_M13",16879.3209940778,0.585922589288384,2.81159740831218,2.20850651864149,16860.8948042285
"elmamoun_2013_M6",16879.3209940868,0.585922589287307,2.81159740831583,2.20850666271776,16860.8948042374
"linear_model_II",16885.0617309446,0.585230186391016,2.81394714413361,2.2100218102413,16866.6355410953
"hyperbolic_model_I",16920.0518114819,0.580984850111959,2.8283114234681,2.22897216444531,16901.6256216326
"elmamoun_2013_M12",16950.4560539726,0.577260644479314,2.84085263108315,2.24395223794943,16932.0298641233
"elmamoun_2013_M18",16968.9887103072,0.574974366962369,2.84852428440303,2.24926684581162,16950.5625204579
"power_model",17039.2696850104,0.566191245083933,2.87780604877041,2.28037447455951,17020.8434951611
"elmamoun_2013_M1",17063.293846693,0.563147470016048,2.88788431830738,2.29140713921646,17044.8676568437
"hui_gadow_1993_III",17063.293846693,0.563147470016048,2.88788431830738,2.29140713921646,17044.8676568437
"larsen_hann_1987",17079.0191418188,0.562182274346349,2.8910728491254,2.29403135693447,17054.4508886864
"elmamoun_2013_M21",17093.848681408,0.560288599620667,2.89731842131624,2.30127704406284,17069.2804282755
"elmamoun_2013_M19",17097.4764440157,0.559824102830711,2.89884833375324,2.30279201801158,17072.9081908833
"yang_1978",17097.4764440157,0.559824102830711,2.89884833375324,2.30279201801158,17072.9081908833
"elmamoun_2013_M3",17107.7265107545,0.55850903626148,2.90317539424552,2.30694390512857,17083.158257622
"linear_model_I",17222.3133460798,0.542454610761376,2.95548974296887,2.35245091216353,17203.8871562305
"lebedev_M19",17649.2140468272,0.483151410950402,3.14118874258678,2.51965087539724,17624.6457936948
"ratkowsky_1990",17761.2382831625,0.46602284205302,3.19281462862779,2.56279083391571,17736.6700300301
"lebedev_M16_b",19908.8503429364,-3.13712726907056e-08,4.3693050995472,3.54165573509882,19890.424153087
"lebedev_M3",19908.850584765,-1.01752132941613e-07,4.36930525330492,3.54165586187863,19890.4243949157
"lebedev_M4",19908.8600890686,-2.86785160219516e-06,4.36931129626659,3.54166072068508,19890.4338992193
"lebedev_M9",20003.0892247514,-0.0278065279290043,4.42963610841876,3.58940570293651,19984.6630349021
"lebedev_M5",20017.2982651092,-0.0320656614213979,4.43880461738913,3.59935416900927,19998.8720752599
"lebedev_M8",24283.3546657753,-2.57204642020236,8.25792457544914,6.78019465091908,24264.928475926
"lebedev_M29_b",27688.5932551334,-8.60051116708839,13.5381569115157,12.8121519636488,27664.025002001
"strand_1958",28110.5007320869,-9.85479204286375,14.3953795047178,13.598320780871,28085.9324789545
