"model","bic","r_squared","rmse","mae","aic"
"hyperbolic_model_I",695.755224387361,0.527790687887089,4.45185507252866,3.62784120993595,687.468702582968
"elmamoun_2013_M6",695.879779362663,0.527287719192419,4.4542253644147,3.62487955767831,687.59325755827
"elmamoun_2013_M7",695.879779363081,0.527287719190728,4.45422536442267,3.62488071964952,687.593257558688
"elmamoun_2013_M13",695.879779363081,0.527287719190728,4.45422536442267,3.62488071964952,687.593257558688
"elmamoun_2013_M12",695.882430414821,0.527277008088916,4.45427582787903,3.63531288855327,687.595908610428
"elmamoun_2013_M14",696.101015600563,0.526393018119137,4.45843862104488,3.62972351294156,687.814493796169
"linear_model_II",696.549106967992,0.524575701005496,4.46698435558411,3.65684985862278,688.262585163598
"huang_1992_VII",699.464322502168,0.532021807729467,4.43186529619816,3.57982233591525,688.415626762977
"logistic_model",699.464322502168,0.532021807729467,4.43186529619816,3.57982233591525,688.415626762977
"pearl_1920",699.464322502203,0.532021807729327,4.43186529619883,3.57982241207566,688.415626763012
"elmamoun_2013_M8",696.796636593933,0.523568810641819,4.4717121162417,3.64599734964965,688.51011478954
"elmamoun_2013_M18",696.937741609097,0.522993875726045,4.47440942944279,3.66749652977813,688.651219804704
"elmamoun_2013_M15",697.149613254593,0.522129297652471,4.47846254822106,3.65341281671158,688.863091450199
"elmamoun_2013_M10",697.166051745281,0.522062152139965,4.47877717108785,3.65538209785709,688.879529940888
"wykoff_1982_II",697.166051745281,0.522062152139965,4.47877717108785,3.65538209785709,688.879529940888
"wykoff_1982_III",697.166051745281,0.522062152139965,4.47877717108785,3.65538209785709,688.879529940888
"hui_gadow_1993_II",697.166051745516,0.522062152139005,4.47877717109235,3.65538251505562,688.879529941123
"elmamoun_2013_M16",697.496749975662,0.520709359163313,4.48511123420662,3.66132912059738,689.210228171268
"elmamoun_2013_M22",700.327204095224,0.52855768383757,4.44823809337023,3.61638670987285,689.278508356033
"elmamoun_2013_M20",700.327204097348,0.528557683829013,4.4482380934106,3.61638955769537,689.278508358157
"huang_1992_I",700.338886430816,0.528510608433122,4.44846017502581,3.62004762576902,689.290190691625
"peschel_1938",700.448734003931,0.528067734194346,4.45054892403159,3.62148805603814,689.40003826474
"ratkowsky_1986",700.448734003974,0.52806773419417,4.45054892403242,3.62148801615439,689.400038264783
"exponential_model",697.713992633047,0.519818597639951,4.48927708853912,3.66733413939408,689.427470828654
"elmamoun_2013_M4",700.479557310651,0.52794338864506,4.45113520467225,3.62343000791476,689.43086157146
"elmamoun_2013_M2",697.85623928995,0.519234446036701,4.49200691243761,3.66749370277435,689.569717485556
"schumacher_1939",697.856239290258,0.519234446035433,4.49200691244353,3.66749610341552,689.569717485865
"elmamoun_2013_M17",697.856239290455,0.519234446034624,4.49200691244731,3.66749632073868,689.569717486062
"huang_1992_IV",700.644541536636,0.527277261876376,4.45427463221104,3.62917202390925,689.595845797445
"power_model",698.701430446953,0.515748890466252,4.50826105480202,3.71887226869202,690.414908642559
"elmamoun_2013_M1",699.143525590909,0.513915642228223,4.5167865431144,3.7328396554858,690.857003786516
"hui_gadow_1993_III",699.143525590909,0.513915642228223,4.5167865431144,3.7328396554858,690.857003786516
"elmamoun_2013_M3",704.032132997677,0.513390081961179,4.51922768547316,3.73766756034434,692.983437258486
"larsen_hann_1987",704.0337755566,0.51338325041354,4.5192594082245,3.73915886376675,692.985079817409
"elmamoun_2013_M21",704.532087180748,0.511306293992576,4.52889359222722,3.75415048672275,693.483391441557
"elmamoun_2013_M19",704.621799195906,0.510931434935375,4.53063023352812,3.75553327903519,693.573103456715
"yang_1978",704.621799195906,0.510931434935375,4.53063023352812,3.75553327903519,693.573103456715
"elmamoun_2013_M11",708.038012729664,0.49644089136328,4.59725900470711,3.84825739032429,696.989316990473
"linear_model_I",706.033613515013,0.484430649543524,4.65175989204621,3.87833184565642,697.74709171062
"ratkowsky_1990",726.299069123684,0.411381358712836,4.97039324087744,4.29486231016383,715.250373384493
"strand_1958",936.157975693355,-2.53845112109555,12.1865379277904,8.91735571426248,925.109279954164
"elmamoun_2013_M5",1009.50800957919,-5.62342403146333,16.6730488960508,15.3666018589413,998.459313839996
"logistic_model_1.3",NA,NA,NA,NA,NA
