"model","bic","r_squared","rmse","mae","aic"
"exponential_model",394.065045958834,0.0290600341762548,2.87285358259556,2.39081799761583,387.033629693272
"elmamoun_2013_M17",394.065975784867,0.0290483093618654,2.87287092845345,2.390962496265,387.034559519306
"schumacher_1939",394.065975785153,0.029048309358257,2.87287092845879,2.39096296478987,387.034559519592
"elmamoun_2013_M2",394.065975785155,0.0290483093582302,2.87287092845883,2.39096296666221,387.034559519594
"elmamoun_2013_M16",394.070295888904,0.0289938323490039,2.87295152115072,2.39108980978996,387.038879623343
"elmamoun_2013_M10",394.074600181174,0.0289395516845805,2.87303182112371,2.39121575628884,387.043183915613
"wykoff_1982_II",394.074600181174,0.0289395516845805,2.87303182112371,2.39121575628884,387.043183915613
"wykoff_1982_III",394.074600181174,0.0289395516845805,2.87303182112371,2.39121575628884,387.043183915613
"hui_gadow_1993_II",394.074600181464,0.0289395516809159,2.87303182112914,2.39121623240604,387.043183915903
"elmamoun_2013_M15",394.075710070527,0.0289255545752203,2.87305252735048,2.39135393840835,387.044293804966
"elmamoun_2013_M8",394.081408396465,0.0288536882965762,2.87315883834159,2.39158205584363,387.049992130903
"elmamoun_2013_M14",394.096096452352,0.0286684206099652,2.87343288464135,2.39216594839963,387.064680186791
"elmamoun_2013_M7",394.10317047295,0.0285791798925509,2.8735648793834,2.39244438801375,387.071754207389
"elmamoun_2013_M13",394.10317047295,0.0285791798925509,2.8735648793834,2.39244438801375,387.071754207389
"elmamoun_2013_M6",394.103170473291,0.0285791798882579,2.87356487938975,2.39244558150402,387.07175420773
"hyperbolic_model_I",394.120541307966,0.0283600072388961,2.87388902897268,2.39310721044955,387.089125042405
"elmamoun_2013_M12",394.135971427538,0.0281652796602813,2.87417699438168,2.3937209576911,387.104555161976
"linear_model_II",394.193609590435,0.0274375428029917,2.87525292481797,2.39441763780357,387.162193324874
"elmamoun_2013_M18",394.207915972863,0.0272568266587653,2.87552004415984,2.39549712805548,387.176499707302
"power_model",394.239271689614,0.0268606283401408,2.87610558423594,2.39643671569927,387.207855424053
"elmamoun_2013_M1",394.244690166148,0.0267921462832316,2.87620678153973,2.39667728861274,387.213273900587
"hui_gadow_1993_III",394.244690166148,0.0267921462832316,2.87620678153973,2.39667728861274,387.213273900587
"linear_model_I",394.346106291547,0.0255094969830385,2.87810152060226,2.39977151300959,387.314690025986
"strand_1958",398.004852085271,0.0341409668772032,2.86532689577504,2.40030158558004,388.629630397856
"elmamoun_2013_M4",398.04240519374,0.0336697999264349,2.86602569481543,2.40011142438608,388.667183506325
"elmamoun_2013_M22",398.110592985856,0.0328136816550392,2.86729498855733,2.39680796287345,388.735371298441
"elmamoun_2013_M11",398.121112170117,0.0326815426150533,2.86749084982002,2.39647439165228,388.745890482702
"elmamoun_2013_M20",398.427820713821,0.0288208088185408,2.87320747527827,2.38806338350958,389.052599026406
"huang_1992_IV",398.474508408601,0.0282317715891892,2.8740786685875,2.39233832052097,389.099286721186
"peschel_1938",398.479503086991,0.0281687348723941,2.87417188502523,2.39031286520284,389.104281399576
"larsen_hann_1987",398.585989928777,0.0268238149528534,2.87615998455644,2.39652287671209,389.210768241362
"elmamoun_2013_M19",398.591439035567,0.0267549431528462,2.87626175585632,2.39659836156702,389.216217348152
"yang_1978",398.591439035567,0.0267549431528462,2.87626175585632,2.39659836156702,389.216217348152
"elmamoun_2013_M21",398.602977544975,0.0266090907024101,2.87647726895154,2.39680001884721,389.22775585756
"elmamoun_2013_M3",398.604385910862,0.0265912867661956,2.87650357512676,2.39687538294826,389.229164223447
"gompertz_model",398.705681194349,0.0253099023970684,2.87839625106285,2.40066485248299,389.330459506934
"ratkowsky_1990",400.462312233332,0.00281833801214548,2.91141721133154,2.45084663166592,391.087090545918
"huang_1992_I",400.668188492486,0.000148588312894993,2.91531196791553,2.45877959090553,391.292966805071
"elmamoun_2013_M5",597.476485785578,-11.8816435009854,10.4641255414759,9.99928132016204,588.101264098164
"logistic_model_1.3",NA,NA,NA,NA,NA
