"model","bic","r_squared","rmse","mae","aic"
"linear_model_II",329.160457743563,0.651976191621225,2.56856630135432,2.08966130581381,322.54637988539
"hyperbolic_model_I",329.349210066491,0.650994356986269,2.57218693177938,2.09853013058157,322.735132208318
"elmamoun_2013_M12",329.39650283507,0.650747920124134,2.57309489678037,2.10555948131741,322.782424976897
"elmamoun_2013_M18",329.419892325989,0.650625976029018,2.57354406567951,2.11158262421427,322.805814467816
"elmamoun_2013_M6",329.720809035718,0.649053305490846,2.57932983137775,2.09629010189659,323.106731177545
"elmamoun_2013_M7",329.72080903596,0.649053305489582,2.5793298313824,2.09629042781637,323.106731177787
"elmamoun_2013_M13",329.72080903596,0.649053305489582,2.5793298313824,2.09629042781637,323.106731177787
"elmamoun_2013_M14",329.903836300694,0.648093296123777,2.58285528091325,2.09552698374488,323.289758442521
"power_model",330.309063633212,0.645958455425456,2.59067787585026,2.13302943965282,323.69498577504
"elmamoun_2013_M8",330.394841896571,0.645504895462883,2.59233679369404,2.09665378494732,323.780764038398
"hui_gadow_1993_II",330.540868512301,0.644731430191949,2.59516333478694,2.09802456538022,323.926790654128
"elmamoun_2013_M10",330.540868512693,0.64473143018987,2.59516333479453,2.09802472500711,323.92679065452
"wykoff_1982_II",330.540868512693,0.64473143018987,2.59516333479453,2.09802472500711,323.92679065452
"wykoff_1982_III",330.540868512693,0.64473143018987,2.59516333479453,2.09802472500711,323.92679065452
"elmamoun_2013_M15",330.623903169311,0.644290864652149,2.5967719562508,2.09851389879931,324.009825311138
"elmamoun_2013_M1",330.633912925915,0.644237717967778,2.5969659415202,2.13912577902152,324.019835067742
"hui_gadow_1993_III",330.633912925915,0.644237717967778,2.5969659415202,2.13912577902152,324.019835067742
"elmamoun_2013_M16",330.787741197223,0.643419969173521,2.59994889800565,2.1003996707022,324.17366333905
"exponential_model",330.844248385847,0.643119105974514,2.60104551579677,2.10134713044481,324.230170527674
"elmamoun_2013_M2",331.063545830082,0.641949086734427,2.60530573694861,2.1027651514571,324.449467971909
"elmamoun_2013_M17",331.063545830082,0.641949086734425,2.60530573694861,2.10276520859026,324.44946797191
"schumacher_1939",331.063545830084,0.641949086734415,2.60530573694865,2.10276514348405,324.449467971911
"huang_1992_IV",333.400878454473,0.651790556660429,2.56925124319893,2.09923221363647,324.582107976909
"peschel_1938",333.513674179149,0.651203845967222,2.57141484440202,2.10233059454449,324.694903701585
"ratkowsky_1986",333.513674179162,0.651203845967151,2.57141484440228,2.10233057990415,324.694903701598
"elmamoun_2013_M11",333.523454644245,0.651152926002826,2.57160253508092,2.10206913027335,324.704684166681
"strand_1958",333.552518025291,0.651001569663378,2.57216035276837,2.09917060591607,324.733747547727
"elmamoun_2013_M4",333.561192714117,0.650956380875635,2.57232687077514,2.10060419569543,324.742422236553
"elmamoun_2013_M22",333.599169826598,0.650758478990555,2.57305600056154,2.1045540211419,324.780399349034
"elmamoun_2013_M20",333.599169826619,0.650758478990446,2.57305600056194,2.10455402279649,324.780399349055
"huang_1992_I",333.690668711559,0.650281209742993,2.57481355394162,2.10217256090055,324.871898233995
"elmamoun_2013_M5",333.808771115635,0.649664208939784,2.57708389511661,2.11077758880161,324.990000638071
"huang_1992",334.574998658048,0.645634690225658,2.59186217142221,2.12162621741178,325.756228180484
"larsen_hann_1987",334.991529201297,0.643424783585162,2.59993134617239,2.14275070666524,326.172758723733
"elmamoun_2013_M19",335.221594613315,0.642198266676307,2.60439901824496,2.14697545290078,326.402824135752
"yang_1978",335.221594613315,0.642198266676307,2.60439901824496,2.14697545290078,326.402824135752
"pearl_1920",335.30845120637,0.641734123510075,2.6060876940216,2.13653638471318,326.489680728806
"elmamoun_2013_M21",335.351615437045,0.641503239131359,2.60692730514096,2.14888039444949,326.532844959481
"elmamoun_2013_M3",335.356448515638,0.641477377855023,2.60702133284075,2.14897320834334,326.537678038074
"linear_model_I",334.52234640546,0.622979681470525,2.67342916103684,2.1900406878339,327.908268547287
"ratkowsky_1990",349.627433321886,0.556369710837319,2.89999265560587,2.38762427219366,340.808662844322
"logistic_model_1.3",NA,NA,NA,NA,NA
