"model","bic","r_squared","rmse","mae","aic"
"elmamoun_2013_M1",473.735893686008,0.429213908505376,2.07357391990765,1.58153383756676,465.717407182623
"hui_gadow_1993_III",473.735893686008,0.429213908505376,2.07357391990765,1.58153383756676,465.717407182623
"linear_model_I",473.776967119368,0.428994762292785,2.07397194315085,1.57951589563874,465.758480615982
"power_model",473.962967536834,0.428001308299794,2.07577534193312,1.57914067436635,465.944481033448
"hyperbolic_model_I",474.185303434988,0.426811513307973,2.07793309523447,1.58001340713059,466.166816931603
"elmamoun_2013_M18",474.196856049841,0.426749623744314,2.07804527377985,1.57794233625841,466.178369546455
"elmamoun_2013_M7",474.6750540659,0.424181954000095,2.08269400377974,1.57804169328123,466.656567562514
"elmamoun_2013_M13",474.6750540659,0.424181954000095,2.08269400377974,1.57804169328123,466.656567562514
"elmamoun_2013_M6",474.67505406722,0.424181953992991,2.08269400379259,1.57804074910983,466.656567563834
"elmamoun_2013_M14",474.97234553671,0.422579862152826,2.08558931892101,1.57653692210369,466.953859033324
"lebedev_M13",477.898646235935,0.431928409416625,2.06863737143813,1.58559020918066,467.207330898087
"huang_1992_VII",478.001155884609,0.431383916682082,2.06962852137898,1.5847756298139,467.309840546761
"logistic_model",478.001155884609,0.431383916682082,2.06962852137898,1.5847756298139,467.309840546761
"pearl_1920",478.00115594614,0.431383916355099,2.06962852197405,1.58477680947006,467.309840608292
"huang_1992",478.144483455538,0.430621739389288,2.0710151297304,1.58446918900256,467.45316811769
"seber_1989",478.144483464254,0.430621739342907,2.07101512981476,1.58447012862858,467.453168126407
"ratkowsky_1990",478.162379205884,0.430526502909432,2.07118832561563,1.5848629402031,467.471063868036
"elmamoun_2013_M11",478.225452436845,0.430190716723194,2.07179886670478,1.58440474997659,467.534137098997
"strand_1958",478.24303523777,0.43009707498102,2.07196909812339,1.58464711345786,467.551719899922
"elmamoun_2013_M3",478.247886684614,0.430071234640572,2.07201607084247,1.58442427529108,467.556571346766
"elmamoun_2013_M21",478.250272872937,0.430058524616931,2.07203917480565,1.58459847060608,467.55895753509
"huang_1992_IV",478.260110365732,0.430006122253311,2.07213442779151,1.58422611507335,467.568795027884
"larsen_hann_1987",478.264551997071,0.429982460989599,2.07217743598181,1.58415866482536,467.573236659223
"elmamoun_2013_M4",478.268920886986,0.429959186272591,2.07221974068983,1.58387376164411,467.577605549139
"elmamoun_2013_M5",478.299969661027,0.429793750416651,2.07252041615797,1.58372119101485,467.60865432318
"elmamoun_2013_M8",475.632633065131,0.419005636823261,2.09203425011893,1.57320966965281,467.614146561745
"elmamoun_2013_M22",478.308079148464,0.429750533074125,2.07259895539503,1.5834261889038,467.616763810616
"elmamoun_2013_M10",475.802284203742,0.418083725269549,2.09369339363176,1.57160163754856,467.783797700357
"wykoff_1982_II",475.802284203742,0.418083725269549,2.09369339363176,1.57160163754856,467.783797700357
"wykoff_1982_III",475.802284203742,0.418083725269549,2.09369339363176,1.57160163754856,467.783797700357
"hui_gadow_1993_II",475.802284203743,0.418083725269547,2.09369339363176,1.57160162597358,467.783797700357
"elmamoun_2013_M19",478.491271878265,0.428773383220395,2.07437394427239,1.58094313133035,467.799956540418
"yang_1978",478.491271878265,0.428773383220395,2.07437394427239,1.58094313133035,467.799956540418
"elmamoun_2013_M15",475.898663843446,0.41755933136721,2.09463654719212,1.57205720357492,467.88017734006
"monomolecular_model",478.648046895249,0.427935815918261,2.07589417400517,1.57769011990356,467.956731557401
"richards_1959",478.732909110116,0.427481929095061,2.07671753807702,1.57839100084491,468.041593772269
"elmamoun_2013_M16",476.075506165675,0.416595917132238,2.09636819899028,1.57079699795846,468.05701966229
"peschel_1938",478.801592849445,0.427114309418995,2.07738417180725,1.57834988596691,468.110277511597
"ratkowsky_1986",478.839536844174,0.426911118518685,2.07775254209967,1.57780713096188,468.148221506326
"lundqvist_1989",478.909787055984,0.426534736889635,2.07843472208334,1.57728685160459,468.218471718137
"linear_model_II",476.31694732482,0.415278003136674,2.09873471862514,1.56440565180715,468.298460821434
"exponential_model",476.358090209584,0.415053126730399,2.09913825274519,1.56966546190221,468.339603706198
"elmamoun_2013_M2",476.360164233159,0.415041788362516,2.09915859705978,1.57069782202877,468.341677729774
"elmamoun_2013_M17",476.360164233192,0.415041788362336,2.0991585970601,1.57069766802969,468.341677729807
"schumacher_1939",476.360164233223,0.415041788362169,2.0991585970604,1.57069763141056,468.341677729837
"flewelling_jong_1994",479.1915315144,0.425022740957507,2.08117291421285,1.57553890772218,468.500216176553
"gompertz_model",479.623764658707,0.422695387035109,2.08538067577099,1.59943583960528,468.93244932086
"lebedev_M19",479.844116500016,0.421505282265507,2.087529059562,1.60157806656258,469.152801162168
"huang_1992_I",481.01025803053,0.415166065314553,2.09893559746367,1.60884463920602,470.318942692682
"lebedev_M16_b",533.735157377387,-2.17983278094636e-08,2.74462386747338,2.0190235150168,525.716670874002
"lebedev_M3",533.735158071532,-2.82856627009664e-08,2.74462387637603,2.01902351563437,525.716671568146
"lebedev_M4",533.735210527329,-5.18526893200644e-07,2.74462454913982,2.01902395317341,525.716724023944
"lebedev_M9",534.634574075638,-0.00844121314353385,2.7561834718941,2.02337430292658,526.616087572252
"lebedev_M5",535.482142916771,-0.0164610031015158,2.76712126365684,2.02835561719692,527.463656413386
"lebedev_M8",595.039916917026,-0.773476420600509,3.65506866618495,2.66109189997564,587.02143041364
"lebedev_M29_b",704.369549841588,-3.71638526515542,5.96056554302925,5.28826275093975,693.678234503741
