"model","bic","r_squared","rmse","mae","aic"
"power_model",391.529994675936,0.63638935523966,2.02388109807073,1.59182590450913,384.064085566739
"elmamoun_2013_M1",391.574000120617,0.63620952597538,2.02438150704606,1.58853168390029,384.108091011421
"hui_gadow_1993_III",391.574000120617,0.63620952597538,2.02438150704606,1.58853168390029,384.108091011421
"elmamoun_2013_M18",391.857343198942,0.635049506117248,2.0276065141158,1.60004295565122,384.391434089746
"elmamoun_2013_M12",391.922541666244,0.634782057461079,2.02834932900754,1.59622255070859,384.456632557048
"linear_model_I",391.999947225657,0.634464279975247,2.02923157427364,1.58076967588286,384.534038116461
"hyperbolic_model_I",392.3915706686,0.632852282517912,2.03370106592297,1.60562647666609,384.925661559404
"elmamoun_2013_M7",393.362752958787,0.628823968843897,2.04482742776833,1.6159179800835,385.896843849591
"elmamoun_2013_M13",393.362752958787,0.628823968843897,2.04482742776833,1.6159179800835,385.896843849591
"elmamoun_2013_M6",393.362752958976,0.628823968843108,2.04482742777051,1.61591812479359,385.89684384978
"huang_1992_IV",395.997306940666,0.636476464708938,2.02363865499178,1.58936341919955,386.042761461738
"larsen_hann_1987",395.99889280743,0.636469987124344,2.02365668440516,1.58828158440559,386.044347328502
"elmamoun_2013_M5",396.01348131725,0.636410393912671,2.02382254589523,1.58477549804273,386.058935838322
"elmamoun_2013_M22",396.041843331034,0.636294508781208,2.02414504171622,1.58584583597905,386.087297852106
"elmamoun_2013_M21",396.095555168264,0.636074944891987,2.02475592348013,1.58593868785745,386.141009689335
"linear_model_II",393.638456190497,0.627672360974617,2.04799710396111,1.62596271305118,386.172547081301
"lebedev_M25_b",396.140570447874,0.635890828804549,2.02526803853661,1.59215417837409,386.186024968945
"ratkowsky_1986",396.153959740041,0.635836047559542,2.02542038643204,1.59402905151075,386.199414261112
"elmamoun_2013_M20",396.15730105216,0.635822375556522,2.02545840679835,1.59210637432455,386.202755573232
"peschel_1938",396.167046963559,0.635782494239695,2.02556930836345,1.59478372484566,386.21250148463
"elmamoun_2013_M11",396.18121150587,0.635724523623698,2.02573050164307,1.58841826305221,386.226666026942
"elmamoun_2013_M3",396.182535639465,0.635719103927249,2.02574557101266,1.58308919236511,386.227990160536
"elmamoun_2013_M14",393.77011959292,0.627121145218507,2.04951253102684,1.61989362636016,386.304210483723
"elmamoun_2013_M4",396.29331508604,0.635265396493757,2.02700669921241,1.59122590594443,386.338769607112
"lundqvist_1989",396.306806349309,0.635210103195577,2.02716033919788,1.59807090126288,386.352260870381
"flewelling_jong_1994",396.394607933265,0.634850047747591,2.02816051781438,1.60098602488047,386.440062454336
"strand_1958",396.411476264765,0.634780833655606,2.02835272739333,1.59315690122322,386.456930785837
"huang_1992_I",396.486539353181,0.634472675873739,2.02920826968367,1.59077779024806,386.531993874253
"ratkowsky_1990",396.55345929621,0.634197729061765,2.02997130356734,1.59109448820621,386.598913817282
"huang_1992",396.914199285707,0.632712029038703,2.0340894741867,1.58844778718974,386.959653806779
"seber_1989",396.914199344387,0.632712028796543,2.03408947485726,1.58845099456805,386.959653865458
"elmamoun_2013_M8",394.690454318827,0.623245259365945,2.06013681354692,1.62902415276477,387.224545209631
"hui_gadow_1993_II",394.820227959976,0.622695500962372,2.06163933566824,1.63072838238794,387.35431885078
"elmamoun_2013_M10",394.820227959992,0.622695500962303,2.06163933566843,1.6307284236821,387.354318850796
"wykoff_1982_II",394.820227959992,0.622695500962303,2.06163933566843,1.6307284236821,387.354318850796
"wykoff_1982_III",394.820227959992,0.622695500962303,2.06163933566843,1.6307284236821,387.354318850796
"huang_1992_VII",397.544231777385,0.630102766726921,2.04130190763115,1.59038976613252,387.589686298457
"logistic_model",397.544231777385,0.630102766726921,2.04130190763115,1.59038976613252,387.589686298457
"pearl_1920",397.544231777415,0.630102766726797,2.04130190763149,1.5903897676846,387.589686298487
"elmamoun_2013_M15",395.068673635433,0.621640774768676,2.0645189030959,1.6336391508456,387.602764526236
"elmamoun_2013_M16",395.261141060788,0.620821666641202,2.06675242859923,1.63622577223811,387.795231951592
"lebedev_M23",397.864838654169,0.628767873961582,2.04498193669519,1.59250831800592,387.91029317524
"lebedev_M13",397.864838750176,0.628767873561121,2.04498193779819,1.59250977355788,387.910293271248
"exponential_model",395.410791206841,0.620183556233962,2.06849074238589,1.63902507045859,387.944882097645
"schumacher_1939",395.73447559391,0.61879968560814,2.07225561479403,1.64170825424118,388.268566484714
"elmamoun_2013_M17",395.734475594009,0.618799685607717,2.07225561479518,1.6417083066478,388.268566484813
"elmamoun_2013_M2",395.734475594375,0.618799685606151,2.07225561479944,1.64170803118496,388.268566485178
"gompertz_model",401.080598006538,0.615109194815603,2.08226245290819,1.64799995163601,391.12605252761
"lebedev_M19",401.287385488561,0.614213878695446,2.08468287997618,1.6516027348395,391.332840009633
"lebedev_M3",481.568773351066,-2.94182720406155e-08,3.35634585474653,2.53738165415565,474.102864241869
"lebedev_M16_b",481.568773494875,-3.10340979581269e-08,3.35634585745817,2.5373816681443,474.102864385678
"lebedev_M4",481.568838924802,-7.66202121971205e-07,3.35634709119698,2.53738252830082,474.102929815606
"lebedev_M9",482.621176121626,-0.011894968740171,3.37624860875394,2.54830877928044,475.155267012429
"lebedev_M5",482.82678261232,-0.0142353359106926,3.38015074191619,2.54151839787777,475.360873503123
"lebedev_M8",566.260095799166,-1.5898188264666,5.40133845707279,4.27428368168409,558.794186689969
"lebedev_M29_b",644.070544153191,-4.90280998506434,8.15447680219339,7.42774910255037,634.115998674262
