"model","bic","r_squared","rmse","mae","aic"
"elmamoun_2013_M18",3554.49835085957,0.514195719559407,2.87600331996511,2.24394874650717,3540.78570197256
"huang_1992_IV",3560.84716330149,0.514346792436291,2.87555610295121,2.2419564780361,3542.56363145213
"ratkowsky_1986",3560.865539075,0.514334293321186,2.87559310638793,2.24241496231873,3542.58200722564
"peschel_1938",3560.865539075,0.514334293321186,2.87559310638793,2.2424149594086,3542.58200722564
"lundqvist_1989",3560.87778639165,0.514325962575089,2.8756177691683,2.24271787577863,3542.5942545423
"elmamoun_2013_M11",3560.90484734319,0.514307554941124,2.87567226334926,2.24285096455117,3542.62131549383
"elmamoun_2013_M20",3560.91893264097,0.514297973442248,2.87570062812511,2.24292968408132,3542.63540079161
"elmamoun_2013_M22",3560.91893264097,0.514297973442248,2.87570062812511,2.24292968027662,3542.63540079161
"power_model",3556.55915721174,0.512791525249464,2.88015679660151,2.24150529698616,3542.84650832472
"huang_1992_I",3561.60953227886,0.513827962360679,2.87709169122565,2.24675005921634,3543.3260004295
"elmamoun_2013_M4",3561.67020436215,0.513786648181895,2.87721393412136,2.24734550045712,3543.38667251279
"ratkowsky_1990",3561.68354838686,0.513777561202046,2.87724082053119,2.24704115615779,3543.4000165375
"strand_1958",3562.046917643,0.513530049645838,2.87797305714685,2.24891585605508,3543.76338579364
"elmamoun_2013_M1",3558.16999311164,0.511691106670362,2.88340755128584,2.24409417118144,3544.45734422462
"hui_gadow_1993_III",3558.16999311164,0.511691106670362,2.88340755128584,2.24409417118144,3544.45734422462
"elmamoun_2013_M12",3559.95957408816,0.510465666389656,2.88702332578599,2.26115078488766,3546.24692520114
"huang_1992",3564.7829478421,0.511662332687429,2.88349250355541,2.25379835879482,3546.49941599274
"seber_1989",3564.78294784368,0.511662332686353,2.88349250355859,2.25379819639538,3546.49941599432
"larsen_hann_1987",3565.11005436637,0.511438558131,2.8841530898632,2.24449864618666,3546.82652251702
"linear_model_II",3561.83770959874,0.509176279686232,2.89082289742542,2.26186670751503,3548.12506071172
"elmamoun_2013_M3",3566.89908376624,0.510212862433386,2.88776868383948,2.24756965675193,3548.61555191688
"elmamoun_2013_M21",3567.10277765736,0.510073113301427,2.88818063257519,2.24788077599132,3548.819245808
"huang_1992_VII",3567.9747253553,0.50947444163044,2.88994471623758,2.26024308760179,3549.69119350594
"logistic_model",3567.9747253553,0.50947444163044,2.88994471623758,2.26024308760179,3549.69119350594
"pearl_1920",3567.97472546016,0.509474441558402,2.88994471644978,2.26024321237682,3549.6911936108
"lebedev_M23",3568.99284229527,0.508774485587957,2.89200588626737,2.26228372505601,3550.70931044591
"lebedev_M13",3568.99284230713,0.508774485579792,2.8920058862914,2.26228375622808,3550.70931045778
"hyperbolic_model_I",3564.73743106385,0.507178876221188,2.89669901638784,2.27058172207457,3551.02478217684
"elmamoun_2013_M7",3574.14445399081,0.500642946351301,2.9158441596603,2.2876640309367,3560.43180510379
"elmamoun_2013_M13",3574.14445399081,0.500642946351301,2.9158441596603,2.2876640309367,3560.43180510379
"elmamoun_2013_M6",3574.14445403176,0.500642946322664,2.9158441597439,2.28766365083273,3560.43180514474
"elmamoun_2013_M14",3577.88791660295,0.498017969574916,2.92349799247111,2.29365597020522,3564.17526771594
"elmamoun_2013_M8",3586.16693170365,0.492163481235484,2.94049657917427,2.30746090945504,3572.45428281663
"elmamoun_2013_M10",3586.87480379047,0.491659753568508,2.94195457038072,2.30794352152565,3573.16215490345
"wykoff_1982_II",3586.87480379047,0.491659753568508,2.94195457038072,2.30794352152565,3573.16215490345
"wykoff_1982_III",3586.87480379047,0.491659753568508,2.94195457038072,2.30794352152565,3573.16215490345
"hui_gadow_1993_II",3586.87480381421,0.491659753551611,2.94195457042961,2.30794430143288,3573.16215492719
"elmamoun_2013_M15",3589.52444857691,0.489769804854998,2.94741841560151,2.31310589964048,3575.81179968989
"elmamoun_2013_M16",3591.02375550012,0.488697262252911,2.95051463795707,2.31505411618186,3577.3111066131
"exponential_model",3591.69270261595,0.48821799787201,2.95189713139452,2.31558864096402,3577.98005372893
"elmamoun_2013_M2",3595.40122034117,0.485552885608116,2.95957317484392,2.32320145537718,3581.68857145415
"elmamoun_2013_M17",3595.40122034209,0.485552885607457,2.95957317484581,2.32320055537421,3581.68857145507
"schumacher_1939",3595.40122037828,0.485552885581379,2.95957317492083,2.32319984861542,3581.68857149126
"linear_model_I",3597.12777608393,0.484307372428393,2.96315367793029,2.30005222266206,3583.41512719691
"lebedev_M19",3692.93203842966,0.415657299398951,3.15422395857733,2.4568300001921,3674.6485065803
"elmamoun_2013_M19",3752.97858508567,0.364389196618504,3.28968526554308,2.58027054476852,3734.69505323631
"yang_1978",3752.97858508567,0.364389196618504,3.28968526554308,2.58027054476852,3734.69505323631
"lebedev_M16_b",4069.97027348746,-2.0131659450584e-08,4.12628022809246,3.27125678507362,4056.25762460045
"lebedev_M3",4069.97033516504,-1.06514824960158e-07,4.12628040631302,3.2712569003847,4056.25768627802
"lebedev_M4",4069.97142215674,-1.62891347788019e-06,4.12628354723336,3.27125900821903,4056.25877326972
"lebedev_M9",4080.02259913428,-0.0141784821633026,4.15542942225853,3.28234596189999,4066.30995024726
"lebedev_M5",4081.43045881468,-0.0161802042958474,4.15952826424831,3.28536999219043,4067.71780992766
"lebedev_M8",4919.21081188673,-2.28515074212726,7.47887656860933,5.89624966756131,4905.49816299971
"lebedev_M29_b",5464.51188429668,-5.9861988758782,10.9063438745303,10.0927053321462,5446.22835244732
