"model","bic","r_squared","rmse","mae","aic"
"huang_1992",56897.2803731888,0.586746316493364,3.9776299757251,3.15358878024037,56868.3774872928
"elmamoun_2013_M20",56952.5766427248,0.584489919089866,3.98847427843034,3.16868086545655,56923.6737568287
"elmamoun_2013_M22",56952.5766427586,0.584489919088481,3.98847427843699,3.16868081662445,56923.6737568626
"elmamoun_2013_M4",56953.4278451102,0.584455089154316,3.98864144091012,3.16903970148992,56924.5249592142
"peschel_1938",56968.5966904756,0.583833912730226,3.991621533707,3.17309181162931,56939.6938045795
"ratkowsky_1986",56968.5966906416,0.583833912723422,3.99162153373964,3.17309195151945,56939.6938047455
"huang_1992_IV",57042.0494490708,0.580812803148571,4.00608369202691,3.18424635366899,57013.1465631747
"schumacher_1939",57048.3760138436,0.580170330084689,4.00915250644354,3.1886759825654,57026.6988494215
"elmamoun_2013_M2",57048.3760138451,0.580170330084626,4.00915250644384,3.18867595568384,57026.698849423
"elmamoun_2013_M17",57048.3760138475,0.580170330084527,4.00915250644432,3.18867602376116,57026.6988494255
"huang_1992_I",57059.5074012841,0.580091538338089,4.00952869866062,3.19159456455804,57030.604515388
"elmamoun_2013_M16",57055.4660925481,0.579877108542281,4.01055231781266,3.18870656096334,57033.7889281261
"exponential_model",57059.3305418258,0.579717201840114,4.01131549115502,3.18996502805071,57037.6533774038
"elmamoun_2013_M10",57065.4272500403,0.57946480293197,4.01251979893831,3.18948351110767,57043.7500856182
"wykoff_1982_II",57065.4272500403,0.57946480293197,4.01251979893831,3.18948351110767,57043.7500856182
"wykoff_1982_III",57065.4272500403,0.57946480293197,4.01251979893831,3.18948351110767,57043.7500856182
"hui_gadow_1993_II",57065.4272500748,0.57946480293054,4.01251979894513,3.18948370545377,57043.7500856528
"elmamoun_2013_M15",57066.9426150082,0.579402044502115,4.01281919129566,3.18983084518073,57045.2654505861
"elmamoun_2013_M8",57084.5253056737,0.578673176986307,4.01629465698487,3.1921607556306,57062.8481412517
"elmamoun_2013_M14",57152.10209285,0.575860094053224,4.0296801968349,3.20360519550581,57130.4249284279
"elmamoun_2013_M7",57195.8774229154,0.574027800583092,4.03837496889641,3.21267866312725,57174.2002584934
"elmamoun_2013_M13",57195.8774229154,0.574027800583092,4.03837496889641,3.21267866312725,57174.2002584934
"elmamoun_2013_M6",57195.877423032,0.574027800578201,4.0383749689196,3.21267915210935,57174.20025861
"linear_model_II",57321.1659649851,0.568739763172274,4.06336393582617,3.22966181788814,57299.4888005631
"hyperbolic_model_I",57412.5024804243,0.564843408641128,4.08167852328381,3.25797445904449,57390.8253160023
"elmamoun_2013_M12",57492.6011614018,0.561397490936127,4.09780765190334,3.27497397856703,57470.9239969798
"elmamoun_2013_M18",57741.2894585996,0.550523845757731,4.148292214004,3.31165085763595,57719.6122941775
"power_model",58133.8119447322,0.532810046258543,4.22924418505018,3.38123003964065,58112.1347803102
"elmamoun_2013_M1",58197.2360211511,0.529883033333585,4.24247191357281,3.39345477537121,58175.5588567291
"hui_gadow_1993_III",58197.2360211511,0.529883033333585,4.24247191357281,3.39345477537121,58175.5588567291
"larsen_hann_1987",58238.1060826273,0.528415801046442,4.24908712102924,3.39903928021744,58209.2031967313
"elmamoun_2013_M19",58242.2172929812,0.528224843454282,4.24994732088833,3.40001401158706,58213.3144070851
"yang_1978",58242.2172929812,0.528224843454282,4.24994732088833,3.40001401158706,58213.3144070851
"elmamoun_2013_M21",58299.394426031,0.525561048919646,4.26192871791791,3.41096901377978,58270.491540135
"elmamoun_2013_M3",58306.8325937554,0.525213412363785,4.26348985756773,3.41236600532486,58277.9297078593
"linear_model_I",59211.1937876205,0.480519299548081,4.45964944497552,3.54530062104536,59189.5166231985
"ratkowsky_1990",61460.2539249883,0.352321553585217,4.9796146454818,3.97021766029261,61431.3510390922
"strand_1958",91500.1832254093,-11.4756756777912,21.8548611313856,20.7248008698177,91471.2803395133
"elmamoun_2013_M5",91615.7442730516,-11.6184562232488,21.979566663947,21.090397571155,91586.8413871555
"logistic_model_1.3",NA,NA,NA,NA,NA
