"model","bic","r_squared","rmse","mae","aic"
"elmamoun_2013_M22",188636.655158088,0.513548145835763,4.07386986685131,3.2131682186339,188602.99027267
"elmamoun_2013_M20",188636.655158264,0.513548145833208,4.07386986686201,3.213168256019,188602.990272845
"ratkowsky_1986",188649.097591948,0.513366878876087,4.07462882091667,3.21391287885507,188615.432706529
"peschel_1938",188649.097591948,0.513366878876082,4.07462882091669,3.21391287835768,188615.43270653
"huang_1992_I",188653.828867213,0.513297933810823,4.07491745273012,3.21403295560787,188620.163981795
"huang_1992_IV",188657.501110566,0.51324441443203,4.07514149231284,3.2148391115506,188623.836225148
"elmamoun_2013_M4",188661.239283125,0.513189928154502,4.07536956681635,3.21450705454157,188627.574397707
"elmamoun_2013_M7",188656.374862716,0.513108995817136,4.07570831851474,3.21510913372275,188631.126198652
"elmamoun_2013_M13",188656.374862716,0.513108995817136,4.07570831851474,3.21510913372275,188631.126198652
"elmamoun_2013_M6",188656.374862716,0.513108995817131,4.07570831851476,3.2151091418699,188631.126198652
"elmamoun_2013_M11",188665.798192768,0.513123470849532,4.07564773365291,3.21472562061501,188632.13330735
"strand_1958",188667.659449038,0.513096335860023,4.07576130568915,3.21490786749116,188633.994563619
"elmamoun_2013_M14",188680.726620418,0.512753844890095,4.07719451122727,3.21716386199368,188655.477956354
"hyperbolic_model_I",188691.594355343,0.512595264067948,4.07785794617807,3.21719889860676,188666.345691279
"elmamoun_2013_M12",188751.814399314,0.511715603821246,4.08153611364655,3.22183227237882,188726.56573525
"elmamoun_2013_M8",188780.345716044,0.51129828042971,4.08327993007502,3.22497647963584,188755.097051981
"hui_gadow_1993_II",188822.209202514,0.510685303640859,4.08583994915114,3.22818933382964,188796.960538451
"elmamoun_2013_M10",188822.209202515,0.510685303640854,4.08583994915116,3.22818933420518,188796.960538451
"wykoff_1982_II",188822.209202515,0.510685303640854,4.08583994915116,3.22818933420518,188796.960538451
"wykoff_1982_III",188822.209202515,0.510685303640854,4.08583994915116,3.22818933420518,188796.960538451
"elmamoun_2013_M15",188836.650241852,0.510473675628383,4.08672341404736,3.22924251218618,188811.401577788
"linear_model_II",188838.537413448,0.510446013075556,4.08683888036621,3.22261506083563,188813.288749384
"elmamoun_2013_M16",188884.333077266,0.509774251295199,4.08964188175498,3.23278157313767,188859.084413202
"exponential_model",188902.535932836,0.509506983552662,4.09075655231131,3.23432292129853,188877.287268772
"elmamoun_2013_M2",188955.562627824,0.508727575737028,4.09400542836533,3.23797529930945,188930.31396376
"schumacher_1939",188955.562627824,0.508727575737022,4.09400542836536,3.2379752994287,188930.31396376
"elmamoun_2013_M17",188955.562627863,0.508727575736448,4.09400542836775,3.23797530444471,188930.313963799
"elmamoun_2013_M18",189235.753265088,0.504588611989469,4.11121522739785,3.24760105327484,189210.504601024
"power_model",189915.833874226,0.494396872648084,4.15328846865048,3.28747674785555,189890.585210162
"elmamoun_2013_M1",190042.162078997,0.492480745764295,4.16115106039742,3.29551892638023,190016.913414933
"hui_gadow_1993_III",190042.162078997,0.492480745764295,4.16115106039742,3.29551892638023,190016.913414933
"larsen_hann_1987",190105.566317388,0.491674871461682,4.16445343223887,3.29827297059959,190071.90143197
"elmamoun_2013_M19",190206.643448269,0.490134078104367,4.17076013128,3.30390666161209,190172.978562851
"yang_1978",190206.643448269,0.490134078104367,4.17076013128,3.30390666161209,190172.978562851
"elmamoun_2013_M21",190244.127694008,0.489561491674808,4.17310138459066,3.3070138701813,190210.46280859
"elmamoun_2013_M3",190245.910082468,0.48953424898879,4.17321274469774,3.30674669203486,190212.245197049
"linear_model_I",192765.035578139,0.449368868954375,4.33428636105852,3.43741040802163,192739.786914075
"ratkowsky_1990",197045.25498544,0.374272461966726,4.62040297455751,3.68356079236471,197011.590100022
"elmamoun_2013_M5",289801.079388037,-9.05962321383445,18.5258472004001,17.5809468821779,289767.414502619
"logistic_model_1.3",NA,NA,NA,NA,NA
