"model","bic","r_squared","rmse","mae","aic"
"monomolecular_model",41074.8771279075,0.457300650500323,1.40672822485016,1.08802292544972,41045.4224793599
"ratkowsky_1990",41076.3731508952,0.45723099769066,1.40681849530072,1.08811869186779,41046.9185023475
"zeide_1992",41083.8930714247,0.457316838529344,1.40670724423984,1.08798493014314,41047.0747607401
"huang_1992_I",41076.9438710358,0.45720442337613,1.40685293424199,1.08815494580757,41047.4892224881
"strand_1958",41077.0634918082,0.457198853335875,1.40686015262006,1.08818854543695,41047.6088432605
"elmamoun_2013_M4",41078.0284113416,0.457153920582412,1.40691838093501,1.08822934004198,41048.5737627939
"gompertz_model",41078.8528267252,0.457115527643879,1.40696813240042,1.08820358315272,41049.3981781775
"huang_1992",41078.852826733,0.457115527643515,1.40696813240089,1.08820358377475,41049.3981781853
"elmamoun_2013_M19",41079.137919092,0.457102250290204,1.40698533744149,1.08830759099155,41049.6832705444
"yang_1978",41079.137919092,0.457102250290204,1.40698533744149,1.08830759099155,41049.6832705444
"elmamoun_2013_M11",41081.4162661544,0.456996131187744,1.4071228409822,1.08837774928599,41051.9616176068
"elmamoun_2013_M22",41082.0332406866,0.456967390652104,1.40716007914142,1.08844151872849,41052.5785921389
"lundqvist_1989",41088.0837843189,0.456685457449101,1.40752531841211,1.08873719308005,41058.6291357712
"elmamoun_2013_M18",41081.6526519017,0.456548759630624,1.4077023738051,1.08876900263459,41059.561665491
"huang_1992_IV",41090.7637378009,0.456560534648436,1.40768712330139,1.08890352260181,41061.3090892532
"elmamoun_2013_M12",41087.320942597,0.456284438735689,1.40804466754869,1.08915383398039,41065.2299561863
"lebedev_M23",41103.618429211,0.455960929279143,1.40846349685954,1.08949845508314,41074.1637806633
"lebedev_M13",41103.6184293219,0.455960929273968,1.40846349686624,1.08949854386684,41074.1637807742
"power_model",41116.1597314367,0.454937650529183,1.40978745847488,1.09053872243765,41094.068745026
"linear_model_II",41143.4832372232,0.453658549371338,1.41144066758108,1.09347939523301,41121.3922508124
"larsen_hann_1987",41153.7649092914,0.453615522295166,1.4114962454339,1.0916331946089,41124.3102607437
"lebedev_M16",41163.571175105,0.453155691659548,1.41209006969283,1.0924566472337,41134.1165265573
"elmamoun_2013_M1",41156.6961145131,0.453038935816288,1.41224080818,1.0930417554771,41134.6051281024
"hui_gadow_1993_III",41156.6961145131,0.453038935816288,1.41224080818,1.0930417554771,41134.6051281024
"hyperbolic_model_I",41168.0924046238,0.452503946117492,1.41293130488524,1.09393792463004,41146.001418213
"elmamoun_2013_M3",41206.4312785625,0.451141370291338,1.4146884222813,1.09523032064482,41176.9766300148
"elmamoun_2013_M6",41199.4423523533,0.451029546745106,1.41483252807725,1.09548362214779,41177.3513659426
"elmamoun_2013_M7",41199.4423527578,0.45102954672606,1.41483252810179,1.09548373191566,41177.351366347
"elmamoun_2013_M13",41199.4423527578,0.45102954672606,1.41483252810179,1.09548373191566,41177.351366347
"elmamoun_2013_M21",41221.7340839824,0.450420379281728,1.41561729798176,1.09528452149679,41192.2794354347
"elmamoun_2013_M14",41234.4680191434,0.449377580347431,1.41695969184276,1.09759893608828,41212.3770327327
"elmamoun_2013_M8",41316.9964507117,0.445465489452359,1.4219844272121,1.10266675777516,41294.905464301
"elmamoun_2013_M10",41329.0224902855,0.444893104178183,1.42271811736862,1.10343433004615,41306.9315038748
"wykoff_1982_II",41329.0224902855,0.444893104178183,1.42271811736862,1.10343433004615,41306.9315038748
"wykoff_1982_III",41329.0224902855,0.444893104178183,1.42271811736862,1.10343433004615,41306.9315038748
"hui_gadow_1993_II",41329.0224903614,0.444893104174568,1.42271811737325,1.10343429206893,41306.9315039507
"elmamoun_2013_M15",41352.230987682,0.443786813506595,1.42413510244377,1.10486163408105,41330.1400012713
"elmamoun_2013_M16",41371.0732593685,0.44288702842559,1.42528654736855,1.10603213713004,41348.9822729577
"schumacher_1939",41416.1558358024,0.440728263898607,1.42804530844339,1.10883455027342,41394.0648493916
"elmamoun_2013_M17",41416.1558359796,0.440728263890107,1.42804530845424,1.10883455517572,41394.0648495688
"elmamoun_2013_M2",41416.1558364662,0.440728263866758,1.42804530848405,1.1088345431907,41394.0648500555
"exponential_model",41434.0869505314,0.4398673148917,1.4291440600056,1.11022064022907,41411.9959641206
"linear_model_I",41576.8192120879,0.432966699800039,1.43792035987932,1.11319103295009,41554.7282256771
"lebedev_M19",42706.0235948943,0.375791793175978,1.50867359018619,1.17126237223155,42676.5689463466
"lebedev_M3",48190.2697967722,-2.59596777407722e-08,1.90954789799421,1.51020529878717,48168.1788103615
"lebedev_M16_b",48190.2698776642,-3.28990295006548e-08,1.90954790461972,1.51020530731341,48168.1788912535
"lebedev_M4",48190.2912693076,-1.86799070878152e-06,1.9095496567166,1.51020656573361,48168.2002828968
"lebedev_M5",48367.889072849,-0.0153538377777802,1.92415147554037,1.5198952016337,48345.7980864382
"lebedev_M9",48396.6014089509,-0.0178578365529931,1.92652262238227,1.51822588548753,48374.5104225401
"lebedev_M8",62173.8469013236,-2.31874364826727,3.47870342206879,2.78166663183195,62151.7559149128
"lebedev_M29_b",70199.5388535095,-5.60132205653535,4.90620862172195,4.49681590896893,70170.0842049618
"elmamoun_2013_M5",74429.5240980098,-8.48907150740131,5.88223553587401,5.56421430276987,74400.0694494621
