"model","bic","r_squared","rmse","mae","aic"
"strand_1958",247966.139006757,0.697637096903356,4.20083524705252,3.26722263812159,247931.423291753
"huang_1992_IV",247968.878360514,0.697618025155607,4.20096773024742,3.2665891926291,247934.16264551
"elmamoun_2013_M4",247969.344145156,0.697614782180886,4.20099025737662,3.267737774862,247934.628430152
"monomolecular_model",247972.533705365,0.697592574281574,4.20114451996992,3.26873333640099,247937.817990362
"elmamoun_2013_M11",247975.897201342,0.697569153555663,4.20130720107648,3.26824818236982,247941.181486339
"elmamoun_2013_M22",247977.959083848,0.697554795339781,4.20140693058577,3.26918848139489,247943.243368845
"hyperbolic_model_I",247972.886331095,0.697515752479031,4.20167810309853,3.2706337880722,247946.849544843
"huang_1992_I",247990.058380739,0.697470526405189,4.20199219929247,3.26970068341889,247955.342665736
"elmamoun_2013_M12",248079.326289997,0.696773520056708,4.20682995972537,3.28041543017813,248053.289503745
"elmamoun_2013_M18",248119.421913265,0.696493451243939,4.20877228669947,3.27962617670574,248093.385127012
"elmamoun_2013_M7",248154.592147486,0.696247573423619,4.21047675445697,3.27028264678438,248128.555361234
"elmamoun_2013_M13",248154.592147486,0.696247573423619,4.21047675445697,3.27028264678438,248128.555361234
"elmamoun_2013_M6",248154.592147488,0.69624757342361,4.21047675445704,3.27028265318872,248128.555361235
"elmamoun_2013_M14",248323.730981665,0.695062325513719,4.2186834379179,3.27626991526829,248297.694195413
"huang_1992_VII",248563.323306798,0.693450835967159,4.22981588683368,3.30633212821583,248528.607591795
"logistic_model",248563.323306798,0.693450835967159,4.22981588683368,3.30633212821583,248528.607591795
"pearl_1920",248563.32331674,0.693450835896982,4.22981588731784,3.30633049879664,248528.607601737
"power_model",248718.896118248,0.692275131952865,4.23791940331837,3.3132239832354,248692.859331995
"elmamoun_2013_M8",248837.726135729,0.691432023991422,4.24372098121193,3.297886409109,248811.689349477
"linear_model_II",248846.081799567,0.691372653074049,4.24412922430423,3.30808477082756,248820.045013315
"elmamoun_2013_M1",248924.092163498,0.690817801303009,4.24794256941847,3.32487232951315,248898.055377245
"hui_gadow_1993_III",248924.092163498,0.690817801303009,4.24794256941847,3.32487232951315,248898.055377245
"elmamoun_2013_M15",249094.907605632,0.689599383858916,4.25630443216314,3.30991080391856,249068.87081938
"larsen_hann_1987",249117.981549173,0.689510784257282,4.25691184070449,3.33452459480496,249083.26583417
"elmamoun_2013_M10",249222.925936559,0.688683089248232,4.26258205317002,3.31584340995837,249196.889150306
"wykoff_1982_II",249222.925936559,0.688683089248232,4.26258205317002,3.31584340995837,249196.889150306
"wykoff_1982_III",249222.925936559,0.688683089248232,4.26258205317002,3.31584340995837,249196.889150306
"hui_gadow_1993_II",249222.925936612,0.688683089247851,4.26258205317263,3.31584337965696,249196.889150359
"elmamoun_2013_M21",249296.405563458,0.688232603158754,4.26566498842862,3.34426436797966,249261.689848455
"elmamoun_2013_M3",249373.471728242,0.687678896191252,4.26945127376149,3.3482521494029,249338.756013239
"elmamoun_2013_M16",249408.882106869,0.687347282737276,4.27171726195411,3.324984690192,249382.845320617
"exponential_model",249575.895844014,0.686142663265792,4.27993859904112,3.33415692979769,249549.859057761
"schumacher_1939",249607.261375488,0.685915916062894,4.28148434734287,3.33491915142556,249581.224589236
"elmamoun_2013_M17",249607.261375552,0.685915916062436,4.281484347346,3.33491896755103,249581.224589299
"elmamoun_2013_M2",249607.261375687,0.685915916061457,4.28148434735267,3.33491890451368,249581.224589435
"linear_model_I",250737.606523449,0.677634188197336,4.33756388655284,3.40425353312861,250711.569737196
"ratkowsky_1990",259581.827511371,0.604923460394875,4.80188789279796,3.79724680033426,259547.111796368
"elmamoun_2013_M5",388222.526443041,-6.63910125590816,21.1150701832041,19.6846819670264,388187.810728038
"logistic_model_1.3",NA,NA,NA,NA,NA
