"model","bic","r_squared","rmse","mae","aic"
"huang_1992_VII",458.822288278737,0.629616975243305,3.14257786202148,2.43057872974236,449.004899093723
"logistic_model",458.822288278737,0.629616975243305,3.14257786202148,2.43057872974236,449.004899093723
"pearl_1920",458.822288289134,0.629616975198525,3.14257786221145,2.43058021863667,449.00489910412
"elmamoun_2013_M5",458.853629116637,0.629481972571679,3.14315053642344,2.48785467274818,449.036239931623
"huang_1992",461.184117774916,0.619304133420459,3.18602801659923,2.48407135307768,451.366728589902
"elmamoun_2013_M4",462.452952373114,0.61364574927476,3.20961807543194,2.52770690538475,452.6355631881
"elmamoun_2013_M20",462.888282955251,0.611685072156345,3.21775188127846,2.5220873498298,453.070893770237
"elmamoun_2013_M22",462.888282992394,0.611685071988632,3.21775188197333,2.52208364724563,453.07089380738
"elmamoun_2013_M8",460.434169310858,0.602547587107841,3.25539040194323,2.54563939179286,453.071127422097
"elmamoun_2013_M15",460.570165279514,0.601918579132401,3.25796537311092,2.55726235488706,453.207123390754
"elmamoun_2013_M14",460.57145404971,0.601912613558974,3.25798978464814,2.52384893973219,453.208412160949
"hui_gadow_1993_II",460.603190609008,0.60176568035689,3.25859098770487,2.56055087864595,453.240148720247
"elmamoun_2013_M10",460.60319060901,0.601765680356879,3.25859098770491,2.56055093050315,453.240148720249
"wykoff_1982_II",460.60319060901,0.601765680356879,3.25859098770491,2.56055093050315,453.240148720249
"wykoff_1982_III",460.60319060901,0.601765680356879,3.25859098770491,2.56055093050315,453.240148720249
"elmamoun_2013_M16",460.807222336666,0.600819762953704,3.26245872282861,2.57034732384617,453.444180447905
"elmamoun_2013_M7",460.881752406204,0.600473671953056,3.26387269936092,2.51680319076713,453.518710517444
"elmamoun_2013_M13",460.881752406204,0.600473671953056,3.26387269936092,2.51680319076713,453.518710517444
"elmamoun_2013_M6",460.881752407429,0.600473671947365,3.26387269938416,2.51679991597312,453.518710518668
"schumacher_1939",461.052509557654,0.599679605074334,3.2671145967308,2.58032309650938,453.689467668893
"elmamoun_2013_M2",461.052509557662,0.599679605074294,3.26711459673096,2.58032311290228,453.689467668902
"elmamoun_2013_M17",461.052509557757,0.599679605073853,3.26711459673276,2.58032324865429,453.689467668996
"elmamoun_2013_M11",463.565971868615,0.608613022139073,3.23045499947907,2.52858743183203,453.748582683601
"exponential_model",461.574132892741,0.597244128118658,3.27703779434494,2.59888508381339,454.211091003981
"peschel_1938",464.075660601541,0.606286535637114,3.24004202569082,2.54716732558535,454.258271416527
"ratkowsky_1986",464.075660651497,0.606286535408413,3.24004202663186,2.54717224699185,454.258271466483
"strand_1958",464.581212072273,0.603965272788255,3.24957933750091,2.56904621533542,454.763822887259
"ratkowsky_1990",464.752706008273,0.6031747458473,3.25282097159997,2.5299592509373,454.935316823259
"huang_1992_IV",464.908567449155,0.602454910542304,3.25576992010308,2.56535533452466,455.091178264141
"hyperbolic_model_I",462.795784325411,0.591482051611909,3.30039621848793,2.53631711219567,455.43274243665
"lundqvist_1989",465.348774514496,0.600414784810092,3.26411322550786,2.56219685291996,455.531385329482
"linear_model_II",463.989088206341,0.585774100010512,3.32337336455051,2.64331817366128,456.62604631758
"elmamoun_2013_M18",464.091142846028,0.585282253875642,3.32534584310636,2.53395180475793,456.728100957268
"elmamoun_2013_M12",464.241026457678,0.584558840017531,3.32824486677766,2.56801295008423,456.877984568917
"power_model",466.26032752998,0.574688757268147,3.36754913629507,2.56198714365038,458.897285641219
"elmamoun_2013_M1",467.261871499486,0.569706688099625,3.38721534127376,2.58574865246281,459.898829610726
"hui_gadow_1993_III",467.261871499486,0.569706688099625,3.38721534127376,2.58574865246281,459.898829610726
"larsen_hann_1987",471.535767543996,0.570608613233709,3.38366355795776,2.57425271410881,461.718378358982
"linear_model_I",469.990253021147,0.555836621928218,3.44137408121817,2.58621011149324,462.627211132387
"elmamoun_2013_M21",472.501729483756,0.56575845175336,3.4027198686233,2.60200651183152,462.684340298742
"elmamoun_2013_M3",472.577187033572,0.565377275212894,3.40421299207445,2.60373504243772,462.759797848558
"elmamoun_2013_M19",474.765519240174,0.554176078707496,3.44780101729383,2.65345614153018,464.94813005516
"yang_1978",474.765519240174,0.554176078707496,3.44780101729383,2.65345614153018,464.94813005516
"huang_1992_I",494.762441932808,0.437468892005534,3.87287769045171,3.08771415713254,484.945052747794
"logistic_model_1.3",NA,NA,NA,NA,NA
