"model","bic","r_squared","rmse","mae","aic"
"elmamoun_2013_M7",2764.9202557709,0.43862276487025,3.55429425792073,2.78776821607703,2752.21114700029
"elmamoun_2013_M13",2764.9202557709,0.43862276487025,3.55429425792073,2.78776821607703,2752.21114700029
"elmamoun_2013_M6",2764.92025577091,0.438622764870241,3.55429425792076,2.7877682334132,2752.2111470003
"elmamoun_2013_M14",2765.17086477721,0.438347381905545,3.55516592853901,2.78801543166115,2752.4617560066
"hyperbolic_model_I",2765.22291278833,0.438290171747964,3.55534698923144,2.79203567882189,2752.51380401772
"linear_model_II",2766.04460181467,0.437386214628292,3.55820664120871,2.79221578371072,2753.33549304406
"elmamoun_2013_M12",2766.11455911654,0.437309185985014,3.5584502136704,2.79689304206563,2753.40545034593
"elmamoun_2013_M8",2766.22153807958,0.437191373105709,3.55882271781775,2.79059742410753,2753.51242930896
"elmamoun_2013_M5",2770.55798182773,0.439280040948815,3.55221291523849,2.79001097238912,2753.61250346691
"hui_gadow_1993_II",2766.42661262976,0.4369654613859,3.55953690294122,2.79139276392863,2753.71750385915
"elmamoun_2013_M10",2766.42661262991,0.436965461385734,3.55953690294175,2.79139287702136,2753.7175038593
"wykoff_1982_II",2766.42661262991,0.436965461385734,3.55953690294175,2.79139287702136,2753.7175038593
"wykoff_1982_III",2766.42661262991,0.436965461385734,3.55953690294175,2.79139287702136,2753.7175038593
"elmamoun_2013_M22",2770.92914866816,0.438872611871523,3.55350323137457,2.78810638785559,2753.98367030734
"elmamoun_2013_M20",2770.9291486682,0.438872611871477,3.55350323137472,2.78810639562512,2753.98367030739
"elmamoun_2013_M15",2766.81502371108,0.436537336165312,3.56088996197487,2.79221299406962,2754.10591494047
"ratkowsky_1986",2771.05157425134,0.43873816064347,3.55392893172997,2.78832044168631,2754.10609589052
"peschel_1938",2771.05157425145,0.438738160643351,3.55392893173035,2.78832043645353,2754.10609589063
"huang_1992_I",2771.0530386715,0.438736552180982,3.55393402414573,2.78863448565079,2754.10756031068
"elmamoun_2013_M11",2771.09441748175,0.438691101390287,3.55407791899769,2.78835555661989,2754.14893912093
"elmamoun_2013_M4",2771.1027257276,0.438681975108019,3.55410681163286,2.78850541906392,2754.15724736678
"strand_1958",2771.17042141405,0.438607608520726,3.5543422379234,2.78883232188803,2754.22494305324
"huang_1992_IV",2771.17619306555,0.438601267660573,3.5543623108027,2.78848288514145,2754.23071470474
"elmamoun_2013_M16",2767.17355461703,0.436141857365447,3.56213938767921,2.79346654372369,2754.46444584642
"huang_1992_VII",2771.58578872749,0.438151094142719,3.55578710841464,2.79483190538486,2754.64031036667
"logistic_model",2771.58578872749,0.438151094142719,3.55578710841464,2.79483190538486,2754.64031036667
"exponential_model",2767.43515348449,0.435853124656297,3.56305129658492,2.79468609115888,2754.72604471388
"lebedev_M23",2771.91238726393,0.437791881455294,3.55692360591447,2.79608315075915,2754.96690890311
"lebedev_M13",2771.91238726394,0.437791881455281,3.55692360591451,2.79608315340661,2754.96690890312
"schumacher_1939",2768.06055767496,0.435162252223675,3.56523234272962,2.79612808294378,2755.35144890435
"elmamoun_2013_M2",2768.06055767498,0.435162252223654,3.56523234272969,2.79612807109765,2755.35144890437
"elmamoun_2013_M17",2768.06055767743,0.435162252220952,3.56523234273821,2.79612835670324,2755.35144890682
"elmamoun_2013_M18",2769.78037386762,0.43325803767209,3.57123694769425,2.8077561365969,2757.071265097
"power_model",2775.8688191456,0.426465051917624,3.59257567182287,2.82688410175936,2763.15971037499
"elmamoun_2013_M1",2777.60837796299,0.424509283036277,3.59869584636173,2.83286938083043,2764.89926919237
"hui_gadow_1993_III",2777.60837796299,0.424509283036277,3.59869584636173,2.83286938083043,2764.89926919237
"larsen_hann_1987",2783.7867902212,0.424574551167628,3.59849177112102,2.8310955645839,2766.84131186039
"elmamoun_2013_M19",2785.26956676216,0.422902405441056,3.60371645973867,2.83551081362928,2768.32408840134
"yang_1978",2785.26956676216,0.422902405441056,3.60371645973867,2.83551081362928,2768.32408840134
"elmamoun_2013_M21",2785.51734530256,0.422622509016372,3.60459026781647,2.83778503092956,2768.57186694175
"elmamoun_2013_M3",2785.7185009143,0.422395179103957,3.60529981275043,2.83710579191819,2768.77302255348
"linear_model_I",2800.75968636797,0.397836510948,3.6811472583198,2.89753973177502,2788.05057759736
"lebedev_M19",2840.27959757718,0.357309598725755,3.80300492789579,3.00874545128166,2823.33411921636
"ratkowsky_1990",2847.7178054832,0.347886062700454,3.8307845082733,3.03043075969626,2830.77232712239
"lebedev_M16_b",3059.95234640702,-4.65400344928923e-08,4.74379585665052,3.82208025871876,3047.24323763641
"lebedev_M3",3059.95235943444,-7.20340147530862e-08,4.74379591711964,3.82208029632907,3047.24325066383
"lebedev_M4",3059.95284874158,-1.02958275016718e-06,4.74379818832682,3.82208191648788,3047.24373997097
"lebedev_M5",3066.54147330702,-0.012978113827768,4.77447927419339,3.83508735324975,3053.83236453641
"lebedev_M9",3067.18058591742,-0.0142458479071674,4.77746595151658,3.84499795124274,3054.4714771468
"lebedev_M8",3639.02103732023,-2.10559982807435,8.35985468386322,6.69002500285361,3626.31192854962
"lebedev_M29_b",4011.54897588467,-5.35994751269872,11.9633483043009,10.9798622834796,3994.60349752385
