"model","bic","r_squared","rmse","mae","aic"
"elmamoun_2013_M20",96042.1844652182,0.44729219483434,4.02667662827429,3.18489681325343,96011.2039196327
"elmamoun_2013_M22",96042.1844652235,0.447292194834168,4.02667662827492,3.18489679781624,96011.203919638
"peschel_1938",96045.6009855595,0.447181567077688,4.0270795897575,3.18519427012782,96014.620439974
"ratkowsky_1986",96045.600985632,0.447181567075337,4.02707958976606,3.18519420499526,96014.6204400465
"huang_1992_IV",96045.8238244631,0.447174350730812,4.02710587389226,3.18526264786913,96014.8432788776
"ratkowsky_1990",96047.0772603011,0.447133758092958,4.02725372145491,3.18543506282904,96016.0967147156
"huang_1992_I",96047.6879160203,0.447113980870119,4.02732575260455,3.1854778508814,96016.7073704348
"elmamoun_2013_M7",96040.5610849948,0.447029174153731,4.02763461479747,3.18561121489792,96017.3256758057
"elmamoun_2013_M13",96040.5610849948,0.447029174153731,4.02763461479747,3.18561121489792,96017.3256758057
"elmamoun_2013_M6",96040.5610849953,0.447029174153713,4.02763461479753,3.18561122424116,96017.3256758062
"elmamoun_2013_M4",96049.1576179452,0.447066378935472,4.0274991195956,3.18556722065671,96018.1770723597
"elmamoun_2013_M11",96050.3720668374,0.447027041256946,4.02764238240494,3.18563974241727,96019.3915212519
"strand_1958",96050.9474013612,0.447008404399407,4.02771025368478,3.18577249308688,96019.9668557757
"elmamoun_2013_M14",96047.6648605526,0.446799017861221,4.02847271417841,3.1864432200605,96024.4294513634
"hyperbolic_model_I",96055.179055545,0.446555460070052,4.02935942441304,3.18827888848147,96031.9436463559
"elmamoun_2013_M8",96079.3548903586,0.445771120396267,4.03221361060437,3.19068871321921,96056.1194811694
"elmamoun_2013_M12",96080.184547219,0.445744184014913,4.03231159532499,3.19211080260141,96056.9491380299
"hui_gadow_1993_II",96088.0133658465,0.445489942120042,4.03323631724318,3.19203591945245,96064.7779566574
"elmamoun_2013_M10",96088.0133659566,0.445489942116466,4.03323631725619,3.19203607928223,96064.7779567674
"wykoff_1982_II",96088.0133659566,0.445489942116466,4.03323631725619,3.19203607928223,96064.7779567674
"wykoff_1982_III",96088.0133659566,0.445489942116466,4.03323631725619,3.19203607928223,96064.7779567674
"elmamoun_2013_M15",96097.7235209519,0.44517444154573,4.03438355290223,3.19335341531224,96074.4881117628
"elmamoun_2013_M16",96110.3854822358,0.444762761752217,4.03588002885343,3.19526339668416,96087.1500730467
"exponential_model",96114.5914724616,0.444625944336037,4.03637724394257,3.1960650036033,96091.3560632725
"linear_model_II",96128.8464633542,0.444161990351199,4.03806286676151,3.19231363190979,96105.6110541651
"elmamoun_2013_M2",96136.8907370483,0.443900004132415,4.03901439596087,3.19907279610698,96113.6553278591
"schumacher_1939",96136.8907370484,0.443900004132414,4.03901439596088,3.19907279647603,96113.6553278592
"elmamoun_2013_M17",96136.8907370495,0.443900004132376,4.03901439596102,3.19907280346552,96113.6553278604
"elmamoun_2013_M18",96291.6307386819,0.438836323070917,4.05736175572857,3.21378950889497,96268.3953294927
"power_model",96574.8137713007,0.429449795627257,4.09115456714747,3.24579721185324,96551.5783621115
"elmamoun_2013_M1",96628.2655062601,0.427660521815248,4.09756457763284,3.25254171827727,96605.0300970709
"hui_gadow_1993_III",96628.2655062601,0.427660521815248,4.09756457763284,3.25254171827727,96605.0300970709
"larsen_hann_1987",96651.2333702233,0.427217031645246,4.09915181544043,3.25346775647199,96620.2528246377
"elmamoun_2013_M19",96693.9011811227,0.425783608696921,4.10427779426063,3.25901938849481,96662.9206355372
"yang_1978",96693.9011811227,0.425783608696921,4.10427779426063,3.25901938849481,96662.9206355372
"elmamoun_2013_M21",96702.6721012149,0.425488505883112,4.10533229947011,3.25985083051313,96671.6915556294
"elmamoun_2013_M3",96712.057351955,0.425172565582079,4.10646096414,3.26128327567529,96681.0768063694
"linear_model_I",97812.6816818975,0.386540604173508,4.24220709964156,3.36848517816328,97789.4462727083
"elmamoun_2013_M5",144409.41886348,-8.39683048557731,16.6031178819494,15.6956333576641,144378.438317894
"logistic_model_1.3",NA,NA,NA,NA,NA
