"model","bic","r_squared","rmse","mae","aic"
"hyperbolic_model_I",1578.42532482395,0.525921293022337,3.2090834934807,2.53262199515683,1567.29404377182
"huang_1992",1582.31283839676,0.528774277990447,3.19941285995864,2.53375232412158,1567.47113032726
"pearl_1920",1582.52717368555,0.528439721200261,3.20054840427275,2.53725670522336,1567.68546561605
"elmamoun_2013_M7",1578.8229169366,0.525296743070358,3.21119661652757,2.53786301976422,1567.69163588448
"elmamoun_2013_M13",1578.8229169366,0.525296743070358,3.21119661652757,2.53786301976422,1567.69163588448
"elmamoun_2013_M6",1578.82291693662,0.525296743070327,3.21119661652767,2.53786301730728,1567.6916358845
"elmamoun_2013_M12",1578.85959505961,0.525239086508121,3.21139162354861,2.53222330397298,1567.72831400748
"elmamoun_2013_M14",1579.3916403155,0.524401944372136,3.21422168717204,2.54238820285762,1568.26035926338
"elmamoun_2013_M22",1583.7326764659,0.526553617483377,3.20694264741328,2.53246601585004,1568.8909683964
"elmamoun_2013_M20",1583.7326764675,0.526553617480876,3.20694264742175,2.53246599701401,1568.890968398
"linear_model_II",1580.09318721605,0.523295844431374,3.21795717942399,2.54019312256379,1568.96190616393
"huang_1992_I",1583.82048056362,0.526415946701349,3.2074088778331,2.53211647213844,1568.97877249412
"ratkowsky_1986",1584.00114880618,0.52613254538722,3.20836842021755,2.53345371181181,1569.15944073668
"peschel_1938",1584.00114880621,0.526132545387175,3.2083684202177,2.53345371318077,1569.15944073671
"elmamoun_2013_M4",1584.05690991685,0.526045042688108,3.20866462956345,2.53323771222619,1569.21520184736
"strand_1958",1584.11822074994,0.525948812478989,3.20899035122982,2.53317112452559,1569.27651268044
"elmamoun_2013_M11",1584.13928934287,0.525915739830333,3.20910228846595,2.5338298969115,1569.29758127338
"huang_1992_IV",1584.35320932366,0.525579805979116,3.21023906442997,2.53465929585651,1569.51150125416
"elmamoun_2013_M8",1581.12543091925,0.521663669649748,3.22346141134585,2.55340602482999,1569.99414986712
"hui_gadow_1993_II",1581.47143439484,0.521115322365896,3.22530851130076,2.55509030603973,1570.34015334272
"elmamoun_2013_M10",1581.47143439487,0.52111532236585,3.22530851130092,2.55509028929567,1570.34015334275
"wykoff_1982_II",1581.47143439487,0.52111532236585,3.22530851130092,2.55509028929567,1570.34015334275
"wykoff_1982_III",1581.47143439487,0.52111532236585,3.22530851130092,2.55509028929567,1570.34015334275
"elmamoun_2013_M15",1581.98291861882,0.520303569059216,3.22804095024457,2.55792284859452,1570.85163756669
"elmamoun_2013_M18",1582.37915337654,0.519673777189932,3.23015929736266,2.54055200419236,1571.24787232441
"elmamoun_2013_M16",1582.50392971555,0.519475281393407,3.23082666339886,2.56057419353874,1571.37264866343
"exponential_model",1582.75328845707,0.519078352515483,3.23216077133784,2.56190681877916,1571.62200740495
"schumacher_1939",1583.66541930069,0.517623628729775,3.23704550764529,2.56706991394082,1572.53413824857
"elmamoun_2013_M17",1583.66541930076,0.517623628729676,3.23704550764562,2.56706991011366,1572.53413824863
"elmamoun_2013_M2",1583.66541930358,0.517623628725157,3.23704550766078,2.56706982256295,1572.53413825146
"power_model",1588.48452007888,0.509864467427234,3.26297604801469,2.55599890966119,1577.35323902676
"elmamoun_2013_M1",1590.09535076114,0.507243160412764,3.27168981791215,2.56125702615797,1578.96406970902
"hui_gadow_1993_III",1590.09535076114,0.507243160412764,3.27168981791215,2.56125702615797,1578.96406970902
"larsen_hann_1987",1595.54644603837,0.507666116167418,3.27028539590044,2.55963082615349,1580.70473796887
"elmamoun_2013_M21",1597.47207616884,0.504516838317087,3.28072812631314,2.56538110180222,1582.63036809934
"elmamoun_2013_M3",1597.7123256185,0.504122510770342,3.2820333413877,2.56644304462715,1582.870617549
"linear_model_I",1613.88136452272,0.466863514709225,3.40310221842444,2.65560687199172,1602.75008347059
"ratkowsky_1990",1668.3656593437,0.373417571902667,3.68930786340986,2.8764386713848,1653.5239512742
"elmamoun_2013_M5",2475.22101307202,-8.0632839855392,14.0313218299999,13.2413525974303,2460.37930500252
"logistic_model_1.3",NA,NA,NA,NA,NA
