"model","bic","r_squared","rmse","mae","aic"
"monomolecular_model",18150.6519942704,0.462518607554041,1.46246528635968,1.13395088081252,18124.5553190498
"huang_1992_I",18151.1794162348,0.46246230281923,1.46254188581491,1.13399912869078,18125.0827410142
"ratkowsky_1990",18151.2635462521,0.462453321005213,1.46255410470152,1.1340170962295,18125.1668710315
"elmamoun_2013_M4",18151.3048614045,0.462448910098744,1.46256010527447,1.13399674904082,18125.2081861839
"elmamoun_2013_M22",18152.0023961406,0.462374434124202,1.46266141826467,1.13402312526827,18125.90572092
"strand_1958",18152.0512001229,0.462369222923455,1.4626685070308,1.13405666519317,18125.9545249023
"elmamoun_2013_M11",18152.085008034,0.462365612946384,1.46267341764152,1.1340387175429,18125.9883328134
"elmamoun_2013_M18",18145.8635500349,0.462119674584186,1.46300792598391,1.13442049139932,18126.2910436195
"peschel_1938",18153.2167190539,0.462244755916478,1.46283780856953,1.13418954192506,18127.1200438333
"lundqvist_1989",18153.5671158,0.46220733104172,1.46288871050856,1.13424397756861,18127.4704405794
"huang_1992_IV",18154.180394556,0.462141822222219,1.46297780543292,1.13433366360425,18128.0837193354
"huang_1992",18154.5495898426,0.462102381907503,1.46303144340825,1.13446146926675,18128.452914622
"gompertz_model",18154.5495898428,0.462102381907481,1.46303144340828,1.13446146455232,18128.4529146222
"elmamoun_2013_M12",18152.8086513838,0.461377229507919,1.46401728476909,1.1344707865721,18133.2361449683
"power_model",18160.2763947865,0.460577769530958,1.46510337814068,1.13642323145431,18140.7038883711
"linear_model_II",18168.8381299178,0.459659731964992,1.46634957090074,1.13769027093276,18149.2656235023
"larsen_hann_1987",18180.8259305069,0.459287898082068,1.46685401663432,1.13755904187046,18154.7292552863
"elmamoun_2013_M1",18175.8694793705,0.458904622660379,1.46737380294646,1.13893630493451,18156.296972955
"hui_gadow_1993_III",18175.8694793705,0.458904622660379,1.46737380294646,1.13893630493451,18156.296972955
"hyperbolic_model_I",18185.9707464176,0.457817982085858,1.46884647139797,1.13919491747742,18166.3982400022
"elmamoun_2013_M19",18200.9733587751,0.457119917279507,1.46979174454326,1.1406377226328,18174.8766835545
"yang_1978",18200.9733587751,0.457119917279507,1.46979174454326,1.1406377226328,18174.8766835545
"elmamoun_2013_M3",18201.7392644056,0.457037330082238,1.46990353844436,1.1408734883938,18175.642589185
"elmamoun_2013_M6",18202.6451940019,0.456019457345888,1.47128068117429,1.14126393854262,18183.0726875864
"elmamoun_2013_M7",18202.6451940041,0.456019457345644,1.47128068117462,1.14126394745179,18183.0726875887
"elmamoun_2013_M13",18202.6451940041,0.456019457345644,1.47128068117462,1.14126394745179,18183.0726875887
"elmamoun_2013_M21",18210.551056253,0.456086254979189,1.47119034606403,1.14193453430199,18184.4543810324
"elmamoun_2013_M14",18217.6005718536,0.454401278834526,1.4734673649684,1.14333783324365,18198.0280654381
"elmamoun_2013_M8",18252.4859739819,0.45060792815645,1.47858073547941,1.14827222099488,18232.9134675664
"hui_gadow_1993_II",18256.8210936548,0.45013469956004,1.47921739926713,1.14887968513957,18237.2485872394
"elmamoun_2013_M10",18256.8210937417,0.450134699550551,1.47921739927989,1.14887969299274,18237.2485873263
"wykoff_1982_II",18256.8210937417,0.450134699550551,1.47921739927989,1.14887969299274,18237.2485873263
"wykoff_1982_III",18256.8210937417,0.450134699550551,1.47921739927989,1.14887969299274,18237.2485873263
"elmamoun_2013_M15",18267.2852667563,0.448990733533752,1.48075531704727,1.15043502118254,18247.7127603409
"elmamoun_2013_M16",18274.7847683888,0.448169408033293,1.48185850106606,1.15153177246152,18255.2122619734
"schumacher_1939",18294.0480416509,0.446054130161562,1.4846959157111,1.15442605537202,18274.4755352355
"elmamoun_2013_M17",18294.0480416512,0.446054130161535,1.48469591571114,1.1544260395861,18274.4755352357
"elmamoun_2013_M2",18294.0480416562,0.446054130160988,1.48469591571187,1.15442606573566,18274.4755352407
"exponential_model",18297.8851144761,0.445631818192994,1.48526175204282,1.15515730954027,18278.3126080606
"linear_model_I",18358.0987521682,0.438962320280252,1.49416949081396,1.1599642227171,18338.5262457527
"elmamoun_2013_M5",32878.8410647848,-9.01716923275662,6.31358969834006,5.9900666774556,32852.7443895641
"logistic_model_1.3",NA,NA,NA,NA,NA
