"model","bic","r_squared","rmse","mae","aic"
"elmamoun_2013_M4",31408.9740849982,0.429969556171572,4.6925286760398,3.73065758626103,31382.6790348266
"elmamoun_2013_M22",31409.8535395955,0.429874799497901,4.69291868146514,3.73067216760143,31383.5584894239
"elmamoun_2013_M20",31409.8535395957,0.429874799497885,4.69291868146521,3.73067217368114,31383.5584894241
"gompertz_model",31410.0519553925,0.429853419046737,4.69300667597751,3.73173846502532,31383.7569052209
"strand_1958",31412.1561055976,0.429626635334221,4.69393993743927,3.73187925958266,31385.8610554259
"ratkowsky_1986",31412.3131866811,0.429609701636225,4.69400961563278,3.73154687010073,31386.0181365094
"peschel_1938",31412.313186682,0.42960970163612,4.69400961563321,3.73154691278198,31386.0181365104
"huang_1992_IV",31415.7033042722,0.429244116717298,4.69551365965828,3.72984541388986,31389.4082541006
"pearl_1920",31421.6813054465,0.428598887541762,4.69816700650011,3.73621484410117,31395.3862552749
"huang_1992_VII",31421.6813054704,0.428598887539187,4.69816700651069,3.73621464770617,31395.3862552988
"logistic_model",31421.6813054704,0.428598887539187,4.69816700651069,3.73621464770617,31395.3862552988
"huang_1992_I",31440.2570088309,0.426589280361555,4.70642143858044,3.74052315347978,31413.9619586593
"elmamoun_2013_M17",31455.1880484117,0.424036287149312,4.71688698899031,3.74470467155545,31435.466760783
"schumacher_1939",31455.1880484121,0.424036287149277,4.71688698899046,3.74470452240335,31435.4667607833
"elmamoun_2013_M2",31455.1880484121,0.424036287149268,4.71688698899049,3.7447045163856,31435.4667607834
"elmamoun_2013_M16",31463.3540100295,0.423146676697513,4.72052834069742,3.74721459374101,31443.6327224008
"exponential_model",31464.9700686261,0.422970458373114,4.72124930393214,3.74742973991608,31445.2487809974
"elmamoun_2013_M15",31468.3205020171,0.422604948774354,4.72274436495409,3.74915585335014,31448.5992143884
"hui_gadow_1993_II",31472.5172328183,0.422146787205805,4.72461773648126,3.74998670830703,31452.7959451895
"elmamoun_2013_M10",31472.5172328185,0.42214678720578,4.72461773648136,3.74998668580299,31452.7959451898
"wykoff_1982_II",31472.5172328185,0.42214678720578,4.72461773648136,3.74998668580299,31452.7959451898
"wykoff_1982_III",31472.5172328185,0.42214678720578,4.72461773648136,3.74998668580299,31452.7959451898
"elmamoun_2013_M8",31477.2739145019,0.421627055641502,4.72674196199658,3.75224219614807,31457.5526268732
"elmamoun_2013_M14",31504.5539607461,0.41863730211053,4.73894306681172,3.76229446492073,31484.8326731174
"elmamoun_2013_M6",31519.8204013872,0.416957439000126,4.74578477960469,3.76821951019253,31500.0991137585
"elmamoun_2013_M7",31519.8204014025,0.416957438998443,4.74578477961154,3.76821924848348,31500.0991137738
"elmamoun_2013_M13",31519.8204014025,0.416957438998443,4.74578477961154,3.76821924848348,31500.0991137738
"hyperbolic_model_I",31583.7078695961,0.409874674359521,4.77452351263621,3.79322327058237,31563.9865819674
"elmamoun_2013_M12",31608.6248769078,0.407089031805693,4.78577913638145,3.80344396266511,31588.9035892791
"linear_model_II",31618.1804252118,0.406017266826238,4.79010264775571,3.79149178889699,31598.4591375831
"elmamoun_2013_M18",31739.9267792439,0.392191215008926,4.84553122235074,3.84552742372878,31720.2054916152
"power_model",31881.8119761448,0.375671505614672,4.91093841746059,3.90058229852378,31862.0906885161
"elmamoun_2013_M1",31900.704308228,0.373438259668202,4.919713880439,3.90935369129574,31880.9830205993
"hui_gadow_1993_III",31900.704308228,0.373438259668202,4.919713880439,3.90935369129574,31880.9830205993
"larsen_hann_1987",31915.8730963223,0.372656787911493,4.92278095201375,3.9106244214091,31889.5780461506
"elmamoun_2013_M19",31929.097104394,0.37108688286614,4.92893664924136,3.91781934050535,31902.8020542224
"yang_1978",31929.097104394,0.37108688286614,4.92893664924136,3.91781934050535,31902.8020542224
"elmamoun_2013_M21",31933.1814293379,0.370601213385852,4.93083943363448,3.91846879263503,31906.8863791662
"elmamoun_2013_M3",31935.5203998081,0.370322916161054,4.9319294319825,3.91971799894404,31909.2253496365
"linear_model_I",32336.6967876588,0.319621011795436,5.12664631142584,4.06518388286648,32316.9755000301
"ratkowsky_1990",32926.7257738705,0.240587486593197,5.41622608433391,4.32445847211246,32900.4307236989
"logistic_model_1.3",NA,NA,NA,NA,NA
