"model","bic","r_squared","rmse","mae","aic"
"elmamoun_2013_M5",88.5088627173199,0.844096302030116,1.63920244147608,1.22837273228489,84.5259336231039
"gompertz_model",88.5367309864585,0.843878912297664,1.64034488277344,1.24257100606701,84.5538018922426
"ratkowsky_1990",88.7416560944162,0.842271032453318,1.64877014249116,1.24389966030379,84.7587270002002
"huang_1992_I",88.7733207753193,0.842021112793538,1.65007585374571,1.24516129338764,84.7903916811033
"elmamoun_2013_M3",89.2166971986778,0.8384797987482,1.66846771516702,1.25279299547921,85.2337681044619
"elmamoun_2013_M4",90.1724146071447,0.830574027600745,1.70881236293044,1.26221120733843,86.1894855129288
"larsen_hann_1987",90.4737656380467,0.828001863584848,1.72173478831715,1.29463647966617,86.4908365438308
"elmamoun_2013_M21",90.8381662873772,0.824839328699335,1.73749148308699,1.30101160101662,86.8552371931613
"strand_1958",90.864837036907,0.824605589564439,1.73865037440419,1.28719249645575,86.881907942691
"huang_1992_IV",91.9027003734643,0.815263519713212,1.78435275775133,1.34064664726746,87.9197712792484
"elmamoun_2013_M22",92.4185840603753,0.810436404775464,1.80751475992185,1.36332488098505,88.4356549661593
"huang_1992",94.3587860230114,0.791125276907116,1.89734945780516,1.44706971158055,90.3758569287955
"elmamoun_2013_M1",95.5660041767921,0.742277820116763,2.10756162378935,1.62726834672244,92.5788073561301
"hui_gadow_1993_III",95.5660041767921,0.742277820116763,2.10756162378935,1.62726834672244,92.5788073561301
"elmamoun_2013_M11",96.6148751446394,0.766182916018824,2.0074396779747,1.54451471661656,92.6319460504234
"linear_model_I",95.7012577731218,0.740529020913004,2.11470006796862,1.62590545060935,92.7140609524598
"power_model",96.3346120621536,0.732180679250985,2.14845042092602,1.66361573064585,93.3474152414916
"hyperbolic_model_I",96.6734657372981,0.727604443809085,2.16672798740285,1.70224191542251,93.6862689166361
"elmamoun_2013_M18",97.2907531965289,0.719066037291293,2.20042467580426,1.71551270815891,94.3035563758669
"elmamoun_2013_M20",98.8642566940527,0.738349879133054,2.12356155270567,1.64143800732393,94.8813275998368
"peschel_1938",99.6300570990359,0.728137013030181,2.16460883166593,1.67730921357861,95.6471280048199
"elmamoun_2013_M7",98.6577662739405,0.699192571545243,2.27692466908216,1.80001908945617,95.6705694532785
"elmamoun_2013_M13",98.6577662739405,0.699192571545243,2.27692466908216,1.80001908945617,95.6705694532785
"elmamoun_2013_M6",98.6577662751314,0.69919257152733,2.27692466914995,1.80001877191127,95.6705694544694
"ratkowsky_1986",99.6700581967418,0.72759272801645,2.1667745826249,1.68024726345214,95.6871291025258
"lundqvist_1989",99.9390698092037,0.723903939482417,2.18139588186429,1.6955837325085,95.9561407149878
"elmamoun_2013_M14",99.3552639243938,0.688516872960148,2.31697659595844,1.83591044033538,96.3680671037318
"elmamoun_2013_M8",100.682139693811,0.667150991765591,2.39512408280223,1.91702011338155,97.6949428731493
"elmamoun_2013_M15",101.154942824925,0.65918864434609,2.42360261461312,1.94461409344628,98.1677460042635
"hui_gadow_1993_II",101.35892345905,0.655694912467691,2.43599338117134,1.95384927003485,98.3717266383877
"elmamoun_2013_M10",101.358923466918,0.655694912332243,2.4359933816505,1.9538457142923,98.3717266462556
"wykoff_1982_II",101.358923466918,0.655694912332243,2.4359933816505,1.9538457142923,98.3717266462556
"wykoff_1982_III",101.358923466918,0.655694912332243,2.4359933816505,1.9538457142923,98.3717266462556
"elmamoun_2013_M16",101.636498581936,0.650883072177336,2.45295644872281,1.97052075945141,98.6493017612744
"linear_model_II",101.66319188399,0.650416806912239,2.45459393272049,1.95356581787855,98.6759950633281
"schumacher_1939",101.912646305355,0.646029247734256,2.46994949710007,1.98702734015784,98.9254494846934
"elmamoun_2013_M17",101.912646305391,0.646029247733621,2.46994949710228,1.9870272844093,98.9254494847292
"elmamoun_2013_M2",101.912646305402,0.646029247733437,2.46994949710292,1.98702726873104,98.9254494847396
"exponential_model",102.053228197538,0.643532388779224,2.47864552379499,1.99013333974245,99.0660313768765
"elmamoun_2013_M19",125.679164002898,1.71877897658934e-06,4.15149013933747,3.28199713906251,121.696234908682
"yang_1978",125.679164002898,1.71877897658934e-06,4.15149013933747,3.28199713906251,121.696234908682
"logistic_model_1.3",NA,NA,NA,NA,NA
