"model","bic","r_squared","rmse","mae","aic"
"elmamoun_2013_M12",3174.96448215545,0.62290437429225,2.99673123641555,2.31150348870937,3161.64164253355
"hyperbolic_model_I",3175.39031508309,0.62264817927429,2.99774903827383,2.31302513091693,3162.0674754612
"linear_model_II",3176.10121413151,0.622220091259616,2.99944895942039,2.31113064145086,3162.77837450962
"huang_1992_IV",3181.19651402249,0.623030000586095,2.99623202670221,2.30936805164037,3163.43272785996
"peschel_1938",3181.31164047648,0.6229607769754,2.99650711554058,2.31064342173109,3163.54785431395
"ratkowsky_1986",3181.31164047882,0.622960776973992,2.99650711554618,2.3106434788932,3163.54785431629
"strand_1958",3181.4014028345,0.622906795552086,2.99672161567729,2.31161149489332,3163.63761667197
"elmamoun_2013_M20",3181.40280756295,0.62290595071294,2.9967249726011,2.31139862653182,3163.63902140042
"elmamoun_2013_M22",3181.40280756465,0.622905950711919,2.99672497260516,2.31139869177417,3163.63902140211
"elmamoun_2013_M4",3181.40435308922,0.622905021192243,2.99672866599824,2.31153035171006,3163.64056692668
"huang_1992_I",3181.5222345924,0.622834117361402,2.99701038488519,2.31266791127897,3163.75844842986
"elmamoun_2013_M18",3177.11697110587,0.621607581572897,3.00187953794641,2.31212856407026,3163.79413148397
"elmamoun_2013_M7",3179.59404444214,0.620109719202427,3.00781512389757,2.32422652989584,3166.27120482024
"elmamoun_2013_M13",3179.59404444214,0.620109719202427,3.00781512389757,2.32422652989584,3166.27120482024
"elmamoun_2013_M6",3179.59404444219,0.620109719202399,3.00781512389768,2.32422652843354,3166.27120482029
"elmamoun_2013_M14",3181.75024633403,0.618801058593558,3.01299138832892,2.32953826841299,3168.42740671213
"huang_1992",3186.33789581657,0.61992614918289,3.00854175211556,2.32819052467357,3168.57410965404
"power_model",3186.27908297335,0.616037681173736,3.0238925172374,2.32981342227002,3172.95624335145
"elmamoun_2013_M8",3187.44363076458,0.615323872603177,3.02670200925697,2.34340433235046,3174.12079114268
"elmamoun_2013_M1",3188.58992343264,0.614619957534878,3.02947000969495,2.33526913794506,3175.26708381074
"hui_gadow_1993_III",3188.58992343264,0.614619957534878,3.02947000969495,2.33526913794506,3175.26708381074
"elmamoun_2013_M10",3189.25728102301,0.61420955368275,3.03108267147251,2.34732037569421,3175.93444140111
"wykoff_1982_II",3189.25728102301,0.61420955368275,3.03108267147251,2.34732037569421,3175.93444140111
"wykoff_1982_III",3189.25728102301,0.61420955368275,3.03108267147251,2.34732037569421,3175.93444140111
"hui_gadow_1993_II",3189.25728102365,0.614209553682355,3.03108267147406,2.34732035556163,3175.93444140175
"elmamoun_2013_M15",3190.08001607544,0.613702996013082,3.03307198264409,2.34926925975894,3176.75717645354
"elmamoun_2013_M19",3195.9404552205,0.614060483237484,3.03166822407977,2.33716775372864,3178.17666905797
"yang_1978",3195.9404552205,0.614060483237484,3.03166822407977,2.33716775372864,3178.17666905797
"elmamoun_2013_M16",3192.06130454561,0.612480386230751,3.03786794786947,2.35343977413601,3178.73846492371
"larsen_hann_1987",3196.833358394,0.613510479870831,3.0338276739631,2.33872856796515,3179.06957223147
"exponential_model",3192.61521059394,0.612137891336105,3.03921010506044,2.35460403235055,3179.29237097204
"elmamoun_2013_M3",3199.29639144713,0.611989253952051,3.03979239572325,2.34465977512952,3181.5326052846
"elmamoun_2013_M21",3199.31407560962,0.61197831018515,3.03983526379479,2.34444216986558,3181.55028944709
"elmamoun_2013_M2",3195.1191145358,0.610585879831486,3.04528466062913,2.36028768604565,3181.7962749139
"schumacher_1939",3195.11911453654,0.610585879831026,3.04528466063092,2.36028765736689,3181.79627491464
"elmamoun_2013_M17",3195.1191145375,0.61058587983043,3.04528466063326,2.36028763104046,3181.7962749156
"elmamoun_2013_M11",3219.71625635424,0.599144664496426,3.08969693256416,2.39020409872101,3201.95247019171
"linear_model_I",3233.39087727546,0.586075807303374,3.13965878997018,2.43398602101152,3220.06803765356
"ratkowsky_1990",3327.49657774891,0.523961353005502,3.36700028773442,2.64034595713533,3309.73279158638
"elmamoun_2013_M5",5355.85744244576,-11.0947208700116,16.9714899917561,16.2654846285794,5338.09365628323
"logistic_model_1.3",NA,NA,NA,NA,NA
