"model","bic","r_squared","rmse","mae","aic"
"pearl_1920",1585.64004888215,0.724116032702798,3.1360408916661,2.4652887081475,1570.75880177572
"seber_1989",1585.73045609034,0.724034243862678,3.13650571414632,2.45228088394757,1570.84920898392
"huang_1992",1585.73045609101,0.724034243862074,3.13650571414975,2.45228090456776,1570.84920898458
"elmamoun_2013_M14",1583.49977543439,0.720858673667832,3.15450016498651,2.46280383532496,1572.33884010456
"elmamoun_2013_M22",1587.57591960752,0.72235939595513,3.146009110098,2.45337691509016,1572.69467250109
"elmamoun_2013_M8",1584.02891885636,0.720373972035409,3.1572377177508,2.46665891388052,1572.86798352654
"elmamoun_2013_M7",1584.21797426376,0.720200591050978,3.15821638229038,2.46919909198022,1573.05703893394
"elmamoun_2013_M13",1584.21797426376,0.720200591050978,3.15821638229038,2.46919909198022,1573.05703893394
"elmamoun_2013_M6",1584.21797426377,0.720200591050976,3.15821638229039,2.46919908969102,1573.05703893394
"elmamoun_2013_M4",1588.42006943982,0.721589904471255,3.15036573544373,2.45825684039298,1573.53882233339
"elmamoun_2013_M15",1584.95233788301,0.719526092458037,3.16202076890371,2.47247866245302,1573.79140255319
"elmamoun_2013_M11",1588.74169661872,0.721296161903731,3.15202722792087,2.45973137456777,1573.86044951229
"strand_1958",1589.1330305779,0.720938338048839,3.15405000012081,2.46194173664083,1574.25178347147
"huang_1992_IV",1589.14141012196,0.720930671027146,3.15409332746916,2.46066717717641,1574.26016301553
"hui_gadow_1993_II",1585.45753205359,0.719061137714162,3.16464059862457,2.47673182965682,1574.29659672377
"elmamoun_2013_M10",1585.45753205372,0.719061137714047,3.16464059862522,2.47673183402665,1574.2965967239
"wykoff_1982_II",1585.45753205372,0.719061137714047,3.16464059862522,2.47673183402665,1574.2965967239
"wykoff_1982_III",1585.45753205372,0.719061137714047,3.16464059862522,2.47673183402665,1574.2965967239
"elmamoun_2013_M16",1586.37111941453,0.718218360741092,3.169383781851,2.48500150352732,1575.21018408471
"schumacher_1939",1587.43367423078,0.717234981785029,3.17490932077509,2.49478140299609,1576.27273890096
"elmamoun_2013_M17",1587.43367423308,0.7172349817829,3.17490932078704,2.49478161474615,1576.27273890326
"elmamoun_2013_M2",1587.43367423315,0.717234981782831,3.17490932078743,2.49478161635152,1576.27273890333
"exponential_model",1587.64825008469,0.717035978856027,3.17602633505983,2.49774282007803,1576.48731475486
"linear_model_II",1589.18563992728,0.715606063258098,3.18404100534803,2.50089725234854,1578.02470459746
"hyperbolic_model_I",1591.25194571325,0.713672817618556,3.19484487107847,2.51934320584588,1580.09101038343
"elmamoun_2013_M12",1596.09527827822,0.709089712227429,3.22031255768125,2.55010895735664,1584.9343429484
"elmamoun_2013_M18",1597.65144884112,0.707601637175046,3.22853838272659,2.54877977794651,1586.4905135113
"power_model",1610.72399318849,0.694796755555776,3.29847395059672,2.61144883956407,1599.56305785866
"elmamoun_2013_M1",1614.81217096222,0.690678313670181,3.32065433736957,2.6314222513638,1603.6512356324
"hui_gadow_1993_III",1614.81217096222,0.690678313670181,3.32065433736957,2.6314222513638,1603.6512356324
"larsen_hann_1987",1621.20644105966,0.6899940499915,3.32432518883507,2.63309248387668,1606.32519395324
"elmamoun_2013_M3",1625.16966823648,0.685939488747917,3.34599395696915,2.65163310977775,1610.28842113005
"elmamoun_2013_M21",1625.25034767967,0.68585640160451,3.34643653202212,2.65200175386176,1610.36910057324
"elmamoun_2013_M19",1633.80882019243,0.676916511963662,3.39371889984024,2.69034041561603,1618.927573086
"yang_1978",1633.80882019243,0.676916511963662,3.39371889984024,2.69034041561603,1618.927573086
"linear_model_I",1640.12842776833,0.66390767058734,3.46136809264021,2.71397797305657,1628.96749243851
"ratkowsky_1990",1750.66015799407,0.526084087082797,4.11025845464734,3.18545632541495,1735.77891088764
"huang_1992_I",1756.31969042871,0.517208081099695,4.14857056565267,3.21298622091122,1741.43844332228
"elmamoun_2013_M5",2628.79331130492,-7.43508439168265,17.3405633152153,16.2857843331738,2613.91206419849
"logistic_model_1.3",NA,NA,NA,NA,NA
