"model","bic","r_squared","rmse","mae","aic"
"hyperbolic_model_I",8549.11697319788,0.527296632783984,3.63823419025196,2.83535695475317,8533.0347534887
"elmamoun_2013_M5",8554.67038385498,0.527839442706538,3.63614468018883,2.83528408618968,8533.22742424274
"elmamoun_2013_M7",8549.56646143873,0.527161537446788,3.63875404413539,2.83324328828549,8533.48424172955
"elmamoun_2013_M13",8549.56646143873,0.527161537446788,3.63875404413539,2.83324328828549,8533.48424172955
"elmamoun_2013_M6",8549.56646143925,0.527161537446632,3.63875404413599,2.83324330886368,8533.48424173007
"elmamoun_2013_M20",8555.28665122771,0.527654424173246,3.63685703137165,2.8330224556829,8533.84369161547
"elmamoun_2013_M22",8555.28665124346,0.527654424168515,3.63685703138986,2.8330224910099,8533.84369163123
"huang_1992_I",8555.50322374925,0.527589386592246,3.63710740340259,2.83331794523932,8534.06026413702
"peschel_1938",8555.57387482414,0.527568167859136,3.6371890844048,2.83315602219718,8534.1309152119
"ratkowsky_1986",8555.57387482441,0.527568167859055,3.63718908440511,2.83315601832288,8534.13091521217
"elmamoun_2013_M4",8555.76045772627,0.527512126581089,3.63740480513577,2.83335556912404,8534.31749811403
"strand_1958",8555.86098679779,0.52748192932422,3.63752103869274,2.83349000835494,8534.41802718555
"elmamoun_2013_M11",8555.93938090289,0.527458379702882,3.63761168197295,2.8333842415049,8534.49642129066
"huang_1992_IV",8556.04710744682,0.527426016690312,3.63773624460612,2.83332850453991,8534.60414783459
"elmamoun_2013_M12",8551.2343826912,0.526659900070712,3.6406837212922,2.8391793603375,8535.15216298202
"elmamoun_2013_M14",8551.24668284032,0.526656198750574,3.64069795557071,2.83435994322497,8535.16446313114
"linear_model_II",8551.78233263305,0.526494984711341,3.64131788727247,2.83678385130704,8535.70011292388
"lebedev_M23",8560.21325289827,0.526172729031085,3.64255677149769,2.84531992536795,8538.77029328603
"lebedev_M13",8560.21325290684,0.526172729028505,3.64255677150761,2.84531994397915,8538.7702932946
"elmamoun_2013_M8",8556.79820999583,0.524982693672005,3.64712811352184,2.84030832177615,8540.71599028666
"hui_gadow_1993_II",8557.73165967049,0.52470072524308,3.64821041347806,2.84174972045944,8541.64943996131
"elmamoun_2013_M10",8557.73165967638,0.5247007252413,3.64821041348489,2.84174994955113,8541.6494399672
"wykoff_1982_II",8557.73165967638,0.5247007252413,3.64821041348489,2.84174994955113,8541.6494399672
"wykoff_1982_III",8557.73165967638,0.5247007252413,3.64821041348489,2.84174994955113,8541.6494399672
"elmamoun_2013_M15",8559.66399713343,0.524116489420107,3.65045190715068,2.84405370278269,8543.58177742425
"exponential_model",8561.22147909319,0.523645067272719,3.65225957421319,2.84650785999332,8545.13925938402
"elmamoun_2013_M16",8561.30016266607,0.523621238763175,3.65235092082034,2.84640327621828,8545.21794295689
"elmamoun_2013_M18",8564.26793888287,0.522721607427986,3.65579798835261,2.85388563971194,8548.18571917369
"elmamoun_2013_M17",8565.43231872882,0.522368181441412,3.657151302191,2.85215552397015,8549.35009901964
"elmamoun_2013_M2",8565.43231873461,0.522368181439655,3.65715130219773,2.85215555537493,8549.35009902543
"schumacher_1939",8565.43231875129,0.522368181434587,3.65715130221713,2.85215558906753,8549.35009904212
"power_model",8589.05806095272,0.51514022504862,3.68471905829115,2.88116719026543,8572.97584124354
"elmamoun_2013_M1",8594.40153185842,0.513490358798594,3.69098285980635,2.88732773103593,8578.31931214925
"hui_gadow_1993_III",8594.40153185842,0.513490358798594,3.69098285980635,2.88732773103593,8578.31931214925
"larsen_hann_1987",8604.27362873083,0.512713006463593,3.69393043648941,2.88868226457531,8582.8306691186
"elmamoun_2013_M19",8607.21872871034,0.511799813063724,3.69739009579622,2.8925927537222,8585.7757690981
"yang_1978",8607.21872871034,0.511799813063724,3.69739009579622,2.8925927537222,8585.7757690981
"elmamoun_2013_M3",8609.87008285721,0.510976238316371,3.70050745835143,2.89565189528896,8588.42712324497
"elmamoun_2013_M21",8609.97312548026,0.510944202752712,3.70062866503923,2.89648123702544,8588.53016586803
"linear_model_I",8688.03853041738,0.48365023647027,3.80249186923423,2.98246588231247,8671.9563107082
"lebedev_M19",8841.75368039751,0.433302328005538,3.98356600135789,3.13948774674037,8820.31072078527
"ratkowsky_1990",8879.29928123381,0.419613221103112,4.03139226520204,3.17782122182974,8857.85632162158
"lebedev_M16_b",9727.74580783979,-2.60514700922698e-08,5.29171332461191,4.21057229308873,9711.66358813061
"lebedev_M3",9727.74591158756,-9.20068312648681e-08,5.29171349912033,4.21057242471658,9711.66369187839
"lebedev_M4",9727.74813347235,-1.50452213065755e-06,5.29171723643181,4.21057512271655,9711.66591376318
"lebedev_M5",9753.69479271609,-0.016633338828189,5.33554118588525,4.24223276562082,9737.61257300691
"lebedev_M9",9772.83571356895,-0.0290797306891311,5.36810268750856,4.26642678037431,9756.75349385978
"huang_1992_VI",11184.1319647406,-1.51226798212416,8.3874372604486,5.75296018387004,11162.6890051284
"lebedev_M8",11842.9813334488,-2.83709006071186,10.3656681051342,8.42033739462511,11826.8991137396
"lebedev_M29_b",13212.8950903326,-8.12417297314761,15.9842792354073,15.0806058418439,13191.4521307203
