"model","bic","r_squared","rmse","mae","aic"
"linear_model_II",4320.06759343242,0.705503598302776,4.65819187707679,3.52117463431518,4306.30081399981
"hyperbolic_model_I",4320.28455981116,0.705415695478381,4.65888702593042,3.51979652627248,4306.51778037856
"elmamoun_2013_M12",4320.9478763096,0.705146793415941,4.6610129005101,3.52540432036962,4307.181096877
"huang_1992_IV",4326.29869686335,0.705648511192672,4.6570456574559,3.51881646127881,4307.94299095322
"strand_1958",4326.8386437461,0.705429813525453,4.65877538526693,3.51900863441786,4308.48293783597
"elmamoun_2013_M4",4326.88099370054,0.705412653419073,4.65891108113946,3.51917747725063,4308.52528779041
"elmamoun_2013_M22",4327.19076291758,0.705287105226774,4.65990375031523,3.52123546046465,4308.83505700745
"huang_1992_I",4327.62035605578,0.705112904330759,4.66128075061522,3.52090519970066,4309.26465014565
"elmamoun_2013_M6",4325.21917691272,0.703409360686292,4.67472531991019,3.52860488430221,4311.45239748012
"elmamoun_2013_M7",4325.21917691763,0.703409360684289,4.67472531992598,3.52860330772506,4311.45239748503
"elmamoun_2013_M13",4325.21917691763,0.703409360684289,4.67472531992598,3.52860330772506,4311.45239748503
"elmamoun_2013_M14",4328.18576621064,0.70219662307933,4.68427287639471,3.53569683614187,4314.41898677804
"elmamoun_2013_M18",4328.9470777237,0.701884601220092,4.68672619459232,3.55997841231085,4315.1802982911
"elmamoun_2013_M8",4336.41379789744,0.698807002349143,4.7108558235592,3.55489923214835,4322.64701846484
"hui_gadow_1993_II",4340.21100100076,0.697229721735772,4.72317456809841,3.56164941851887,4326.44422156816
"elmamoun_2013_M10",4340.2110010013,0.697229721735548,4.72317456810016,3.56164913090829,4326.4442215687
"wykoff_1982_II",4340.2110010013,0.697229721735548,4.72317456810016,3.56164913090829,4326.4442215687
"wykoff_1982_III",4340.2110010013,0.697229721735548,4.72317456810016,3.56164913090829,4326.4442215687
"elmamoun_2013_M15",4340.32147789573,0.69718370844572,4.72353345495175,3.56371731208655,4326.55469846313
"exponential_model",4343.70603873,0.695770655368713,4.73454150709404,3.56962730455644,4329.9392592974
"elmamoun_2013_M16",4343.88299143664,0.695696596554189,4.73511773881083,3.57075640765642,4330.11621200404
"huang_1992_VII",4349.32054320593,0.696178150810705,4.73136963923264,3.59547493847165,4330.9648372958
"logistic_model",4349.32054320593,0.696178150810705,4.73136963923264,3.59547493847165,4330.9648372958
"pearl_1920",4349.32054324222,0.696178150795541,4.73136963935072,3.59547386726678,4330.96483733209
"lebedev_M23",4351.04041643538,0.695458544708109,4.73696948142048,3.60110761721331,4332.68471052525
"elmamoun_2013_M2",4347.87973979787,0.694019054030037,4.7481515135626,3.58028070200521,4334.11296036526
"schumacher_1939",4347.87973979819,0.694019054029899,4.74815151356367,3.58028126405943,4334.11296036559
"elmamoun_2013_M17",4347.87973980264,0.694019054028029,4.74815151357818,3.58027952998797,4334.11296037004
"power_model",4351.8282120663,0.692352693519645,4.76106308407822,3.64585963580476,4338.0614326337
"elmamoun_2013_M1",4355.45305993529,0.690814922598005,4.77294730668782,3.65994933395869,4341.68628050269
"hui_gadow_1993_III",4355.45305993529,0.690814922598005,4.77294730668782,3.65994933395869,4341.68628050269
"larsen_hann_1987",4364.66613933169,0.689696882715428,4.78156921370629,3.66859991330116,4346.31043342155
"elmamoun_2013_M21",4368.69469840346,0.687972612574394,4.79483575029946,3.6829456728071,4350.33899249333
"elmamoun_2013_M3",4368.74215209115,0.687952244853007,4.79499224022462,3.68276471284417,4350.38644618101
"elmamoun_2013_M19",4369.51800618981,0.687619049856898,4.79755152984774,3.68405169407657,4351.16230027968
"yang_1978",4369.51800618981,0.687619049856898,4.79755152984774,3.68405169407657,4351.16230027968
"elmamoun_2013_M11",4401.10811505457,0.673746028579136,4.90292534933813,3.79464472529311,4382.75240914444
"linear_model_I",4447.13009969503,0.649260679128756,5.08357933649236,3.93504529688045,4433.36332026243
"lebedev_M19",4588.564436263,0.577780522969368,5.57758900235589,4.3748148648442,4570.20873035286
"ratkowsky_1990",4616.94182237728,0.560973923943314,5.68751474233476,4.47118556481193,4598.58611646715
"lebedev_M16_b",5208.81674830572,-2.68354936050486e-08,8.58375637989066,6.95350538220949,5195.04996887312
"lebedev_M3",5208.81676129372,-4.47006993642418e-08,8.58375645656595,6.95350542847284,5195.04998186112
"lebedev_M4",5208.81869296601,-2.70175013983298e-06,8.58376786029051,6.95351424942784,5195.05191353341
"lebedev_M5",5223.11245708533,-0.0198586103638225,8.66856800934628,7.01093149187913,5209.34567765273
"lebedev_M9",5225.4489959538,-0.0231416539793101,8.68250936353029,7.02229253495028,5211.6822165212
"lebedev_M8",6245.93839797466,-3.1644210468261,17.5167968672848,14.3622817882828,6232.17161854206
"lebedev_M29_b",6703.68179708983,-6.74577377494541,23.8896497054215,22.2915359206723,6685.32609117969
"elmamoun_2013_M5",6757.76614190202,-7.34398772918012,24.7950053157133,23.2588908983918,6739.41043599189
