"model","bic","r_squared","rmse","mae","aic"
"elmamoun_2013_M6",257.467105094724,0.500573857266079,3.50703150611033,2.72997614727917,251.981180905256
"elmamoun_2013_M7",257.467105094724,0.500573857266079,3.50703150611033,2.72997615625046,251.981180905256
"elmamoun_2013_M13",257.467105094724,0.500573857266079,3.50703150611033,2.72997615625046,251.981180905256
"elmamoun_2013_M14",257.474653093143,0.5004919012437,3.50731924691668,2.73092430205269,251.988728903676
"elmamoun_2013_M8",257.540056451839,0.499781189432471,3.50981350795609,2.73510691519203,252.054132262371
"elmamoun_2013_M10",257.543997518611,0.499738331167559,3.50996386345254,2.73580722106335,252.058073329144
"wykoff_1982_II",257.543997518611,0.499738331167559,3.50996386345254,2.73580722106335,252.058073329144
"wykoff_1982_III",257.543997518611,0.499738331167559,3.50996386345254,2.73580722106335,252.058073329144
"hui_gadow_1993_II",257.543997518615,0.499738331167523,3.50996386345267,2.73580730620471,252.058073329148
"hyperbolic_model_I",257.54488813615,0.499728645382142,3.5099978422624,2.72957356923784,252.058963946683
"linear_model_II",257.576257438923,0.499387373301338,3.51119485268274,2.72935209816754,252.090333249456
"elmamoun_2013_M15",257.583363444784,0.4993100334961,3.51146606501762,2.73770660078417,252.097439255317
"elmamoun_2013_M16",257.603999865918,0.499085364647984,3.51225380654255,2.73941566450279,252.118075676451
"exponential_model",257.609915299861,0.499020944692152,3.51247964538323,2.73972944095566,252.123991110393
"elmamoun_2013_M12",257.640265682201,0.498690294192022,3.51363858762675,2.73202183690659,252.154341492734
"schumacher_1939",257.680319282353,0.498253598477737,3.51516863670098,2.74423617022905,252.194395092885
"elmamoun_2013_M2",257.680319282355,0.498253598477714,3.51516863670106,2.74423618788551,252.194395092887
"elmamoun_2013_M17",257.680319282358,0.498253598477683,3.51516863670117,2.74423620024679,252.19439509289
"elmamoun_2013_M18",257.959267726828,0.495201715716989,3.5258429721963,2.7340356829825,252.473343537361
"power_model",258.548183974003,0.488697475479506,3.54848521448348,2.74782951255383,253.062259784536
"elmamoun_2013_M1",258.692469502206,0.487091184686045,3.5540547444808,2.75230698128935,253.206545312738
"hui_gadow_1993_III",258.692469502206,0.487091184686045,3.5540547444808,2.75230698128935,253.206545312738
"elmamoun_2013_M11",261.290517535509,0.500630625282513,3.50683218446611,2.72984825238702,253.975951949553
"elmamoun_2013_M22",261.293388595272,0.500599456498566,3.50694162448656,2.72918296013032,253.978823009315
"elmamoun_2013_M20",261.29338859703,0.500599456479476,3.50694162455359,2.72918250876985,253.978823011074
"huang_1992_I",261.294728225031,0.500584912551356,3.50699269011231,2.72980649814815,253.980162639075
"elmamoun_2013_M4",261.295386788518,0.500577762575362,3.50701779430362,2.73011366854069,253.980821202562
"peschel_1938",261.299119409357,0.50053723584742,3.50716008379554,2.72990179834689,253.984553823401
"ratkowsky_1986",261.29911940948,0.500537235846081,3.50716008380024,2.72990171071513,253.984553823524
"strand_1958",261.304897235542,0.500474496928273,3.50738034898781,2.73062633978683,253.990331649586
"huang_1992_IV",261.312387299443,0.500393153829097,3.50766590955689,2.73061393339046,253.997821713486
"elmamoun_2013_M5",261.439488937006,0.499010791697028,3.51251523769757,2.72805329572035,254.124923351049
"gompertz_model",261.452234693872,0.498871957536725,3.51300189820371,2.73036681016459,254.137669107915
"pearl_1920",261.660450096013,0.496598499213905,3.52096156617239,2.73688555420573,254.345884510057
"huang_1992_VII",261.660450131454,0.496598498826057,3.52096156752876,2.73688964247519,254.345884545498
"logistic_model",261.660450131454,0.496598498826057,3.52096156752876,2.73688964247519,254.345884545498
"larsen_hann_1987",262.550525783246,0.486763098199376,3.55519125344002,2.7502276048605,255.23596019729
"linear_model_I",260.759211084603,0.463521092506865,3.63479864355265,2.81248273317848,255.273286895135
"elmamoun_2013_M19",262.669699744355,0.485431711816465,3.55979952254577,2.75378594696693,255.355134158398
"yang_1978",262.669699744355,0.485431711816465,3.55979952254577,2.75378594696693,255.355134158398
"elmamoun_2013_M21",262.680763831306,0.48530793109873,3.56022765623984,2.75636765921065,255.36619824535
"elmamoun_2013_M3",262.705586559901,0.485030115679287,3.56118837893754,2.75698865506185,255.391020973945
"ratkowsky_1990",268.281923079811,0.418661543318268,3.78371623242239,2.90242020128817,260.967357493854
"huang_1992_VI",339.801691932278,-1.75207571835146,8.23254703695271,5.54332394427984,332.487126346322
"logistic_model_1.3",NA,NA,NA,NA,NA
