"model","bic","r_squared","rmse","mae","aic"
"elmamoun_2013_M6",517.658465530125,0.392008220842087,2.85933379365095,2.29658585958378,509.783547090272
"elmamoun_2013_M7",517.658465530125,0.392008220842087,2.85933379365095,2.29658585831885,509.783547090272
"elmamoun_2013_M13",517.658465530125,0.392008220842087,2.85933379365095,2.29658585831885,509.783547090272
"elmamoun_2013_M14",517.662090122344,0.391986615337898,2.85938459762689,2.29838026447094,509.787171682491
"elmamoun_2013_M10",517.702331486341,0.391746692641638,2.85994870000999,2.30164796905147,509.827413046489
"wykoff_1982_II",517.702331486341,0.391746692641638,2.85994870000999,2.30164796905147,509.827413046489
"wykoff_1982_III",517.702331486341,0.391746692641638,2.85994870000999,2.30164796905147,509.827413046489
"hui_gadow_1993_II",517.702331486342,0.391746692641634,2.85994870001,2.30164794719891,509.827413046489
"elmamoun_2013_M8",517.715354116507,0.391669030253965,2.8601312747306,2.302148874202,509.840435676655
"hyperbolic_model_I",517.733124277268,0.391563039265348,2.86038042770246,2.29397022693059,509.858205837415
"exponential_model",517.747626505754,0.391476526332755,2.86058377753097,2.30362260547746,509.872708065902
"elmamoun_2013_M15",517.751989442678,0.391450496859083,2.86064495733513,2.30362214053062,509.877071002826
"elmamoun_2013_M16",517.756937737082,0.391420973769429,2.86071434696804,2.30388919960248,509.882019297229
"schumacher_1939",517.834458161237,0.390958275374713,2.86180163093985,2.30614861685372,509.959539721384
"elmamoun_2013_M2",517.834458161237,0.390958275374714,2.86180163093985,2.30614861586165,509.959539721384
"elmamoun_2013_M17",517.83445816124,0.390958275374693,2.8618016309399,2.30614864989413,509.959539721387
"elmamoun_2013_M12",517.848381698003,0.390875132299668,2.86199696309704,2.29391684791651,509.97346325815
"linear_model_II",518.418632877361,0.387460162080965,2.87000843542584,2.29174164188699,510.543714437508
"elmamoun_2013_M18",518.984326873966,0.384053566358151,2.87797804169803,2.29372406372933,511.109408434113
"huang_1992_IV",522.243968806896,0.392243441542101,2.85878062863803,2.29843640395164,511.744077553759
"gompertz_model",522.249622698087,0.392209752476528,2.85885986127822,2.30075640963904,511.74973144495
"elmamoun_2013_M20",522.269577169694,0.392090837578096,2.85913951729821,2.29774423369278,511.769685916557
"elmamoun_2013_M22",522.269577169818,0.392090837577355,2.85913951729995,2.29774336765117,511.769685916681
"peschel_1938",522.271466721575,0.392079575945338,2.859166000227,2.29755928509121,511.771575468438
"ratkowsky_1986",522.271466722212,0.392079575941542,2.85916600023593,2.29755958731136,511.771575469075
"strand_1958",522.28132417551,0.392020822639941,2.85930416090391,2.29686755002052,511.781432922373
"huang_1992_I",522.282763793422,0.392012241621407,2.85932433894318,2.29710148877848,511.782872540285
"elmamoun_2013_M4",522.283011204798,0.392010766883464,2.8593278067363,2.29702981334859,511.783119951661
"elmamoun_2013_M11",522.286571322442,0.391989545795514,2.85937770689415,2.2974187559413,511.786680069305
"elmamoun_2013_M5",522.377393595864,0.391447923405773,2.86065100592149,2.30021107901096,511.877502342727
"power_model",520.29572215724,0.376083329939975,2.89653845252102,2.30029394160761,512.420803717387
"elmamoun_2013_M1",520.536852274156,0.37460663319999,2.89996421527409,2.30222601817137,512.661933834303
"hui_gadow_1993_III",520.536852274156,0.37460663319999,2.89996421527409,2.30222601817137,512.661933834303
"larsen_hann_1987",525.123943484843,0.374838853830097,2.89942575893665,2.30072812287168,514.624052231706
"elmamoun_2013_M19",525.328151109063,0.373586005297336,2.90232958878207,2.30341904778205,514.828259855926
"yang_1978",525.328151109063,0.373586005297336,2.90232958878207,2.30341904778205,514.828259855926
"elmamoun_2013_M3",525.408560808669,0.373091989411376,2.9034738115795,2.30390088041544,514.908669555532
"elmamoun_2013_M21",525.428161307339,0.372971510094544,2.90375279328845,2.30328812146662,514.928270054201
"linear_model_I",526.282597217381,0.338366570027269,2.98280404783085,2.35965455698351,518.407678777528
"ratkowsky_1990",537.091867054315,0.297010444689674,3.07461286334196,2.41361554319245,526.591975801178
"huang_1992_VI",821.333816692026,-10.4075171380654,12.3854436717405,8.89901957734366,810.833925438889
"logistic_model_1.3",NA,NA,NA,NA,NA
