"model","bic","r_squared","rmse","mae","aic"
"elmamoun_2013_M12",1238.00558490406,0.296317138465333,1.61047682962165,1.3184593020419,1226.68193026742
"elmamoun_2013_M18",1238.05638008731,0.296206124430189,1.61060386019915,1.31829226238627,1226.73272545067
"hyperbolic_model_I",1238.18526306639,0.295924369129363,1.61092622075246,1.31887136097322,1226.86160842976
"power_model",1238.29214004498,0.295690636316447,1.61119358909805,1.31846431424012,1226.96848540834
"elmamoun_2013_M6",1238.36239047703,0.295536961053158,1.61136935496677,1.31926374519184,1227.0387358404
"elmamoun_2013_M7",1238.36239047703,0.295536961053157,1.61136935496677,1.31926374702236,1227.0387358404
"elmamoun_2013_M13",1238.36239047703,0.295536961053157,1.61136935496677,1.31926374702236,1227.0387358404
"linear_model_II",1238.41920016079,0.295412663372983,1.61151150624193,1.31892154070907,1227.09554552416
"elmamoun_2013_M14",1238.52987923555,0.295170438284898,1.61178848749978,1.3196506713629,1227.20622459892
"elmamoun_2013_M1",1238.59513354963,0.295027587880429,1.61195181278075,1.3190037409527,1227.271478913
"hui_gadow_1993_III",1238.59513354963,0.295027587880429,1.61195181278075,1.3190037409527,1227.271478913
"hui_gadow_1993_II",1238.88422622989,0.294394377076906,1.61267558309212,1.32055310095314,1227.56057159326
"elmamoun_2013_M10",1238.88422623002,0.29439437707662,1.61267558309245,1.32055308677185,1227.56057159339
"wykoff_1982_II",1238.88422623002,0.29439437707662,1.61267558309245,1.32055308677185,1227.56057159339
"wykoff_1982_III",1238.88422623002,0.29439437707662,1.61267558309245,1.32055308677185,1227.56057159339
"elmamoun_2013_M8",1238.94725358532,0.29425625034048,1.61283342105974,1.32077578219815,1227.62359894869
"elmamoun_2013_M15",1239.13016234189,0.293855246049072,1.61329156275645,1.3214152047717,1227.80650770526
"elmamoun_2013_M16",1239.15820196216,0.293793752592947,1.61336180665025,1.32150731513836,1227.83454732553
"exponential_model",1239.34112196534,0.293392460829933,1.61382012662348,1.32205375619275,1228.01746732871
"elmamoun_2013_M2",1239.46473301591,0.293121152545673,1.61412991722508,1.32244950304826,1228.14107837927
"elmamoun_2013_M17",1239.46473301629,0.293121152544823,1.61412991722605,1.32244949989364,1228.14107837966
"schumacher_1939",1239.46473301662,0.293121152544107,1.61412991722687,1.3224494981829,1228.14107837999
"huang_1992",1243.7361192454,0.296413324910141,1.61036675778173,1.31891881235522,1228.63791306323
"seber_1989",1243.7361192454,0.296413324910141,1.61036675778173,1.31891881228816,1228.63791306323
"elmamoun_2013_M5",1243.73837632225,0.296408393063066,1.61037240176914,1.31867821300547,1228.64017014007
"monomolecular_model",1243.75556684915,0.296370829605582,1.61041538860077,1.31860213752431,1228.65736066697
"ratkowsky_1990",1243.76024557473,0.296360605656143,1.61042708847507,1.31857972171437,1228.66203939256
"pearl_1920",1243.76479382941,0.296350666669295,1.61043846216823,1.31925014249877,1228.66658764723
"huang_1992_VII",1243.76479382943,0.296350666669239,1.6104384621683,1.31925014396728,1228.66658764725
"logistic_model",1243.76479382943,0.296350666669239,1.6104384621683,1.31925014396728,1228.66658764725
"huang_1992_I",1243.76540325459,0.296349334923848,1.61043998614685,1.31855215932022,1228.66719707242
"strand_1958",1243.76979260301,0.296339743032597,1.61045096255413,1.31849871467898,1228.67158642083
"elmamoun_2013_M11",1243.7715605051,0.296335879660386,1.61045538355339,1.31851441331867,1228.67335432292
"elmamoun_2013_M22",1243.7748573818,0.296328674984228,1.61046362809754,1.31851603873135,1228.67665119962
"elmamoun_2013_M4",1243.77746207495,0.296322982887048,1.61047014171875,1.31849035967784,1228.67925589277
"richards_1959",1243.78062428481,0.296316072373611,1.61047804957133,1.31849409273196,1228.68241810263
"peschel_1938",1243.79640588486,0.296281583148607,1.61051751576991,1.31842782245442,1228.69819970268
"huang_2000_I",1243.79640588486,0.296281583148602,1.61051751576991,1.31842782287678,1228.69819970268
"lundqvist_1989",1243.79963476943,0.296274526512168,1.6105255905963,1.3184048974767,1228.70142858725
"lebedev_M23",1243.80814496774,0.296255927374041,1.61054687317817,1.31947113054151,1228.70993878556
"lebedev_M13",1243.80814496802,0.296255927373436,1.61054687317886,1.31947113953125,1228.70993878584
"huang_1992_IV",1243.81032221838,0.2962511688883,1.61055231816284,1.31837391304727,1228.7121160362
"linear_model_I",1240.04857738485,0.291838290379942,1.61559393582422,1.32077610704704,1228.72492274822
"larsen_hann_1987",1244.39233787378,0.294977991154592,1.61200851437975,1.31895446845119,1229.29413169161
"elmamoun_2013_M21",1244.69770043174,0.294309079856073,1.61277305438769,1.31912937407553,1229.59949424956
"elmamoun_2013_M3",1244.84633309083,0.293983263304552,1.6131453190024,1.31919864701806,1229.74812690865
"gompertz_model",1253.00292256554,0.275870700584595,1.63370656424806,1.32511596656147,1237.90471638337
"lebedev_M19",1253.52070381289,0.274705352172137,1.63502060581652,1.32560189010389,1238.42249763071
"lebedev_M16_b",1351.16525007521,-2.6491784099747e-08,1.91984426046391,1.52332859602163,1339.84159543858
"lebedev_M3",1351.16525683521,-4.74855641474647e-08,1.9198442806163,1.52332860787042,1339.84160219858
"lebedev_M4",1351.16539983201,-4.91575108396702e-07,1.91984470690762,1.52332889127542,1339.84174519537
"lebedev_M9",1355.5910730549,-0.0138397126397438,1.93308363133957,1.53174993305599,1344.26741841826
"lebedev_M5",1355.94530701815,-0.0149556569750238,1.9341472217723,1.53245809871411,1344.62165238151
"lebedev_M8",1577.5631221682,-1.02000302340473,2.72861337587285,2.20028654599159,1566.23946753156
"lebedev_M29_b",1957.44817310854,-5.45550243092575,4.87787894889791,4.48213654603182,1942.34996692636
