"model","bic","r_squared","rmse","mae","aic"
"schumacher_1939",316.37180278771,0.248861487650398,1.13317705874065,0.944749181438896,308.616900351698
"elmamoun_2013_M2",316.37180278771,0.248861487650398,1.13317705874065,0.944749181559281,308.616900351698
"elmamoun_2013_M17",316.37180278771,0.248861487650398,1.13317705874065,0.944749181551463,308.616900351698
"elmamoun_2013_M15",316.3865972299,0.248748084444836,1.13326259626728,0.945265921791523,308.631694793888
"elmamoun_2013_M16",316.390010722387,0.248721916715952,1.13328233308893,0.94534584901563,308.635108286375
"exponential_model",316.401351958086,0.248634968605156,1.1333479106089,0.945168624802837,308.646449522074
"elmamoun_2013_M8",316.402979967977,0.248622486565731,1.13335732443171,0.945600717231288,308.648077531965
"elmamoun_2013_M10",316.423660816797,0.248463907336331,1.13347691641179,0.9459766199113,308.668758380786
"wykoff_1982_II",316.423660816797,0.248463907336331,1.13347691641179,0.9459766199113,308.668758380786
"wykoff_1982_III",316.423660816797,0.248463907336331,1.13347691641179,0.9459766199113,308.668758380786
"hui_gadow_1993_II",316.423660816799,0.248463907336321,1.1334769164118,0.945976619135981,308.668758380787
"elmamoun_2013_M14",316.474723752899,0.248072217142099,1.13377225416401,0.946576937852264,308.719821316887
"elmamoun_2013_M6",316.526067100377,0.247678170158467,1.13406929134725,0.947105941584104,308.771164664365
"elmamoun_2013_M7",316.526067100745,0.247678170155644,1.13406929134938,0.947105967466863,308.771164664733
"elmamoun_2013_M13",316.526067100745,0.247678170155644,1.13406929134938,0.947105967466863,308.771164664733
"hyperbolic_model_I",316.601573749525,0.247098300876485,1.13450626210302,0.947640442660689,308.846671313513
"elmamoun_2013_M12",316.936568870682,0.244520239970215,1.13644697146125,0.950034238499143,309.18166643467
"linear_model_II",317.073023248877,0.243467583602747,1.13723843655316,0.951160883735916,309.318120812865
"elmamoun_2013_M5",319.780054183143,0.257826706565315,1.12639423756902,0.930160938535396,309.440184268461
"pearl_1920",319.937852259348,0.256630708037514,1.12730145396,0.934272218270193,309.597982344666
"huang_1992_VII",319.937852338264,0.256630707438904,1.12730145441389,0.934273263253702,309.597982423582
"logistic_model",319.937852338264,0.256630707438904,1.12730145441389,0.934273263253702,309.597982423582
"elmamoun_2013_M18",317.536390730313,0.239882047110043,1.13993018501625,0.953652427896741,309.781488294301
"huang_1992",320.218696993673,0.254497332712663,1.12891790094187,0.936910300116101,309.878827078991
"huang_1992_II",320.42103163236,0.252956548670024,1.13008390674279,0.936654198463242,310.081161717678
"weibull_model",320.42103163236,0.252956548670024,1.13008390674279,0.936654198463242,310.081161717678
"richards_1959",320.477546384158,0.252525618557594,1.13040980276332,0.938270397311331,310.137676469476
"monomolecular_model",320.521164575794,0.252192855929772,1.13066139418262,0.939584937719346,310.181294661112
"power_model",318.059080733579,0.235817072909985,1.14297419162061,0.956091556749007,310.304178297568
"elmamoun_2013_M22",320.65105678262,0.251201032245308,1.13141094917732,0.940344871640701,310.311186867938
"huang_1992_IV",320.662321137729,0.251114958548872,1.13147597459026,0.93823842181765,310.322451223046
"elmamoun_2013_M11",320.682623024743,0.250959801871008,1.13159318013681,0.940761224161058,310.342753110061
"elmamoun_2013_M4",320.688132501438,0.250917690284069,1.13162498918721,0.939054339626617,310.348262586755
"huang_2000_I",320.804620512385,0.250026761822262,1.1322977439024,0.941768519200411,310.464750597703
"ratkowsky_1986",320.804620687925,0.250026760478897,1.13229774491649,0.941763083392873,310.464750773242
"strand_1958",320.899322428834,0.249301677834176,1.13284497184127,0.94217144371905,310.559452514152
"lundqvist_1989",320.905038968744,0.249257886792497,1.13287801290215,0.942816435695669,310.565169054062
"ratkowsky_1990",320.954896086675,0.248875852498302,1.13316622319324,0.944491019770457,310.615026171993
"huang_1992_I",320.979035143424,0.248690815134588,1.13330579078634,0.944659371555917,310.639165228742
"flewelling_jong_1994",320.98356648085,0.248656075194421,1.13333199206342,0.943516740956137,310.643696566168
"elmamoun_2013_M1",318.425910082995,0.232951256268298,1.14511536038787,0.957510713610478,310.671007646984
"hui_gadow_1993_III",318.425910082995,0.232951256268298,1.14511536038787,0.957510713610478,310.671007646984
"larsen_hann_1987",322.858158546178,0.234145661381556,1.14422345846734,0.956074549260234,312.518288631496
"linear_model_I",320.467118586638,0.216807113396069,1.15710328334722,0.967137358060802,312.712216150626
"elmamoun_2013_M19",323.258024430419,0.231014389534959,1.14656020826017,0.957541808584117,312.918154515736
"yang_1978",323.258024430419,0.231014389534959,1.14656020826017,0.957541808584117,312.918154515736
"elmamoun_2013_M21",323.279795674132,0.23084353613788,1.14668757268946,0.957431773893593,312.939925759449
"elmamoun_2013_M3",323.296661212097,0.230711154976143,1.14678624786744,0.95769285315674,312.956791297415
"gompertz_model",327.957055892019,0.193243766204122,1.1743807496393,0.983675697412657,317.617185977337
"logistic_model_1.3",NA,NA,NA,NA,NA
