"model","bic","r_squared","rmse","mae","aic"
"elmamoun_2013_M5",777.403737958637,0.660614606626401,3.35803108851544,2.4557291896487,765.524484760333
"huang_1992_VII",778.442985930004,0.658156402550382,3.37017043260299,2.48434013832982,766.5637327317
"logistic_model",778.442985930004,0.658156402550382,3.37017043260299,2.48434013832982,766.5637327317
"pearl_1920",778.442985941219,0.658156402523757,3.37017043273424,2.48434158678789,766.563732742915
"elmamoun_2013_M4",778.687546869545,0.657575342664739,3.37303349543123,2.48117406886846,766.808293671241
"huang_1992",779.771580793182,0.654987838105257,3.38575354018636,2.56874007601303,767.892327594878
"seber_1989",779.771580811554,0.654987838061237,3.38575354040235,2.56874029043757,767.89232761325
"strand_1958",779.90626712892,0.654664989757256,3.38733729499467,2.54212924263348,768.027013930616
"elmamoun_2013_M22",780.610829202206,0.652971197012268,3.39563420833138,2.58337722251716,768.731576003902
"elmamoun_2013_M20",780.610829205342,0.65297119700471,3.39563420836836,2.58337668823946,768.731576007038
"ratkowsky_1986",781.412530345171,0.651033771418283,3.40509975115714,2.62101457658294,769.533277146867
"peschel_1938",781.412530354509,0.651033771395653,3.40509975126755,2.62101474165598,769.533277156205
"elmamoun_2013_M11",781.42626377461,0.65100048855983,3.40526212897715,2.60984724283025,769.547010576306
"ratkowsky_1990",784.850171774957,0.642602838287079,3.44598742737874,2.73208807429479,772.970918576653
"huang_1992_I",785.349334842385,0.641361803398367,3.45196520921052,2.74828115892214,773.470081644081
"schumacher_1939",782.663441919721,0.635628252955476,3.47944909010263,2.76941045804104,773.754002020993
"elmamoun_2013_M2",782.66344191973,0.635628252955454,3.47944909010274,2.7694104270532,773.754002021002
"elmamoun_2013_M17",782.663441925114,0.635628252941831,3.47944909016778,2.76940682813838,773.754002026386
"exponential_model",782.672937737951,0.635604224330738,3.47956381496651,2.77041560837579,773.763497839223
"elmamoun_2013_M16",783.199558929085,0.634269155852712,3.48593217742186,2.77874388458951,774.290119030357
"hui_gadow_1993_II",783.777155279873,0.632799232043876,3.49293037914793,2.78989419319324,774.867715381145
"elmamoun_2013_M10",783.777155284396,0.632799232032343,3.49293037920278,2.78989080893004,774.867715385668
"wykoff_1982_II",783.777155284396,0.632799232032343,3.49293037920278,2.78989080893004,774.867715385668
"wykoff_1982_III",783.777155284396,0.632799232032343,3.49293037920278,2.78989080893004,774.867715385668
"elmamoun_2013_M15",784.232938916063,0.631635140041602,3.49846260458383,2.80250776626638,775.323499017335
"huang_1992_IV",787.579370960728,0.635764573986206,3.47879815261562,2.7861033662764,775.700117762424
"elmamoun_2013_M8",785.314059954734,0.62885912806392,3.51162013763185,2.82443641784158,776.404620056006
"linear_model_II",786.176069294748,0.626630750417989,3.52214647094022,2.83400742768436,777.26662939602
"elmamoun_2013_M14",788.61931404903,0.620241755076359,3.55215366370631,2.89885319769513,779.709874150302
"elmamoun_2013_M6",790.461164452188,0.61535321158858,3.57494359812269,2.93872520860446,781.55172455346
"elmamoun_2013_M7",790.46116447001,0.615353211540974,3.57494359834391,2.93873064703144,781.551724571282
"elmamoun_2013_M13",790.46116447001,0.615353211540974,3.57494359834391,2.93873064703144,781.551724571282
"hyperbolic_model_I",796.776288328499,0.59810916082232,3.65419898317004,3.06441968531361,787.866848429771
"elmamoun_2013_M18",799.644041603881,0.590025295804315,3.69076734638345,3.07584267005438,790.734601705153
"elmamoun_2013_M12",800.831187358616,0.586631466312304,3.70601221273585,3.14473556765379,791.921747459888
"power_model",805.504775405508,0.572995308195678,3.76664302140432,3.16785359831353,796.59533550678
"elmamoun_2013_M1",807.992132153801,0.565555452979198,3.799315104778,3.21562335668241,799.082692255073
"hui_gadow_1993_III",807.992132153801,0.565555452979198,3.799315104778,3.21562335668241,799.082692255073
"larsen_hann_1987",812.227861049543,0.567764532506834,3.78964334605587,3.20009610282168,800.348607851239
"elmamoun_2013_M21",814.714554973966,0.560235563833295,3.82250613819992,3.24595318833528,802.835301775662
"elmamoun_2013_M3",814.870893627014,0.559757858869913,3.82458172046763,3.2497972891857,802.99164042871
"elmamoun_2013_M19",816.695343814637,0.554144597745363,3.84888695405132,3.28020504894126,804.816090616333
"yang_1978",816.695343814637,0.554144597745363,3.84888695405132,3.28020504894126,804.816090616333
"linear_model_I",814.551609836739,0.545308012072978,3.88684113071201,3.23131168944709,805.642169938011
