"model","bic","r_squared","rmse","mae","aic"
"seber_1989",21965.7580330303,0.56763100770245,1.93607531499259,1.5163116350156,21939.4766140722
"gompertz_model",21965.7580330303,0.567631007702449,1.93607531499259,1.51631163663822,21939.4766140722
"huang_1992",21965.7580330308,0.567631007702404,1.93607531499269,1.51631161613347,21939.4766140727
"monomolecular_model",21967.4094151467,0.56749557848978,1.93637850582196,1.51467616379483,21941.1279961885
"elmamoun_2013_M20",21969.6657778399,0.567310466472636,1.93679284677167,1.5146294509718,21943.3843588818
"elmamoun_2013_M22",21969.6657780636,0.567310466454285,1.93679284681274,1.51462931444161,21943.3843591054
"elmamoun_2013_M11",21973.0118856626,0.567035805879749,1.93740746330188,1.51464450166734,21946.7304667044
"elmamoun_2013_M4",21973.7863007822,0.566972214254346,1.93754973645958,1.51455865391,21947.5048818241
"peschel_1938",21974.5213617718,0.566911845580058,1.93768478926274,1.51479186114828,21948.2399428137
"huang_1992_IV",21975.3980735615,0.566839832483637,1.93784587988605,1.5146922067224,21949.1166546033
"elmamoun_2013_M8",21971.0643252902,0.566491668898432,1.93862452009796,1.51538385273346,21951.3532610716
"elmamoun_2013_M10",21971.2946915056,0.566472729422786,1.93866686776263,1.51511675863236,21951.583627287
"wykoff_1982_II",21971.2946915056,0.566472729422786,1.93866686776263,1.51511675863236,21951.583627287
"wykoff_1982_III",21971.2946915056,0.566472729422786,1.93866686776263,1.51511675863236,21951.583627287
"hui_gadow_1993_II",21971.2946915056,0.566472729422785,1.93866686776263,1.5151167606768,21951.583627287
"elmamoun_2013_M15",21972.3185199998,0.56638854571976,1.93885508687228,1.51501064076772,21952.6074557812
"ratkowsky_1990",21979.4104144644,0.566510106016493,1.93858329478967,1.51539893824883,21953.1289955063
"strand_1958",21980.4001366783,0.566428733961836,1.93876523571367,1.5152143080391,21954.1187177202
"pearl_1920",21980.6443648699,0.566408651887397,1.93881013488021,1.52031145197464,21954.3629459118
"huang_1992_VII",21980.6443648699,0.566408651887397,1.93881013488021,1.52031147218776,21954.3629459118
"logistic_model",21980.6443648699,0.566408651887397,1.93881013488021,1.52031147218776,21954.3629459118
"elmamoun_2013_M16",21974.3226065516,0.566223713547803,1.9392235680621,1.51499306465378,21954.611542333
"huang_1992_I",21980.9254281238,0.566385539836741,1.93886180713004,1.51558527037066,21954.6440091657
"lundqvist_1989",21982.7626739769,0.566234431326891,1.93919961066881,1.51541792703712,21956.4812550188
"elmamoun_2013_M14",21979.9485218955,0.565760658173382,1.94025835074444,1.51883926223647,21960.2374576769
"elmamoun_2013_M17",21980.065502592,0.5657510245333,1.94027987303082,1.51530674517855,21960.3544383734
"schumacher_1939",21980.0655025962,0.565751024532956,1.94027987303159,1.51530676965333,21960.3544383776
"elmamoun_2013_M2",21980.0655025971,0.565751024532879,1.94027987303176,1.51530677268992,21960.3544383786
"exponential_model",21981.205669344,0.565657117881183,1.9404896551465,1.51562902037687,21961.4946051255
"elmamoun_2013_M6",21990.9180322396,0.564856362502481,1.94227757671531,1.52151326693656,21971.206968021
"elmamoun_2013_M7",21990.9180322398,0.564856362502463,1.94227757671535,1.52151330987783,21971.2069680212
"elmamoun_2013_M13",21990.9180322398,0.564856362502463,1.94227757671535,1.52151330987783,21971.2069680212
"linear_model_II",22008.3082273091,0.563418902855027,1.94548300529414,1.51960479965987,21988.5971630905
"hyperbolic_model_I",22030.9715171838,0.561538444409781,1.94966833195301,1.52905575263709,22011.2604529652
"elmamoun_2013_M12",22107.3937060938,0.555137498424589,1.96384802936852,1.54424098292136,22087.6826418753
"elmamoun_2013_M18",22157.3642520187,0.550901638568564,1.97317549222668,1.54771883221567,22137.6531878001
"power_model",22288.5442319874,0.539588982670845,1.99787278584758,1.56718922058,22268.8331677688
"larsen_hann_1987",22328.3032319255,0.536857682337886,2.00379002226717,1.57213813156411,22302.0218129674
"elmamoun_2013_M1",22363.4430597948,0.533002538511676,2.01211239932472,1.58001845012357,22343.7319955762
"hui_gadow_1993_III",22363.4430597948,0.533002538511676,2.01211239932472,1.58001845012357,22343.7319955762
"elmamoun_2013_M21",22416.9779210122,0.529003279084301,2.02070966744743,1.58742606411033,22390.6965020541
"elmamoun_2013_M3",22417.1354119128,0.528989211417795,2.02073984436394,1.58736030700959,22390.8539929547
"elmamoun_2013_M19",22497.6769190683,0.521739614926058,2.03623164266969,1.59993136939936,22471.3955001102
"yang_1978",22497.6769190683,0.521739614926058,2.03623164266969,1.59993136939936,22471.3955001102
"linear_model_I",22728.598794658,0.49951685902565,2.08300208060524,1.62494947184196,22708.8877304394
"elmamoun_2013_M5",36991.9215095881,-6.47202706491446,8.04848604869473,7.4909544744993,36965.64009063
"logistic_model_1.3",NA,NA,NA,NA,NA
