"model","bic","r_squared","rmse","mae","aic"
"elmamoun_2013_M18",766.739826588914,0.656855583315705,3.06715768453236,2.47660298103183,757.748189767621
"elmamoun_2013_M12",767.021281653909,0.656202396651425,3.07007551432752,2.48139925202759,758.029644832617
"hyperbolic_model_I",767.750650225113,0.654503923242351,3.07764976320091,2.49663596518663,758.75901340382
"power_model",767.911267252153,0.654128770031199,3.07932022636145,2.47786640775032,758.919630430861
"elmamoun_2013_M1",768.542572167711,0.652650279727519,3.08589476868657,2.48239099739843,759.550935346419
"hui_gadow_1993_III",768.542572167711,0.652650279727519,3.08589476868657,2.48239099739843,759.550935346419
"huang_1992_IV",771.725559566167,0.656882197530212,3.06703873814793,2.47744837251065,759.73671047111
"peschel_1938",771.746384100668,0.656833915292163,3.06725452159653,2.47630236600526,759.757535005611
"ratkowsky_1986",771.746384100668,0.656833915292162,3.06725452159654,2.47630236226673,759.757535005612
"elmamoun_2013_M11",771.775677361466,0.656765986586014,3.0675580835314,2.47592463673736,759.786828266409
"elmamoun_2013_M22",771.782878006022,0.656749286814024,3.06763270739656,2.47536452501368,759.794028910966
"elmamoun_2013_M20",771.782878006024,0.65674928681402,3.06763270739657,2.47536453204564,759.794028910968
"elmamoun_2013_M5",771.826566094026,0.656647947753815,3.06808550772909,2.47339288500464,759.837716998969
"elmamoun_2013_M4",771.843915587153,0.656607695502181,3.06826534316301,2.475523652633,759.855066492097
"strand_1958",771.881115728865,0.656521372205273,3.06865097518399,2.47591909288335,759.892266633809
"huang_1992_I",771.95307150266,0.656354336532647,3.06939703598139,2.47532707564002,759.964222407604
"ratkowsky_1990",771.984503619253,0.65628134560258,3.06972299127918,2.47540920218451,759.995654524197
"linear_model_II",769.468535013315,0.650470271712894,3.09556334280001,2.52995318557472,760.476898192023
"huang_1992",772.662900018032,0.654702205537754,3.07676649551526,2.47902319520632,760.674050922975
"elmamoun_2013_M6",770.189675241813,0.648763007952781,3.10311421025942,2.5295332371673,761.19803842052
"elmamoun_2013_M7",770.189675244421,0.64876300794659,3.10311421028677,2.52953356852261,761.198038423129
"elmamoun_2013_M13",770.189675244421,0.64876300794659,3.10311421028677,2.52953356852261,761.198038423129
"huang_1992_VII",773.616844936307,0.65246937492329,3.08669825360212,2.48811090856617,761.62799584125
"logistic_model",773.616844936307,0.65246937492329,3.08669825360212,2.48811090856617,761.62799584125
"pearl_1920",773.616844936708,0.652469374922347,3.08669825360631,2.4881109580233,761.627995841652
"larsen_hann_1987",773.670518208413,0.652343317568183,3.08725801109141,2.47964661646406,761.681669113356
"elmamoun_2013_M14",771.283048042863,0.646158582108703,3.11459777349924,2.54173074116761,762.291411221571
"elmamoun_2013_M3",774.450158218385,0.650507086280378,3.09540031685786,2.48796802288617,762.461309123328
"elmamoun_2013_M21",774.464516008879,0.650473179594951,3.09555046613875,2.48805118997737,762.475666913823
"elmamoun_2013_M8",773.921868839071,0.63979305592232,3.14248834719043,2.56876222564443,764.930232017778
"hui_gadow_1993_II",774.738859707421,0.637799140110428,3.15117392377752,2.57669445361931,765.747222886128
"elmamoun_2013_M10",774.738859711383,0.63779914010073,3.15117392381971,2.57669470850658,765.747222890091
"wykoff_1982_II",774.738859711383,0.63779914010073,3.15117392381971,2.57669470850658,765.747222890091
"wykoff_1982_III",774.738859711383,0.63779914010073,3.15117392381971,2.57669470850658,765.747222890091
"elmamoun_2013_M15",775.063139937508,0.637004658025576,3.15462805673801,2.57901713690749,766.071503116216
"elmamoun_2013_M16",775.903048561534,0.634938781868701,3.16359211763721,2.58637181960565,766.911411740242
"exponential_model",776.403010940753,0.63370347440286,3.16894013645399,2.59193257351113,767.41137411946
"elmamoun_2013_M17",777.142954981447,0.631867544619742,3.17687179739757,2.59662854486388,768.151318160155
"elmamoun_2013_M2",777.142954981917,0.631867544618574,3.17687179740261,2.59662862531429,768.151318160625
"schumacher_1939",777.142954989988,0.631867544598499,3.17687179748923,2.59662779043618,768.151318168696
"linear_model_I",777.163604137562,0.631816178708519,3.17709342580937,2.51669020844251,768.17196731627
"logistic_model_1.3",NA,NA,NA,NA,NA
