"model","bic","r_squared","rmse","mae","aic"
"huang_1992_IV",28394.5371920964,0.470666249750269,3.08590731943802,2.4432654449101,28368.0365907647
"elmamoun_2013_M22",28396.0072913385,0.470526523386465,3.08631458060159,2.44385156024716,28369.5066900068
"elmamoun_2013_M20",28396.0072914612,0.470526523374808,3.08631458063557,2.44385156113018,28369.5066901295
"peschel_1938",28397.5041931938,0.470384211656116,3.08672932211223,2.44417456899822,28371.0035918621
"ratkowsky_1986",28397.5041931941,0.470384211656089,3.08672932211231,2.44417456786696,28371.0035918624
"elmamoun_2013_M11",28399.445470725,0.470199595782687,3.08726726828944,2.44463685455276,28372.9448693933
"elmamoun_2013_M10",28393.0017892523,0.46999206087522,3.0878718856022,2.44513046708954,28373.1263382535
"wykoff_1982_II",28393.0017892523,0.46999206087522,3.0878718856022,2.44513046708954,28373.1263382535
"wykoff_1982_III",28393.0017892523,0.46999206087522,3.0878718856022,2.44513046708954,28373.1263382535
"hui_gadow_1993_II",28393.0017892523,0.469992060875219,3.0878718856022,2.44513046703018,28373.1263382535
"elmamoun_2013_M8",28393.1436973098,0.469978557579842,3.0879112210324,2.44514775711562,28373.2682463111
"elmamoun_2013_M4",28399.8120377599,0.470164727963316,3.08736885796881,2.44473365115476,28373.3114364283
"gompertz_model",28400.3264276834,0.470115795376238,3.08751142063456,2.44490240264474,28373.8258263517
"elmamoun_2013_M15",28394.4218329209,0.469856920773492,3.08826552944515,2.44526567483482,28374.5463819221
"elmamoun_2013_M14",28394.4273485858,0.469856395801679,3.08826705851534,2.44581285362395,28374.551897587
"ratkowsky_1990",28401.3116447884,0.470022061596207,3.08778449097373,2.44519512254695,28374.8110434567
"strand_1958",28401.3798251287,0.470015574289679,3.08780338925395,2.44511381226772,28374.879223797
"elmamoun_2013_M16",28395.016898233,0.469800280448723,3.0884304997122,2.44535653626723,28375.1414472343
"huang_1992_I",28401.6838126721,0.46998664914425,3.08788765016724,2.44527357319028,28375.1832113405
"exponential_model",28395.2357039495,0.469779452260545,3.08849116155105,2.44541980139558,28375.3602529507
"elmamoun_2013_M6",28397.4555575159,0.469568097404765,3.08910666256164,2.44668288916164,28377.5801065171
"elmamoun_2013_M7",28397.4555575167,0.469568097404688,3.08910666256186,2.4466828940619,28377.5801065179
"elmamoun_2013_M13",28397.4555575167,0.469568097404688,3.08910666256186,2.4466828940619,28377.5801065179
"elmamoun_2013_M2",28398.8505622129,0.469435234269389,3.08949351966505,2.44608478061746,28378.9751112141
"elmamoun_2013_M17",28398.8505622131,0.469435234269369,3.0894935196651,2.44608478097086,28378.9751112143
"schumacher_1939",28398.8505622217,0.469435234268546,3.0894935196675,2.44608478595863,28378.975111223
"hyperbolic_model_I",28416.9547914112,0.467707928448308,3.09451850828616,2.45142423668531,28397.0793404125
"elmamoun_2013_M12",28433.2233060331,0.466150969761295,3.09904094969981,2.45536642117482,28413.3478550343
"linear_model_II",28506.091196392,0.45912116406704,3.11937853919343,2.46992826663026,28486.2157453933
"elmamoun_2013_M18",28576.0764315344,0.45228232379773,3.13903721322824,2.48730985594447,28556.2009805357
"power_model",28723.1036046246,0.437632120467645,3.18074123803165,2.5208651173719,28703.2281536259
"elmamoun_2013_M1",28746.9535047171,0.43521898334996,3.18755825996937,2.52662086401131,28727.0780537183
"hui_gadow_1993_III",28746.9535047171,0.43521898334996,3.18755825996937,2.52662086401131,28727.0780537183
"larsen_hann_1987",28755.4466215694,0.435232370983642,3.18752048062308,2.52561042954212,28728.9460202377
"elmamoun_2013_M19",28776.2507197554,0.433119004581003,3.19347877939096,2.53050959910289,28749.7501184237
"yang_1978",28776.2507197554,0.433119004581003,3.19347877939096,2.53050959910289,28749.7501184237
"elmamoun_2013_M21",28780.7613906051,0.432659749784756,3.19477210509345,2.53182054003986,28754.2607892734
"elmamoun_2013_M3",28780.8339024503,0.432652363939837,3.19479290038738,2.5318264039767,28754.3333011187
"linear_model_I",29351.0559064587,0.370519723853694,3.36518658646728,2.66136342033644,29331.1804554599
"elmamoun_2013_M5",45686.5051841253,-10.8029139467916,14.5717833696061,13.9401592778625,45660.0045827936
"logistic_model_1.3",NA,NA,NA,NA,NA
