"model","bic","r_squared","rmse","mae","aic"
"lebedev_M23",1423.90138933961,0.518511092551758,4.38260529773,3.50562660577443,1409.94563843499
"lebedev_M13",1423.90138933962,0.518511092551738,4.38260529773008,3.5056266932678,1409.945638435
"huang_1992_VII",1423.92060654236,0.518472856033785,4.38277931237172,3.50708270872927,1409.96485563773
"logistic_model",1423.92060654236,0.518472856033785,4.38277931237172,3.50708270872927,1409.96485563773
"pearl_1920",1423.92060654251,0.518472856033483,4.38277931237309,3.50708249268233,1409.96485563788
"elmamoun_2013_M6",1420.54598930703,0.514247388267935,4.40196706002117,3.54601953689175,1410.07917612856
"elmamoun_2013_M7",1420.54598930705,0.514247388267885,4.40196706002139,3.54601961403696,1410.07917612858
"elmamoun_2013_M13",1420.54598930705,0.514247388267885,4.40196706002139,3.54601961403696,1410.07917612858
"hyperbolic_model_I",1420.73688524891,0.513864062709364,4.40370359594263,3.53595335272071,1410.27007207044
"elmamoun_2013_M14",1420.81513354332,0.513706850071241,4.40441560038748,3.55303007075569,1410.34832036485
"elmamoun_2013_M12",1421.19907171102,0.512934723268645,4.40791083622197,3.5372701036575,1410.73225853255
"elmamoun_2013_M8",1421.80657887654,0.511710477983543,4.41344703189441,3.57306006881607,1411.33976569807
"linear_model_II",1422.01185554042,0.511296110346851,4.41531928361785,3.55330768951996,1411.54504236195
"elmamoun_2013_M22",1425.60958468696,0.515100403518605,4.39810028207766,3.53744464239095,1411.65383378233
"elmamoun_2013_M20",1425.60958468904,0.515100403514441,4.39810028209654,3.53744373585229,1411.65383378441
"elmamoun_2013_M10",1422.25603989214,0.510802746428585,4.41754743215818,3.5807339155492,1411.78922671367
"wykoff_1982_II",1422.25603989214,0.510802746428585,4.41754743215818,3.5807339155492,1411.78922671367
"wykoff_1982_III",1422.25603989214,0.510802746428585,4.41754743215818,3.5807339155492,1411.78922671367
"hui_gadow_1993_II",1422.25603989217,0.510802746428526,4.41754743215844,3.5807338559131,1411.7892267137
"huang_1992_I",1425.81147607654,0.514695701450035,4.39993524859951,3.5365334007083,1411.85572517192
"ratkowsky_1986",1425.81632289573,0.514685981591615,4.39997931016425,3.54013231724264,1411.8605719911
"peschel_1938",1425.81632289699,0.514685981589087,4.39997931017571,3.5401319530867,1411.86057199236
"elmamoun_2013_M15",1422.34298856949,0.510626950162755,4.41834109829339,3.58185973742116,1411.87617539102
"elmamoun_2013_M4",1425.95791614253,0.51440194318423,4.40126670374915,3.54048412501191,1412.00216523791
"elmamoun_2013_M11",1425.99822502802,0.51432105249527,4.40163326892144,3.54178530032383,1412.0424741234
"strand_1958",1426.04638213522,0.514224394559555,4.40207124510082,3.54078568736386,1412.09063123059
"huang_1992_IV",1426.07458990854,0.514167768746356,4.40232780759326,3.54477357611441,1412.11883900392
"elmamoun_2013_M16",1422.81853155694,0.509664360396039,4.42268437032361,3.58911222868585,1412.35171837847
"exponential_model",1423.06439012881,0.509165953459996,4.42493154198254,3.59228866937761,1412.59757695034
"elmamoun_2013_M2",1423.44867969694,0.508385902853558,4.42844627396466,3.59764832282926,1412.98186651847
"elmamoun_2013_M17",1423.44867969717,0.508385902853087,4.42844627396678,3.59764848670718,1412.9818665187
"schumacher_1939",1423.44867969881,0.508385902849771,4.42844627398172,3.59764873520049,1412.98186652034
"elmamoun_2013_M18",1424.56234170638,0.506118325861698,4.43864765959593,3.56550880975947,1414.09552852791
"power_model",1429.3581596476,0.496233235571161,4.48284757368342,3.61415390234848,1418.89134646913
"elmamoun_2013_M1",1430.37597758991,0.494110001575407,4.49228460591528,3.62621787710394,1419.90916441144
"hui_gadow_1993_III",1430.37597758991,0.494110001575407,4.49228460591528,3.62621787710394,1419.90916441144
"larsen_hann_1987",1436.0794169805,0.493661396811725,4.49427596146045,3.63016279004764,1422.12366607587
"elmamoun_2013_M21",1436.9871242315,0.491758627139704,4.5027125620041,3.64174692638509,1423.03137332687
"elmamoun_2013_M3",1437.1065473026,0.491507756378327,4.50382370685507,3.64333346070956,1423.15079639797
"elmamoun_2013_M19",1437.28731765626,0.49112777843282,4.50550616525209,3.64578502425847,1423.33156675164
"yang_1978",1437.28731765626,0.49112777843282,4.50550616525209,3.64578502425847,1423.33156675164
"linear_model_I",1448.66365392965,0.454398878680835,4.66527064415576,3.80830373000569,1438.19684075118
"lebedev_M19",1478.06940516036,0.397722700529484,4.9015954416041,4.11731972945316,1464.11365425573
"ratkowsky_1990",1482.99491000416,0.385338754698111,4.9517320048426,4.17145624324867,1469.03915909953
"lebedev_M16_b",1595.28350086558,-1.88476070306365e-08,6.31595781032628,5.41908344039482,1584.81668768711
"lebedev_M3",1595.28352095928,-1.01879441105623e-07,6.31595807253905,5.41908362973574,1584.81670778081
"lebedev_M4",1595.28399497663,-2.06063093277642e-06,6.31596425823154,5.41908808409242,1584.81718179816
"lebedev_M5",1599.25583610924,-0.016550087448113,6.368008101645,5.45292287644398,1588.78902293077
"lebedev_M9",1599.7186601569,-0.0184960957634237,6.37410040927662,5.44910601765756,1589.25184697843
"lebedev_M8",1902.24978871249,-2.55535797273879,11.9091532368103,9.82975574518132,1891.78297553402
"lebedev_M29_b",2053.26891425818,-5.48712968939207,16.086646055225,14.7922648571088,2039.31316335356
"elmamoun_2013_M5",2077.19075703756,-6.16115124336554,16.9017097466353,15.679008817894,2063.23500613293
