"model","bic","r_squared","rmse","mae","aic"
"strand_1958",272.274557221835,0.329884207569536,1.67663409991979,1.41617249189137,263.515938253729
"elmamoun_2013_M4",272.321723657167,0.329405142876656,1.67723330434537,1.41642970766023,263.563104689061
"linear_model_I",271.030777013677,0.299296391922764,1.71447258561136,1.41660693614903,264.461812787598
"ratkowsky_1990",273.256964918165,0.319834951520131,1.68915897019876,1.42261192112707,264.498345950059
"elmamoun_2013_M5",273.495396899676,0.317373339594768,1.69221286022356,1.42877988856826,264.736777931571
"elmamoun_2013_M3",273.569103262293,0.316610581519117,1.69315802449453,1.4285299761391,264.810484294187
"larsen_hann_1987",273.575952509876,0.316539658091774,1.69324588176258,1.42815276318024,264.81733354177
"elmamoun_2013_M21",273.725984619743,0.314984239390643,1.69517153084892,1.42779302837829,264.967365651637
"huang_1992_IV",273.911432104457,0.313056768353872,1.69755475983925,1.42090042541568,265.152813136352
"huang_1992_VII",274.529956824605,0.306588759909579,1.70552781607619,1.41841144874902,265.771337856499
"logistic_model",274.529956824605,0.306588759909579,1.70552781607619,1.41841144874902,265.771337856499
"pearl_1920",274.547440798845,0.3064050449062,1.70575373561668,1.41900705394792,265.78882183074
"huang_1992_I",274.873266437647,0.302972472645226,1.70996937804243,1.41987081297894,266.114647469541
"elmamoun_2013_M1",273.096801618124,0.277015063151197,1.74151810087922,1.41844411117141,266.527837392044
"hui_gadow_1993_III",273.096801618124,0.277015063151197,1.74151810087922,1.41844411117141,266.527837392044
"power_model",273.237398622941,0.275473277342088,1.74337403023311,1.41835625111322,266.668434396862
"elmamoun_2013_M22",276.264435151714,0.288124370928968,1.72808631457991,1.42009101702926,267.505816183609
"elmamoun_2013_M18",274.185126149147,0.264994374202884,1.75593606908755,1.41964269274024,267.616161923068
"linear_model_II",274.3784071964,0.262838754875705,1.75850908241342,1.41680417732312,267.809442970321
"elmamoun_2013_M11",277.143834216092,0.278575704525791,1.73963745761691,1.41966908488323,268.385215247986
"elmamoun_2013_M20",277.50015177467,0.274670382024181,1.74433973600316,1.41931302824714,268.741532806564
"peschel_1938",277.652870184834,0.272990087439646,1.74635903110395,1.41904672170546,268.894251216728
"elmamoun_2013_M19",277.672517043152,0.272773639153182,1.74661897824005,1.42162591317865,268.913898075046
"yang_1978",277.672517043152,0.272773639153182,1.74661897824005,1.42162591317865,268.913898075046
"ratkowsky_1986",277.699903697147,0.27247181446501,1.74698139499868,1.41973842172958,268.941284729042
"elmamoun_2013_M12",275.819371575588,0.246567488271811,1.77781082642465,1.42341601344836,269.250407349509
"hyperbolic_model_I",276.159735350062,0.242671980566473,1.78240085071618,1.42247851332504,269.590771123983
"elmamoun_2013_M7",276.558270663286,0.238085085727797,1.78779041971386,1.42132010247396,269.989306437207
"elmamoun_2013_M13",276.558270663286,0.238085085727797,1.78779041971386,1.42132010247396,269.989306437207
"elmamoun_2013_M6",276.558270664784,0.238085085710501,1.78779041973415,1.42131979513834,269.989306438705
"hui_gadow_1993_II",276.621629453404,0.237353310187822,1.78864874870739,1.41944516233452,270.052665227324
"elmamoun_2013_M10",276.621629454508,0.237353310175063,1.78864874872235,1.41944576920203,270.052665228429
"wykoff_1982_II",276.621629454508,0.237353310175063,1.78864874872235,1.41944576920203,270.052665228429
"wykoff_1982_III",276.621629454508,0.237353310175063,1.78864874872235,1.41944576920203,270.052665228429
"elmamoun_2013_M14",276.705025539381,0.236389038237831,1.78977915352205,1.42085056761207,270.136061313302
"exponential_model",276.786148436877,0.235449880365435,1.79087943151531,1.41887187373645,270.217184210798
"elmamoun_2013_M16",276.952360433509,0.233522038700754,1.79313589463883,1.41916242802915,270.383396207429
"elmamoun_2013_M8",276.996915714795,0.233004430049736,1.79374125190657,1.41986787518747,270.427951488715
"elmamoun_2013_M15",277.105729513292,0.231738846125893,1.79522052668565,1.41948502975254,270.536765287213
"elmamoun_2013_M2",277.286196069284,0.229635282952549,1.79767657844928,1.41883596626155,270.717231843204
"schumacher_1939",277.286196069337,0.229635282951922,1.79767657845001,1.41883602708911,270.717231843258
"elmamoun_2013_M17",277.286196070444,0.229635282939006,1.79767657846508,1.41883659421338,270.717231844365
"huang_1992_VI",367.426865288946,-1.8331718536483,3.44746469692832,2.22231113132405,358.66824632084
"logistic_model_1.3",NA,NA,NA,NA,NA
