"model","bic","r_squared","rmse","mae","aic"
"power_model",777.940092785306,0.735459224532344,2.27915485054119,1.84958336302873,768.532697474155
"elmamoun_2013_M18",778.648525479482,0.734354516484372,2.28390870677659,1.85009160376242,769.241130168332
"elmamoun_2013_M1",778.716083237645,0.734248928368229,2.28436256290106,1.85535133897379,769.308687926494
"hui_gadow_1993_III",778.716083237645,0.734248928368229,2.28436256290106,1.85535133897379,769.308687926494
"elmamoun_2013_M12",779.759656835317,0.732612553266687,2.29138480612921,1.85358128781126,770.352261524166
"huang_1992_IV",782.902278503683,0.735729249234568,2.27799135271097,1.84864731471684,770.359084755481
"ratkowsky_1986",782.944149353025,0.735664151566437,2.27827190361115,1.84920143659123,770.400955604824
"peschel_1938",782.948886044903,0.735656786302261,2.27830364345584,1.84793978402692,770.405692296702
"richards_1959",782.966870547396,0.735628819639528,2.27842415887129,1.84948330056893,770.423676799195
"elmamoun_2013_M22",783.123184009468,0.73538562093849,2.27947189489978,1.85138234217754,770.579990261267
"elmamoun_2013_M20",783.123184009474,0.735385620938479,2.27947189489983,1.85138234754222,770.579990261273
"lundqvist_1989",783.165493282496,0.735319756024952,2.27975556783988,1.84854119766256,770.622299534295
"elmamoun_2013_M11",783.217006422022,0.735239540870243,2.28010099802672,1.85246036462758,770.673812673821
"elmamoun_2013_M4",783.641138169892,0.734578167265838,2.28294707641563,1.85442431876203,771.097944421691
"larsen_hann_1987",783.814631413228,0.734307153147168,2.28411230277888,1.85383603733761,771.271437665027
"huang_1992_I",783.967167126151,0.734068648233336,2.28513726414436,1.85814254121454,771.42397337795
"strand_1958",784.069824870503,0.733908012014683,2.28582733019025,1.85720619105631,771.526631122302
"ratkowsky_1990",784.114451409731,0.73383815128943,2.28612737506629,1.85955179634389,771.57125766153
"elmamoun_2013_M21",784.945933415512,0.732533146055649,2.2917250221197,1.86006385757252,772.402739667311
"elmamoun_2013_M3",785.006625277023,0.732437640412747,2.29213414409759,1.86037304743698,772.463431528822
"seber_1989",785.49722319304,0.731664374965723,2.29544393211708,1.86779239036205,772.954029444839
"hyperbolic_model_I",783.294801467755,0.726994023648597,2.31533373201152,1.87135615553901,773.887406156604
"huang_1992_VII",787.567679417128,0.728376291601743,2.30946486242873,1.88162408110969,775.024485668927
"logistic_model",787.567679417128,0.728376291601743,2.30946486242873,1.88162408110969,775.024485668927
"pearl_1920",787.567679417321,0.728376291601434,2.30946486243004,1.88162407463073,775.02448566912
"linear_model_I",788.810657674112,0.717990742244069,2.35320197745429,1.92144817966958,779.403262362961
"elmamoun_2013_M6",791.064587977743,0.714226850398587,2.36885366175335,1.92344477270412,781.657192666592
"elmamoun_2013_M7",791.064587985582,0.714226850385408,2.36885366180797,1.92344540187201,781.657192674432
"elmamoun_2013_M13",791.064587985582,0.714226850385408,2.36885366180797,1.92344540187201,781.657192674432
"linear_model_II",794.439682234706,0.708496559489611,2.39248577562125,1.97835718896565,785.032286923555
"elmamoun_2013_M14",794.489203698061,0.708411631373567,2.39283426981368,1.95058257110119,785.081808386911
"elmamoun_2013_M8",802.25770643916,0.694777754148948,2.4481364139739,2.00838037498712,792.850311128009
"elmamoun_2013_M15",805.438918974864,0.689012349903498,2.47114991569822,2.03011961312406,796.031523663713
"elmamoun_2013_M10",806.283208730673,0.687464015977787,2.47729391317625,2.03524067146462,796.875813419522
"wykoff_1982_II",806.283208730673,0.687464015977787,2.47729391317625,2.03524067146462,796.875813419522
"wykoff_1982_III",806.283208730673,0.687464015977787,2.47729391317625,2.03524067146462,796.875813419522
"hui_gadow_1993_II",806.283208730787,0.687464015977578,2.47729391317708,2.0352406654295,796.875813419636
"elmamoun_2013_M16",808.612719095549,0.68315185743414,2.49432537399125,2.05050885202601,799.205323784399
"schumacher_1939",811.007325877435,0.67865717759542,2.51195481950539,2.0656503580005,801.599930566284
"elmamoun_2013_M2",811.007325880591,0.678657177589454,2.51195481952871,2.06565025695268,801.599930569441
"elmamoun_2013_M17",811.007325880821,0.678657177589019,2.51195481953041,2.06565025167682,801.599930569671
"exponential_model",811.793053810831,0.677168516285826,2.51776657073288,2.07428036561375,802.38565849968
"elmamoun_2013_M5",1282.55564658568,-3.99459500639458,9.90324814387813,9.0915310587288,1270.01245283748
"logistic_model_1.3",NA,NA,NA,NA,NA
